,sentence,pos,language,switch
835,will you kick his ass ?,mod pro v pro:poss:det n ?,ESP ESP ESP ESP ESP,0
836,pero eh sí pero a ella no .,conj co co conj aprep pro:sub adv .,ESP ESP ESP ESP ESP ESP ESP,0
837,!,None,,0
838,pero barrios no .,conj n adv .,ESP ESP ESP,0
839,no no no no .,adv adv adv adv .,ESP ESP ESP ESP,0
840,ah okay .,co co .,ESP ESP,0
841,no .,adv .,ESP,0
842,how many can you beat up at one time ma ?,L2 L2 L2 L2 L2 L2 L2 L2 L2 co ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP,1
843,I don't know !,pro:sub mod v !,ESP ESP ESP,0
844,.,None,,0
845,I beat up ...,pro:sub v adv +...,ESP ESP ESP,0
846,at one time I beat up six guys one time when I was a transit cop .,prep det:num n pro:sub v prep det:num n det:num n conj pro:sub cop det n n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
847,sí pero tú eras grande !,co conj pro:sub cop adj !,ESP ESP ESP ESP ESP,0
848,y tenías un palo así para defenderte .,coord v det:art n adv prep inf .,ESP ESP ESP ESP ESP ESP ESP,0
849,.,None,,0
850,!,None,,0
851,yo metí balazos coño !,pro:sub v n co !,ESP ESP ESP ESP,0
852,.,None,,0
853,coño como yo metí balazos cojones .,co adv pro:sub v n co .,ESP ESP ESP ESP ESP ESP,0
854,.,None,,0
855,como van a aprender malas palabras /.,adv v aprep inf adj n +/.,ESP ESP ESP ESP ESP ESP,0
856,hoy en día hay uno hijo de puta caminando por allá en Brooklyn .,adv prep n v pro:dem n prep n ger prep adv prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
857,todos jodidos de las palizas que yo las he metido .,det:indef part prep det:art n pro:rel pro:sub pro:obj aux part .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
858,sí .,co .,ESP,0
859,trust me .,v pro:obj .,ESP ESP,0
860,oh yeah !,co co !,ESP ESP,0
861,oh yeah !,co co !,ESP ESP,0
862,no una vez yo llevaba un Mace en la cartera .,adv pro:dem n pro:sub v det:art n:prop:L2 prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
863,yeah and ..?,co coord +..?,ESP ESP,0
864,y siempre siempre que yo me lucía a alguien que estaba tú sabes peligroso .,coord adv adv pro:rel pro:sub pro:obj v aprep pro:indef pro:rel aux pro:sub v adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
865,little bit funny .,adj n adj .,ESP ESP ESP,0
866,sí en Nueva_York todo era con abrigo no ?,co prep n:prop det:indef cop prep v adv ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
867,ahhah .,co .,ESP,0
868,y tenía siempre bolsillos .,coord v adv n .,ESP ESP ESP ESP,0
869,yo sacaba mi Mace .,pro:sub v det:pos n:prop:L2 .,ESP ESP ESP ESP,0
870,y me lo metía así en el bolsillo .,coord pro:obj pro:obj v adv prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
871,"decía ""/.","v +""/.",ESP,0
872,si este desgraciado me viene a hacer algo va a saber quién soy yo .,conj imp part pro:obj v aprep inf pro:dem v aprep inf pro:int cop pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
873,!,None,,0
874,ahhah ...,co +...,ESP,0
875,porque no es lo que me lleven .,conj adv cop pro:obj pro:rel pro:obj v .,ESP ESP ESP ESP ESP ESP ESP,0
876,es lo que me pueden hacer .,cop pro:obj pro:rel pro:obj v inf .,ESP ESP ESP ESP ESP ESP,0
877,right .,co .,ESP,0
878,porque si te llevan una prenda la prenda yo puedo comprar otra vez .,conj conj pro:obj v det:art imp pro:obj v pro:sub v inf det:indef n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
879,right .,co .,ESP,0
880,pero no si me si me tiran al piso .,conj adv conj pro:obj conj pro:obj v aprep v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
881,mira hace como dos años una señora donde yo vivo se fue a holy rosary a la misa de siete .,co v adv det:num n pro:dem n pro:rel pro:sub v pro:refl v aprep L2 L2 aprep det:art n imp det:num .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ESP ESP ESP ESP ESP,1
882,y tú me puedes creer que la han cogido dos hombres esperando a una pobre mujer vieja ya .,coord pro:sub pro:obj v inf prep det:art aux part det:num n ger aprep pro:dem co co adj adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
883,yo no sé la verdad qué tendría .,pro:sub adv v det:art co pro:int v .,ESP ESP ESP ESP ESP ESP ESP,0
884,pero no era ninguna joven .,conj adv cop det:indef adj .,ESP ESP ESP ESP ESP,0
885,.,None,,0
886,vive en Xxx_River .,v prep n:prop .,ESP ESP ESP,0
887,entonces pues le quitaron unas llaves a la fuerza .,co co pro:ind v det:art n aprep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
888,la esperaron que ella estaba para abrir el carro .,pro:obj v pro:rel pro:sub cop prep inf det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
889,ahí la atacaron .,adv pro:obj v .,ESP ESP ESP,0
890,le cogieron la cartera .,pro:ind v det:art n .,ESP ESP ESP ESP,0
891,como ella no quería dejar la cartera la tiraron al piso !,adv pro:sub adv v inf det:art n pro:obj v aprep v !,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
892,oh my god !,co pro:poss:det n !,ESP ESP ESP,0
893,y le partieron un brazo en dos partes .,coord pro:ind v det:art n prep det:num v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
894,oh shit !,co n !,ESP ESP,0
895,tú sabes cómo esa mujer sufrió ?,pro:sub v pro:int det:dem co v ?,ESP ESP ESP ESP ESP ESP,0
896,.,None,,0
897,y eso es lo que yo trato de evitar que me hagan daño a mí .,coord pro:dem cop pro:obj pro:rel pro:sub v prep inf pro:rel pro:obj v v aprep pro:prep .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
898,"como tú una vez me dijiste en Nueva_York ""/.","adv pro:sub det:art n pro:obj v prep n:prop +""/.",ESP ESP ESP ESP ESP ESP ESP ESP,0
899,mami .,n .,ESP,0
900,no usar carteras caras .,adv inf n adj .,ESP ESP ESP ESP,0
901,y era verdad porque Rosana como le valían hasta doscientos y pico pesos y trescientos una cartera la carteriaron tres veces en el /.,coord cop co conj n:prop adv pro:ind v prep det:num coord v n coord det:num det:art n pro:obj v det:num n prep det:art +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
902,en el subway .,prep det:art L2 .,ESP ESP ENG,1
903,en el subway .,prep det:art L2 .,ESP ESP ENG,1
904,y era porque veían que las carteras eran buenas .,coord cop conj v pro:rel det:art n cop adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
905,eran caras right .,cop adj L2 .,ESP ESP ENG,1
906,pues tenían que //.,co v pro:rel +//.,ESP ESP ESP,0
907,una vez le robaron hasta un sobre con prendas que tenía .,det:art n pro:ind v prep det:art v prep v pro:rel v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
908,oh shit !,co n !,ESP ESP,0
909,allí .,adv .,ESP,0
910,tú no sabes que yo tuve un caso un día una vieja americana .,pro:sub adv v pro:rel pro:sub v det:art n det:art n det:art adj n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
911,entrando en su casa lo mismo le pasó .,ger prep det:pos n pro:obj adj pro:ind v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
912,la tumbaron al piso .,pro:obj v aprep v .,ESP ESP ESP ESP,0
913,entonces le robaron la carro //.,adv pro:ind v det:art n +//.,ESP ESP ESP ESP ESP,0
914,la arrollaron with the car .,pro:obj v L2 L2 L2 .,ESP ESP ENG ENG ENG,1
915,I know .,pro:sub v .,ESP ESP,0
916,wait a minute !,v det n !,ESP ESP ESP,0
917,mira el brazo aquí .,co det:art n adv .,ESP ESP ESP ESP,0
918,este tiene el brazo más grueso que este .,det:dem v det:art n adv adj pro:rel cop .,ESP ESP ESP ESP ESP ESP ESP ESP,0
919,la goma pasó por arriba .,det:art n v prep adv .,ESP ESP ESP ESP ESP,0
920,!,None,,0
921,y el brazo se le explotó .,coord det:art n pro:refl pro:ind v .,ESP ESP ESP ESP ESP ESP,0
922,se explotó .,pro:refl v .,ESP ESP,0
923,estábamos todo ripiado para siempre .,cop det:indef L2 prep adv .,ESP ESP ENG ESP ESP,1
924,probablemente lo perdió .,adv:adj pro:obj v .,ESP ESP ESP,0
925,but it //.,conj pro +//.,ESP ESP,0
926,no they saved it .,co pro:sub v pro .,ESP ESP ESP ESP,0
927,era vieja como ella sola .,cop adj pro:rel pro:sub adj .,ESP ESP ESP ESP ESP,0
928,ochenta y pico años tenía .,n coord v n v .,ESP ESP ESP ESP ESP,0
929,y la arrollaron con el mismo carro de ella la arrollaron el brazo .,coord pro:obj v prep det:art adj n v pro:sub pro:obj v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
930,and the arm exploded .,conj det n v .,ESP ESP ESP ESP,0
931,la carne la sangre everything went flying out like this .,det:art n pro:obj v L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG,1
932,qué criminales !,pro:int adj !,ESP ESP,0
933,y esto estaba todo ripiado así .,coord pro:dem cop det:indef L2 adv .,ESP ESP ESP ESP ENG ESP,1
934,qué criminales !,pro:int adj !,ESP ESP,0
935,me dio una rabia coño .,pro:obj v det:art n co .,ESP ESP ESP ESP ESP,0
936,vaya que yo como ...,co pro:rel pro:sub adv +...,ESP ESP ESP ESP,0
937,I hated those sons of bitches .,pro:sub v det n prep n .,ESP ESP ESP ESP ESP ESP,0
938,I'll tell you the truth .,pro:sub v pro det n .,ESP ESP ESP ESP ESP,0
939,I hated them .,pro:sub v pro:obj .,ESP ESP ESP,0
940,and they didn't like me very much either .,conj pro:sub mod v pro:obj adv qn adv .,ESP ESP ESP ESP ESP ESP ESP ESP,0
941,but I hated them with a passion boy !,conj pro:sub v pro:obj prep det n n !,ESP ESP ESP ESP ESP ESP ESP ESP,0
942,por eso y eh Susie eh Susie saw it .,prep pro:dem coord co n:prop co n:prop L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
943,"I said ""/.","pro:sub v +""/.",ESP ESP,0
944,look !,co !,ESP,0
945,"when Susie saw that I was going after somebody she says ""/.","L2 n:prop L2 L2 n:prop:L2 L2 L2 L2 L2 L2 L2 +""/.",ENG ESP ENG ENG ESP ENG ENG ENG ENG ENG ENG,1
946,goodbye !,co !,ESP,0
947,I'll see you when you catch them .,pro:sub v pro conj pro v pro:obj .,ESP ESP ESP ESP ESP ESP ESP,0
948,because I would not come home until I got that son of bitch in jail .,conj pro:sub mod neg v adv conj pro:sub v det n prep n prep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
949,I would not come home .,pro:sub mod neg v adv .,ESP ESP ESP ESP ESP,0
950,I would not come home until I //.,pro:sub mod neg v adv conj pro:sub +//.,ESP ESP ESP ESP ESP ESP ESP,0
951,I would sleep in the van like a bum .,pro:sub mod v prep det n prep det n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
952,I would sleep in my van like a bum .,pro:sub mod v prep pro:poss:det n prep det n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
953,shave in the courthouse and shit .,v prep det n coord n .,ESP ESP ESP ESP ESP ESP,0
954,I'm serious !,pro:sub adj !,ESP ESP,0
955,I would take a change of clothing .,pro:sub mod v det n prep n .,ESP ESP ESP ESP ESP ESP ESP,0
956,y me lavaba los sobacos no shit .,coord pro:obj v det:art n L2 L2 .,ESP ESP ESP ESP ESP ENG ENG,1
957,and I'd keep on fucking going .,conj pro:sub v adv part part .,ESP ESP ESP ESP ESP ESP,0
958,sí .,co .,ESP,0
959,no no no .,co co co .,ESP ESP ESP,0
960,until I caught those sons of bitches .,conj pro:sub v det n prep n .,ESP ESP ESP ESP ESP ESP ESP,0
961,pero qué criminal !,conj pro:int adj !,ESP ESP ESP,0
962,bueno esa señora sufrió bastante porque imagínate dos fracturas en un solo brazo .,co det:dem n v adv conj imp det:num v prep det:art adj n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
963,entonces /.,adv +/.,ESP,0
964,y ya después de viejo eso no es ningún relajo .,coord adv adv prep adj pro:dem adv cop det:indef v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
965,.,None,,0
966,eso es ningún relajo /.,pro:dem cop det:indef v +/.,ESP ESP ESP ESP,0
967,pero los viejos no nos curamos fácil mi hijo .,conj det:art adj adv pro:obj v adj det:pos n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
968,como mucho un niño se rompe una pierna .,adv adv det:art n pro:refl v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
969,y a los tres meses ya está caminando como si nada .,coord aprep det:art det:num n adv aux ger adv conj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
970,.,None,,0
971,porque esos huesos están jovencitos están /.,conj det:dem n cop adj cop +/.,ESP ESP ESP ESP ESP ESP,0
972,right y se curan de nada .,L2 coord pro:refl v prep pro:indef .,ENG ESP ESP ESP ESP ESP,1
973,pero los viejos no .,conj det:art adj adv .,ESP ESP ESP ESP,0
974,y yo les tengo terror .,coord pro:sub pro:ind v n .,ESP ESP ESP ESP ESP,0
975,mira los otros días ...,v det:art pro:indef n +...,ESP ESP ESP ESP,0
976,como ya veo que las cosas se están poniendo tan mal hasta esperando una guagua una muere en estado que la cojan y la ultrajen .,adv adv v pro:rel det:art n imp aux ger adv adv prep ger det:art n det:art v prep part prep det:art v coord det:art imp .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
977,no I know .,co pro:sub v .,ESP ESP ESP,0
978,no de eso no tiene //.,adv prep pro:dem adv v +//.,ESP ESP ESP ESP ESP,0
979,está habiendo tantas mujeres botadas por ahí .,aux ger det:indef n part prep adv .,ESP ESP ESP ESP ESP ESP ESP,0
980,entonces ah me fui a un lugar .,co co pro:obj v aprep det:art n .,ESP ESP ESP ESP ESP ESP ESP,0
981,y veo como el que tú me regalaste el mismo pito que tú me regalaste en Nueva_York .,coord v adv det:art pro:rel pro:sub pro:obj v det:art adj n pro:rel pro:sub pro:obj v prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
982,oh yeah the metal one .,co co det n pro:indef .,ESP ESP ESP ESP ESP,0
983,compré uno .,v pro:dem .,ESP ESP,0
984,yeah ?,co ?,ESP,0
985,que es de bronce .,pro:rel cop prep n .,ESP ESP ESP ESP,0
986,pero está /.,conj cop +/.,ESP ESP,0
987,where did you buy it ?,adv:wh mod pro v pro ?,ESP ESP ESP ESP ESP,0
988,dónde lo conseguiste ?,pro:int pro:obj v ?,ESP ESP ESP,0
989,en la Vía_Rica en la Vía_Amiga_María de al lado .,prep det:art n:prop prep det:art n:prop prep aprep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
990,oh really ?,co adv ?,ESP ESP,0
991,ah okay .,co co .,ESP ESP,0
992,sí hecho mejor hecho en Inglaterra no .,co v adj part prep n:prop adv .,ESP ESP ESP ESP ESP ESP ESP,0
993,en Inglaterra está hecho .,prep n:prop aux part .,ESP ESP ESP ESP,0
994,entonces lo voy a limpiar bien para ponérmelo en la cadena gruesa .,adv pro:obj v aprep inf adv prep inf pro:clit det:art n adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
995,y lo voy a guindar en la cadena gruesa que tengo ves ?,coord pro:obj v aprep inf prep det:art n adj pro:rel v co ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
996,aquí lo voy a //.,adv pro:obj v aprep +//.,ESP ESP ESP ESP,0
997,mira .,co .,ESP,0
998,aquí como tengo esa de cada día lo .,adv adv v det:dem prep det:indef n pro:obj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
999,entonces si algo pasa si ya yo como hacía con el Mace en Nueva_York que enseguida me lo sacaba de la cartera y me lo ponía .,co conj pro:dem v conj adv pro:sub adv v prep det:art n:prop:L2 prep n:prop pro:rel adv pro:obj pro:obj v prep det:art n coord pro:obj pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1000,lo voy a tener aquí en esta cadena .,pro:obj v aprep inf adv prep det:dem n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1001,y empiezo a silbar como si ...,coord v aprep inf adv conj +...,ESP ESP ESP ESP ESP ESP,0
1002,.,None,,0
1003,ahhah .,co .,ESP,0
1004,.,None,,0
1005,no .,adv .,ESP,0
1006,ay coño !,co co !,ESP ESP,0
1007,por lo menos tratar de ...,prep pro:obj adv inf prep +...,ESP ESP ESP ESP ESP,0
1008,porque a lo mejor se amedrenta la persona si uno empieza a sonar un pito .,conj aprep pro:obj adj pro:refl v det:art n conj pro:dem v aprep inf det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1009,la persona ves ?,det:art n co ?,ESP ESP ESP,0
1010,voy a la comandancia con unos perros .,v aprep det:art n prep det:art n .,ESP ESP ESP ESP ESP ESP ESP,0
1011,no .,adv .,ESP,0
1012,ayer mismo yo estoy planchando en la sala .,adv adj pro:sub aux ger prep det:art v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1013,y así tú verás la puerta está aquí y yo aquí parada planchando .,coord adv pro:sub v det:art n cop adv coord pro:sub adv part ger .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1014,right .,co .,ESP,0
1015,siento una cosa como que se me hubieran tirado algo en la puerta .,v det:art v adv pro:rel pro:refl pro:obj v part pro:dem prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1016,podía ser el viento también .,v inf det:art n adv .,ESP ESP ESP ESP ESP,0
1017,y yo pensé no pensé que era el gato que se había pirado .,coord pro:sub v adv v pro:rel cop det:art n pro:rel pro:refl aux part .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1018,pero él nunca hace eso .,conj pro:sub adv v pro:dem .,ESP ESP ESP ESP ESP,0
1019,cuando fui a la ventana y miré no estaba el gato por ahí .,conj v aprep det:art n coord v adv cop det:art n prep adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1020,lo que fue no sé .,pro:obj pro:rel v adv v .,ESP ESP ESP ESP ESP,0
1021,it was the wind .,pro cop det n .,ESP ESP ESP ESP,0
1022,the wind does that a lot .,det n mod adv det n .,ESP ESP ESP ESP ESP ESP,0
1023,happens at my house all the time .,v prep pro:poss:det n qn det n .,ESP ESP ESP ESP ESP ESP ESP,0
1024,you feel the door como si alguien está tratando de abrir la puerta .,L2 L2 L2 L2 adv conj pro:indef aux ger prep inf det:art n .,ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
1025,ahhah .,co .,ESP,0
1026,but just pushing on it you know ?,conj adv part prep pro pro v ?,ESP ESP ESP ESP ESP ESP ESP,0
1027,ahhah .,co .,ESP,0
1028,es descarado .,cop adj .,ESP ESP,0
1029,pues yo enseguida fui .,co pro:sub adv v .,ESP ESP ESP ESP,0
1030,y miré .,coord v .,ESP ESP,0
1031,entonces no no había nadie .,adv adv adv aux pro:indef .,ESP ESP ESP ESP ESP,0
1032,no había nadie .,adv aux pro:indef .,ESP ESP ESP,0
1033,pero era diferente cuando yo tenía a Mac .,conj cop adj conj pro:sub v aprep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1034,cuando yo tenía el perrito enseguida ladraba .,conj pro:sub v det:art n adv v .,ESP ESP ESP ESP ESP ESP ESP,0
1035,normal .,adj .,ESP,0
1036,y tú sabías que estaba alguien tocando .,coord pro:sub v pro:rel cop pro:indef ger .,ESP ESP ESP ESP ESP ESP ESP,0
1037,pero ahora sin el perro .,conj adv prep det:art n .,ESP ESP ESP ESP ESP,0
1038,veremos a ver si algún día /.,v aprep inf conj det:indef n +/.,ESP ESP ESP ESP ESP ESP,0
1039,tú nunca has visto los perros de Herbert_Dole ?,pro:sub adv aux part det:art n prep n:prop ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
1040,no .,adv .,ESP,0
1041,ma son así de chiquitos .,co cop adv prep n .,ESP ESP ESP ESP ESP,0
1042,son como Mac .,cop adv n:prop .,ESP ESP ESP,0
1043,pero parecen ratones .,conj v n .,ESP ESP ESP,0
1044,de veras ?,prep n ?,ESP ESP,0
1045,little itty_bitty man they call teacup .,adj adj n pro:sub v n .,ESP ESP ESP ESP ESP ESP,0
1046,oye pero tú te acuerdas aquella señora que tenía un perrito así y yo le pregunté si lo vendía .,v conj pro:sub pro:obj v det:dem n pro:rel v det:art n adv coord pro:sub pro:ind v conj pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1047,y me dijo que no ?,coord pro:obj v pro:rel adv ?,ESP ESP ESP ESP ESP,0
1048,no .,adv .,ESP,0
1049,"después que salimos de allí tú me dices ""/.","adv pro:rel v prep adv pro:sub pro:obj v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP,0
1050,ese perro vale mil y pico pesos .,det:dem n co det:num coord v n .,ESP ESP ESP ESP ESP ESP ESP,0
1051,oh yeah yeah yeah !,co co co co !,ESP ESP ESP ESP,0
1052,!,None,,0
1053,we saw one at the flea market near Sally's house .,pro:sub v pro:indef prep det n n prep n:prop n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1054,uno negro parecía pelo de yuppie .,det:art adj v v prep L2 .,ESP ESP ESP ESP ESP ENG,1
1055,negro chiquitito así !,adj n adv !,ESP ESP ESP,0
1056,mil cuatrocientos pesos .,det:num det:num n .,ESP ESP ESP,0
1057,ah .,co .,ESP,0
1058,mil cuatrocientos pesos .,det:num det:num n .,ESP ESP ESP,0
1059,oh wow !,co co !,ESP ESP,0
1060,y el hermano mil quinientos .,coord det:art n det:num det:num .,ESP ESP ESP ESP ESP,0
1061,y tenía otro perrito que era blanco pero estaba rosado rosado rosado pink .,coord v det:indef n pro:rel cop adj conj cop adj adj adj L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
1062,sí .,co .,ESP,0
1063,"y dijimos nosotros ""/.","coord v pro:sub +""/.",ESP ESP ESP,0
1064,hey where did that pink dog come from ?,co adv:wh mod det adj n v prep ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
1065,no that dog is white .,co det n cop adj .,ESP ESP ESP ESP ESP,0
1066,but I was baking a cake the other day sonofabitch fell on the filling !,conj pro:sub aux part det n det qn n n v prep det part !,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1067,she had a big thing of //.,pro:sub v det adj n prep +//.,ESP ESP ESP ESP ESP ESP,0
1068,porque the icing of the cake was pink was for a girl's birthday .,conj L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1069,sí .,co .,ESP,0
1070,and the dog was licking it and fell in the fucking pot !,conj det n aux part pro coord v prep det part n !,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1071,!,None,,0
1072,!,None,,0
1073,no este a mí me gustaría uno chiquito .,adv det:dem aprep pro:prep pro:obj v pro:dem adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1074,pero no donde yo vivo porque donde yo vivo iba a //.,conj adv pro:rel pro:sub v conj pro:rel pro:sub v v aprep +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1075,la gente es descarada tú sabes .,det:art n cop adj pro:sub v .,ESP ESP ESP ESP ESP ESP,0
1076,pasa por ahí ...,v prep adv +...,ESP ESP ESP,0
1077,un día yo salí .,det:art n pro:sub v .,ESP ESP ESP ESP,0
1078,"y le digo ""/.","coord pro:ind v +""/.",ESP ESP ESP,0
1079,señora usted no está en su puerta .,n pro:sub adv cop prep det:pos n .,ESP ESP ESP ESP ESP ESP ESP,0
1080,ni con leash pasaba ese perro por aquí .,coord prep L2 v det:dem n prep adv .,ESP ESP ENG ESP ESP ESP ESP ESP,1
1081,es por aquella cerca que usted está su puerta pasa .,cop prep det:dem adv pro:rel pro:sub cop det:pos n v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1082,porque si ese perro hace sus necesidades aquí usted no tiene nada en sus manos para recogerlo .,conj conj det:dem n v co n adv pro:sub adv v imp prep co n prep re#inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1083,lo va a dejar ahí ?,pro:obj v aprep inf adv ?,ESP ESP ESP ESP ESP,0
1084,claro qué tú crees ?,co pro:int pro:sub v ?,ESP ESP ESP ESP,0
1085,no pues no no es tan supuesto .,adv co adv adv cop adv adj .,ESP ESP ESP ESP ESP ESP ESP,0
1086,tú sabes que en Nueva_York tú tienes que ir con un periódico o con uno /.,pro:sub v pro:rel prep n:prop pro:sub v pro:rel inf prep det:art n coord prep pro:dem +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1087,oh a scooper thing .,co det n n .,ESP ESP ESP ESP,0
1088,ahhah .,co .,ESP,0
1089,porque no eso no está bien .,conj adv pro:dem adv cop adv .,ESP ESP ESP ESP ESP ESP,0
1090,eso no está bien .,pro:dem adv cop adv .,ESP ESP ESP ESP,0
1091,y es no respetar a los demás personas .,coord cop adv inf aprep det:art adj n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1092,no !,adv !,ESP,0
1093,y no la he visto más .,coord adv pro:obj aux part adv .,ESP ESP ESP ESP ESP ESP,0
1094,nunca pasó .,adv v .,ESP ESP,0
1095,yeah ?,co ?,ESP,0
1096,that's the last time huh ?,pro:dem det adj n co ?,ESP ESP ESP ESP ESP,0
1097,más nunca pasó por ahí .,adv adv v prep adv .,ESP ESP ESP ESP ESP,0
1098,eh oye eso tiene catorce buildings .,co co pro:dem v det:num L2 .,ESP ESP ESP ESP ESP ENG,1
1099,que se vaya por otro building a hacer esa gracia .,pro:rel pro:refl v prep pro:indef L2 aprep inf det:dem n .,ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
1100,hm .,co .,ESP,0
1101,cuando yo me mudé ahí //.,conj pro:sub pro:obj v adv +//.,ESP ESP ESP ESP ESP,0
1102,yo todavía tengo esos papeles de tantos años que he vivido ahí .,pro:sub adv v det:dem n prep det:indef n pro:rel aux part adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1103,"que nos dijeron a mí y a tu padre que en paz descanse mire ""/.","pro:rel pro:obj v aprep pro:prep coord aprep det:pos n pro:rel prep n imp v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1104,usted tiene que cruzar //.,pro:sub v pro:rel inf +//.,ESP ESP ESP ESP,0
