,sentence,pos,language,switch
666,pero no sé nunca llegué a amarte me dice .,conj adv v adv v aprep inf pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
667,loco vos sabéis que es eso loco que me pase otra vez eso .,adj pro:obj v pro:rel cop pro:dem adj pro:rel pro:obj v det:indef n pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
668,no yo me imagino que se siente horrible que te digan eso .,adv pro:sub pro:obj v pro:rel pro:refl v adj pro:rel pro:obj v pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
669,no espantoso loco .,adv adj adj .,ESP ESP ESP,0
670,por lo menos este maje todo sólo estaba conmigo me entiendes este maje de Alberto pues .,prep pro:obj adv det:dem n det:indef adv cop adv pro:obj v det:dem n prep n:prop co .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
671,estaba con vos al mismo tiempo que estaba conmigo .,cop prep pro:obj aprep adj n pro:rel cop adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
672,y supuestamente me decía que me amaba cuando en realidad te amaba a vos .,coord adv:adj pro:obj v pro:rel pro:obj v conj prep n pro:obj v aprep pro:obj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
673,las decepciones .,pro:obj v .,ESP ESP,0
674,pero ah .,conj co .,ESP ESP,0
675,un huevo loco entonces es como que más decepcionante .,det:art n adj adv cop adv pro:rel adv adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
676,pero igual loco yo de este maje estaba enculado loco .,conj co adj pro:sub prep imp n aux part adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
677,y lo sigo estando loco sigo estando enamorado porque uno no se deja de enamorar de la noche a la mañana .,coord pro:obj v ger adj v ger part conj pro:dem adv pro:refl v prep inf prep det:art n aprep det:art adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
678,pero que me diga eso bróder puta me duele en puta loco me duele muchísimo muchísimo .,conj pro:rel pro:obj v pro:dem n n pro:obj v prep n adj pro:obj v det:indef det:indef .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
679,o sea me hiere como persona me entiendes .,coord cop pro:obj v adv n pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
680,pobrecito .,co:voc .,ESP,0
681,me siento o sea me siento super ahuevado loco porque ...,pro:obj v coord cop pro:obj v n part adj conj +...,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
682,"no sé me entiendes o sea al principio cuando cortamos cuando recién cortamos pues yo le dije al maje como que "".","adv v pro:obj v coord cop aprep n pro:rel v conj adv v co pro:sub pro:ind v aprep n adv pro:rel +"".",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
683,todavía me amas ?,adv pro:obj v ?,ESP ESP ESP,0
684,le digo .,pro:ind v .,ESP ESP,0
685,"me dice "".","pro:obj v +"".",ESP ESP,0
686,no ya no te amo .,adv adv adv pro:obj v .,ESP ESP ESP ESP ESP,0
687,"me dice "".","pro:obj v +"".",ESP ESP,0
688,pero sí te quiero .,conj co pro:obj v .,ESP ESP ESP ESP,0
689,y entonces yo me quedé /.,coord adv pro:sub pro:obj v +/.,ESP ESP ESP ESP ESP,0
690,.,None,,0
691,ah ?,co ?,ESP,0
692,.,None,,0
693,entonces yo me quedé pensando como que .,adv pro:sub pro:obj v ger adv pro:rel .,ESP ESP ESP ESP ESP ESP ESP,0
694,a la gran puta .,aprep det:art adj adj .,ESP ESP ESP ESP,0
695,"decía yo "".","v pro:sub +"".",ESP ESP,0
696,qué rápido dejó de amarme .,pro:int adj v prep inf .,ESP ESP ESP ESP ESP,0
697,"dije yo "".","v pro:sub +"".",ESP ESP,0
698,"y o sea me empecé a sentir super mal porque dije "".","coord coord cop pro:obj v aprep inf n adv conj v +"".",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
699,a la a la gran puta qué fácil que es olvidarme a mí .,aprep det:art aprep det:art adj n pro:int adj pro:rel cop inf aprep pro:prep .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
700,qué fácil que es superarme .,pro:int adj pro:rel cop inf .,ESP ESP ESP ESP ESP,0
701,y dejarme de amar .,coord inf prep inf .,ESP ESP ESP ESP,0
702,"decía yo "".","v pro:sub +"".",ESP ESP,0
703,y entonces se lo dije al maje hoy o ayer no me acuerdo .,coord adv pro:refl pro:obj v aprep n adv coord adv adv pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
704,"le dije como que "".","pro:ind v adv pro:rel +"".",ESP ESP ESP ESP,0
705,sabes qué .,v pro:int .,ESP ESP,0
706,"le digo "".","pro:ind v +"".",ESP ESP,0
707,voy a ser honesto con vos .,v aprep inf adj prep pro:obj .,ESP ESP ESP ESP ESP ESP,0
708,y me siento mal .,coord pro:obj v adv .,ESP ESP ESP ESP,0
709,"le digo "".","pro:ind v +"".",ESP ESP,0
710,de que o sea me hace sentir mal el hecho de que me has dejado de amar tan rápido que no sé qué y que no sé cuánto .,prep pro:rel coord cop pro:obj v inf adv det:art part prep pro:rel pro:obj aux part prep inf adv adj pro:rel adv v pro:int coord pro:rel adv v pro:int .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
711,"le digo "".","pro:ind v +"".",ESP ESP,0
712,"y puta le digo "".","coord adj pro:ind v +"".",ESP ESP ESP ESP,0
713,me haces sentir como que soy una persona tan fácil de olvidar .,pro:obj v inf adv pro:rel cop det:art n adv adj prep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
714,"le digo "".","pro:ind v +"".",ESP ESP,0
715,una persona tan like que se supera así de fácil .,det:art n adv L2 pro:rel pro:refl v adv prep adj .,ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP,1
716,"le digo "".","pro:ind v +"".",ESP ESP,0
717,"entonces me dice "".","adv pro:obj v +"".",ESP ESP ESP,0
718,no .,adv .,ESP,0
719,"me dice "".","pro:obj v +"".",ESP ESP,0
720,que no es eso sino que nunca te llegué a amar .,pro:rel adv cop pro:dem conj pro:rel adv pro:obj v aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
721,"me dice "".","pro:obj v +"".",ESP ESP,0
722,qué cerrote maje .,pro:int n n .,ESP ESP ESP,0
723,loco y que me lo diga con esa frialdad me entiendes .,adj coord pro:rel pro:obj pro:obj v prep det:dem n pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
724,o sea es que /.,coord cop cop pro:rel +/.,ESP ESP ESP ESP,0
725,frío frío .,v v .,ESP ESP,0
726,sí y sabéis qué el maje ahora está viviendo con Pedro .,co coord v pro:int det:art n adv aux ger prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
727,cómo ?,pro:int ?,ESP,0
728,está viviendo con Pedro .,aux ger prep n:prop .,ESP ESP ESP ESP,0
729,qué andan jalando ?,pro:int v ger ?,ESP ESP ESP,0
730,no no cállate .,adv adv imp .,ESP ESP ESP,0
731,o sea al principio el plan era como que nos íbamos a ir a porque yo me iba a regresar a Nicaragua a vivir .,coord cop aprep n det:art n cop adv pro:rel pro:obj v aprep inf aprep conj pro:sub pro:obj v aprep inf aprep n:prop aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
732,entonces nos íbamos a ir a vivir los tres juntos .,adv pro:obj v aprep inf aprep inf det:art det:num adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
733,así como roommates me entiendes para que like saliera cheaper me entiendes .,adv adv L2 pro:obj v prep pro:rel L2 v L2 pro:obj v .,ESP ESP ENG ESP ESP ESP ESP ENG ESP ENG ESP ESP,1
734,saliera más barato alquilar un lugar .,v adv adj inf det:art n .,ESP ESP ESP ESP ESP ESP,0
735,mhm .,L2 .,ENG,0
736,"y entonces como que yo les dije "".","coord adv adv pro:rel pro:sub pro:ind v +"".",ESP ESP ESP ESP ESP ESP ESP,0
737,vayan adelantando ustedes pues vayan pasándose y eso .,v ger pro:sub conj v ger coord pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP,0
738,y like a los majes les gustó la idea pues .,coord L2 aprep det:art n pro:ind v pro:obj v co .,ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
739,y entonces like los majes están viviendo juntos pues ahora .,coord adv L2 det:art n aux ger adj co adv .,ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP,1
740,y ya son roommates y eso .,coord adv cop L2 coord pro:dem .,ESP ESP ESP ENG ESP ESP,1
741,y no sé loco .,coord adv v adj .,ESP ESP ESP ESP,0
742,ayer me peleé con Pedro por Victor y ...,adv pro:obj v prep n:prop prep n:prop coord +...,ESP ESP ESP ESP ESP ESP ESP ESP,0
743,y por qué se pelearon ?,coord prep pro:int pro:refl v ?,ESP ESP ESP ESP ESP,0
744,porque sí porque el maje de Pedro me empezó a decir como que Victor le empezó a contar pues de que le gusta un maje ahí que no sé qué .,conj co conj det:art n prep n:prop pro:obj v aprep inf adv pro:rel n:prop pro:ind v aprep inf co prep pro:rel pro:ind v det:art n adv pro:rel adv v pro:int .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
745,"y entonces yo como que "".","coord adv pro:sub adv pro:rel +"".",ESP ESP ESP ESP ESP,0
746,contame contame .,imp imp .,ESP ESP,0
747,y el maje me decía no que no sé qué no puedo contarte que no sé cuanto .,coord det:art n pro:obj v adv pro:rel adv v pro:int adv v inf pro:rel adv v det:indef .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
748,"y yo "".","coord pro:sub +"".",ESP ESP,0
749,puta Pedro vos nunca me habías dicho antes no puedo contarte .,n n:prop pro:obj adv pro:obj aux part adv adv v inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
750,o sea porque Pedro y yo nos contamos absolutamente todo like absolutely everything me entiendes ?,coord cop conj n:prop coord pro:sub pro:obj v adv:adj det:indef L2 L2 L2 pro:obj v ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG ESP ESP,1
751,like cada detalle incluso our sex lives me entiendes nuestras vidas sexuales .,L2 det:indef v adv L2 L2 L2 pro:obj v pro:pos n adj .,ENG ESP ESP ESP ENG ENG ENG ESP ESP ESP ESP ESP,1
752,hablábamos como que nos contábamos detalles me entiendes .,v adv pro:rel pro:obj v n pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
753,"y le preguntaba como que "".","coord pro:ind v adv pro:rel +"".",ESP ESP ESP ESP ESP,0
754,y te la metió ?,coord pro:obj pro:obj v ?,ESP ESP ESP ESP,0
755,y se la metiste ?,coord pro:refl pro:obj v ?,ESP ESP ESP ESP,0
756,cosas así me entiendes .,v adv pro:obj v .,ESP ESP ESP ESP,0
757,sí .,co .,ESP,0
758,y entonces y nos contábamos así vale verga me entiendes .,coord adv coord pro:obj v adv v n pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
759,"y entonces el maje "".","coord adv det:art n +"".",ESP ESP ESP ESP,0
760,no que no sé .,adv pro:rel adv v .,ESP ESP ESP ESP,0
761,entonces siento como que el maje ahora se va a volver íntimo de mi ex loco .,adv v adv pro:rel det:art n adv pro:refl v aprep inf adj prep det:pos adj adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
762,y yo me voy a quedar mordiendo el leño loco .,coord pro:sub pro:obj v aprep inf ger det:art n adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
763,"y entonces le dije como que "".","coord adv pro:ind v adv pro:rel +"".",ESP ESP ESP ESP ESP ESP,0
764,okay pues .,co co .,ESP ESP,0
765,"le digo "".","pro:ind v +"".",ESP ESP,0
766,no me digas nada .,adv pro:obj v v .,ESP ESP ESP ESP,0
767,ya está pues .,adv cop co .,ESP ESP ESP,0
768,está bien pues .,cop adv co .,ESP ESP ESP,0
769,no me digas .,adv pro:obj v .,ESP ESP ESP,0
770,"le digo "".","pro:ind v +"".",ESP ESP,0
771,entonces me dice .,adv pro:obj v .,ESP ESP ESP,0
772,ah no yo .,co adv pro:sub .,ESP ESP ESP,0
773,"me dice "".","pro:obj v +"".",ESP ESP,0
774,no me vengas con esa verga que no sé cuanto .,adv pro:obj v prep det:dem n pro:rel adv v det:indef .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
775,"entonces le digo "".","adv pro:ind v +"".",ESP ESP ESP,0
776,cuál verga ?,pro:int n ?,ESP ESP,0
777,"le digo "".","pro:ind v +"".",ESP ESP,0
778,a mí no me hables así .,aprep pro:prep adv pro:obj v adv .,ESP ESP ESP ESP ESP ESP,0
779,"le digo "".","pro:ind v +"".",ESP ESP,0
780,no seas por la verga .,adv cop prep det:art n .,ESP ESP ESP ESP ESP,0
781,"le digo yo "".","pro:ind v pro:sub +"".",ESP ESP ESP,0
782,sabes qué ?,v pro:int ?,ESP ESP,0
783,nos vemos .,pro:obj v .,ESP ESP,0
784,"le digo "".","pro:ind v +"".",ESP ESP,0
785,y lo bloqueé bróder .,coord pro:obj v n .,ESP ESP ESP ESP,0
786,hizo sentir mal loco .,v inf adv adj .,ESP ESP ESP ESP,0
787,porque el maje me empezó a decir cosas como que olvida a Víctor ya me dice olvídalo ya .,conj det:art n pro:obj v aprep inf v adv pro:rel v aprep n:prop adv pro:obj v imp adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
788,ya este ...,adv det:dem +...,ESP ESP,0
789,ya no es //.,adv adv cop +//.,ESP ESP ESP,0
790,yo no le //.,pro:sub adv pro:ind +//.,ESP ESP ESP,0
791,sinceramente .,adv:adj .,ESP,0
792,"me dice "".","pro:obj v +"".",ESP ESP,0
793,yo a ustedes no les veo un futuro ni lejano ni cercano .,pro:sub aprep pro:sub adv pro:ind v det:art n coord adj coord adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
794,"me dice "".","pro:obj v +"".",ESP ESP,0
795,olvídalo que no sé cuanto .,imp pro:rel adv v det:indef .,ESP ESP ESP ESP ESP,0
796,"entonces yo le decía "".","adv pro:sub pro:ind v +"".",ESP ESP ESP ESP,0
797,pero por qué ?,conj prep pro:int ?,ESP ESP ESP,0
798,"le digo "".","pro:ind v +"".",ESP ESP,0
799,like si me lo estás diciendo it's for a reason .,L2 conj pro:obj pro:obj aux ger L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ENG ENG ENG ENG,1
800,"le digo "".","pro:ind v +"".",ESP ESP,0
801,si me estás diciendo que lo olvide .,conj pro:obj aux ger pro:rel pro:obj v .,ESP ESP ESP ESP ESP ESP ESP,0
802,"le digo "".","pro:ind v +"".",ESP ESP,0
803,es por algo .,cop prep pro:dem .,ESP ESP ESP,0
804,entonces me //.,adv pro:obj +//.,ESP ESP,0
805,hasta o sea le tuve que decir y decir y hasta que lo convencí que me contara .,prep coord cop pro:ind v pro:rel inf coord inf coord prep pro:rel pro:obj v pro:rel pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
806,y yo nunca había tenido que convencer a Julio para que me contara algo .,coord pro:sub adv aux part pro:rel inf aprep n:prop prep pro:rel pro:obj v pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
807,like él me contaba las cosas right away me entiendes .,L2 pro:sub pro:obj v det:art n L2 L2 pro:obj v .,ENG ESP ESP ESP ESP ESP ENG ENG ESP ESP,1
808,entonces /.,adv +/.,ESP,0
809,pero es que mirá maje es que es su roommate se siente con pena tal vez .,conj cop pro:rel co n cop pro:rel cop det:pos L2 pro:refl v prep n adj n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP,1
810,no no no no no I understand me entiendes porque me lo dijo .,adv adv adv adv adv n:prop:L2 L2 pro:obj v conj pro:obj pro:obj v .,ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP,1
811,"o sea el maje me dice "".","coord cop det:art n pro:obj v +"".",ESP ESP ESP ESP ESP ESP,0
812,no le digas nada .,adv pro:ind v v .,ESP ESP ESP ESP,0
813,no le digas nada .,adv pro:ind v v .,ESP ESP ESP ESP,0
814,"me dice "".","pro:obj v +"".",ESP ESP,0
815,porque es que porque si le decís .,conj cop pro:rel conj conj pro:ind v .,ESP ESP ESP ESP ESP ESP ESP,0
816,"me dice "".","pro:obj v +"".",ESP ESP,0
817,y vos sabéis ahora estoy viviendo con él .,coord pro:obj v adv aux ger prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP,0
818,"me dice "".","pro:obj v +"".",ESP ESP,0
819,y no quiero crear conflictos entre nosotros .,coord adv v inf n prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP,0
820,and I understand that me entiendes ?,L2 n:prop:L2 L2 L2 pro:obj v ?,ENG ESP ENG ENG ESP ESP,1
821,"pero o sea yo le dije como que "".","conj coord cop pro:sub pro:ind v adv pro:rel +"".",ESP ESP ESP ESP ESP ESP ESP ESP,0
822,no no te preocupe .,adv adv pro:obj v .,ESP ESP ESP ESP,0
823,no le voy a decir .,adv pro:ind v aprep inf .,ESP ESP ESP ESP ESP,0
824,like Pedro sabe de que cuando nosotros nos decimos no digas nada nosotros no decimos nada me entiendes .,L2 n:prop v prep pro:rel conj pro:sub pro:obj v adv v v pro:sub adv v v pro:obj v .,ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
825,o sea y que me lo haya dicho así tantas veces .,coord cop coord pro:rel pro:obj pro:obj v part adv adj n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
826,pero no le digas nada cuidadito le vas a decir que no sé qué .,conj adv pro:ind v v n pro:ind v aprep inf pro:rel adv v pro:int .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
827,o sea me hizo sentir tan tan tan mal like he didn't trust me anymore me entiendes .,coord cop pro:obj v inf adv adv adv adv L2 L2 L2 L2 L2 L2 pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG ESP ESP,1
828,me hizo sentir bien por la verga loco .,pro:obj v inf adv prep det:art n adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
829,entonces lo bloqueé .,adv pro:obj v .,ESP ESP ESP,0
830,y no sé me siento como resentido con él loco .,coord adv v pro:obj v adv re#part prep pro:sub adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
831,no hombre .,adv co .,ESP ESP,0
832,no sé bróder .,adv v n .,ESP ESP ESP,0
833,me siento todo ahuevado like toda esta situación está .,pro:obj v det:indef part L2 det:indef imp n cop .,ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
834,like por ejemplo este maje de Manolo bróder ayer fuimos a cenar .,L2 prep n imp n prep n:prop n adv v aprep inf .,ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
835,mhm .,L2 .,ENG,0
836,y pues fuimos a cenar y todo de a verga me entiendes .,coord co v aprep inf coord pro:indef v aprep n pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
837,pero like plan bróderes me entiendes .,conj L2 n n pro:obj v .,ESP ENG ESP ESP ESP ESP,1
838,and I really like him me entiendes .,L2 n:prop:L2 L2 L2 L2 pro:obj v .,ENG ESP ENG ENG ENG ESP ESP,1
839,el maje me gusta .,det:art n pro:obj v .,ESP ESP ESP ESP,0
840,y todo o sea el maje me gusta físicamente .,coord det:indef coord cop det:art n pro:obj v adv:adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
841,y como persona porque es una persona de_a_cachimba el maje loco .,coord adv n conj cop det:art n adj det:art n adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
842,pero el maje todavía está pensando en su ex loco .,conj det:art n adv aux ger prep det:pos adj adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
