,sentence,pos,language,switch
825,ella aplicó como transfer .,pro:sub v adv L2 .,ESP ESP ESP ENG,1
826,no sé tengo que preguntarle .,adv v v pro:rel inf .,ESP ESP ESP ESP ESP,0
827,por que .,prep pro:rel .,ESP ESP,0
828,en las universidades que vi yo o sea los transfer students aceptan como sesenta y ocho créditos .,prep det:art n pro:rel v pro:sub coord cop det:art L2 L2 v adv det:num coord det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ESP ESP ESP ESP ESP ESP,1
829,no te los aceptan //.,adv pro:obj pro:obj v +//.,ESP ESP ESP ESP,0
830,sabes if I have ninety credits and I wanna transfer they only accept sixty eight .,co L2 n:prop:L2 L2 L2 L2 L2 n:prop:L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ENG ESP ENG ENG ENG ENG ESP ENG ENG ENG ENG ENG ENG ENG,1
831,o sea .,coord cop .,ESP ESP,0
832,sería un credit que me lo tiene que aceptar es FIU .,cop det:art L2 pro:rel pro:obj pro:obj v pro:rel inf cop n:prop .,ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
833,será ?,cop ?,ESP,0
834,I don't know .,pro:sub mod v .,ESP ESP ESP,0
835,no sé si se puede pero tienes que averiguarlo .,adv v conj pro:refl v conj v pro:rel inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
836,pero eso sería para cuándo ?,conj pro:dem cop prep pro:int ?,ESP ESP ESP ESP ESP,0
837,sí tengo que //.,co v pro:rel +//.,ESP ESP ESP,0
838,para agosto .,prep n .,ESP ESP,0
839,o sea para mudarte en agosto a Orlando .,coord cop prep inf prep n aprep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP,0
840,para mudarme en agosto a Orlando .,prep inf prep n aprep n:prop .,ESP ESP ESP ESP ESP ESP,0
841,ah porque yo te conté del trabajo no ?,co conj pro:sub pro:obj v prep v adv ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
842,"que la tipa me dijo ""/.","pro:rel det:art n pro:obj v +""/.",ESP ESP ESP ESP ESP,0
843,I don't know what your plans are .,pro:sub mod v pro:wh pro:poss:det n cop .,ESP ESP ESP ESP ESP ESP ESP,0
844,pero te quería ofrecer un salón for yourself .,conj pro:obj v inf det:art n L2 L2 .,ESP ESP ESP ESP ESP ESP ENG ENG,1
845,what ?,pro:wh ?,ESP,0
846,"y yo y que ""/.","coord pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
847,.,None,,0
848,duh my work is so good no I'm kidding .,co pro:poss:det n aux adv adj co pro:sub part .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
849,no pero I don't know .,adv conj n:prop:L2 L2 L2 .,ESP ESP ESP ENG ENG,1
850,she likes my work .,pro:sub v pro:poss:det n .,ESP ESP ESP ESP,0
851,so she wanted me to do my .,conj pro:sub v pro:obj inf v co .,ESP ESP ESP ESP ESP ESP ESP,0
852,qué en serio ?,pro:int prep adj ?,ESP ESP ESP,0
853,"pero ella me dijo ""/.","conj pro:sub pro:obj v +""/.",ESP ESP ESP ESP,0
854,I don't know your plans are .,pro:sub mod v pro:poss:det n cop .,ESP ESP ESP ESP ESP ESP,0
855,"y yo le dijo ""/.","coord pro:sub pro:ind v +""/.",ESP ESP ESP ESP,0
856,well the plan is I wanna get married .,co det n cop pro:sub v aux part .,ESP ESP ESP ESP ESP ESP ESP ESP,0
857,.,None,,0
858,.,None,,0
859,"a porque Bruce dijo y que ""/.","aprep conj n:prop v coord pro:rel +""/.",ESP ESP ESP ESP ESP ESP,0
860,a bueno si nos vamos //.,aprep co conj pro:obj v +//.,ESP ESP ESP ESP ESP,0
861,porque we're planning to go the whole family .,conj L2 L2 L2 L2 L2 L2 L2 .,ESP ENG ENG ENG ENG ENG ENG ENG,1
862,his family and my family for Christmas on a cruise .,pro:poss:det n coord pro:poss:det n prep n:prop prep det n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
863,mentira .,n .,ESP,0
864,for Christmas .,prep n:prop .,ESP ESP,0
865,oh my god it's so serious .,co pro:poss:det n pro adv adj .,ESP ESP ESP ESP ESP ESP,0
866,son doce personas .,cop det:num n .,ESP ESP ESP,0
867,I know .,pro:sub v .,ESP ESP,0
868,.,None,,0
869,o sea mi mamá el novio .,coord cop det:pos n det:art n .,ESP ESP ESP ESP ESP ESP,0
870,a porque por los momentos mi mamá no se va a casar porque la hija de él de veinticinco años tiene un gato .,aprep conj prep det:art n det:pos n adv pro:refl v aprep inf conj det:art n v pro:sub prep det:num n v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
871,entonces mi mamá le dijo //.,adv det:pos n pro:ind v +//.,ESP ESP ESP ESP ESP,0
872,porque ella se iba a mudar a casa de él cuando se casara .,conj pro:sub pro:refl v aprep inf aprep imp prep pro:sub conj pro:refl v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
873,mhm .,L2 .,ENG,0
874,y viven él y ella y el gato .,coord v pro:sub coord pro:sub coord det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
875,pero el apartamento de tu mamá todavía o sea no lo va a vender .,conj det:art n prep det:pos n adv coord cop adv pro:obj v aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
876,no ese es para nosotros .,adv det:dem cop prep pro:sub .,ESP ESP ESP ESP ESP,0
877,exacto .,co .,ESP,0
878,entonces escucha .,adv v .,ESP ESP,0
879,"entonces mi mamá le dijo ""/.","adv det:pos n pro:ind v +""/.",ESP ESP ESP ESP ESP,0
880,bueno how about //.,co L2 L2 +//.,ESP ENG ENG,1
881,"y ella le dijo que ""/.","coord pro:sub pro:ind v pro:rel +""/.",ESP ESP ESP ESP ESP,0
882,I'll move in but you gotta get rid of the cat .,pro:sub v adv conj pro mod:aux v v prep det n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
883,okay .,co .,ESP,0
884,exacto .,co .,ESP,0
885,mi mamá odia los gatos los animales cualquier cosa .,det:pos n v det:art n pro:head n pro:indef v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
886,"mi mamá y que ""/.","det:pos n coord pro:rel +""/.",ESP ESP ESP ESP,0
887,aparte de que ella y que .,adv prep pro:rel pro:sub coord pro:rel .,ESP ESP ESP ESP ESP ESP,0
888,el gato vomita a cada dos minutos en el sofá .,det:art n v aprep det:indef det:num n prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
889,asco .,n .,ESP,0
890,y mi mamá tiene que remodelar todo el apartamento por por aquel problema de la esposa la ex mujer .,coord det:pos n v pro:rel inf det:indef det:art n prep prep det:dem n prep det:art n det:art adj co .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
891,ajá .,co .,ESP,0
892,"y entonces ella y que ""/.","coord adv pro:sub coord pro:rel +""/.",ESP ESP ESP ESP ESP,0
893,you have to get rid of the cat because if we're gonna get new //.,pro v inf v v prep det n conj conj pro:sub part v adj +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
894,sabes y aparte que bota mil pelos .,v coord adv pro:rel v det:num n .,ESP ESP ESP ESP ESP ESP ESP,0
895,si no .,conj adv .,ESP ESP,0
896,"mi mamá y que ""/.","det:pos n coord pro:rel +""/.",ESP ESP ESP ESP,0
897,no .,adv .,ESP,0
898,los gatos son traicioneros .,det:art n cop n .,ESP ESP ESP ESP,0
899,entonces .,adv .,ESP,0
900,"sí entonces mi mamá y que ""/.","co adv det:pos n coord pro:rel +""/.",ESP ESP ESP ESP ESP ESP,0
901,bueno you know what I'm just get a new like you have to get rid of the cat or I'm not gonna move in .,co L2 L2 L2 n:prop:L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n:prop:L2 L2 L2 L2 L2 .,ESP ENG ENG ENG ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ENG ENG ENG ENG,1
902,exacto .,co .,ESP,0
903,"entonces él y que ""/.","adv pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
904,bueno entonces le dijo a Mariela que tiene veinticinco años la hija de él .,co adv pro:ind v aprep n:prop pro:rel v det:num n det:art n prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
905,"le dijo ""/.","pro:ind v +""/.",ESP ESP,0
906,mira Mariela nos vamos a tener que get rid of //.,co n:prop pro:obj v aprep inf prep L2 L2 L2 +//.,ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG,1
907,se llama Apolo el gato .,pro:refl v n:prop det:art n .,ESP ESP ESP ESP ESP,0
908,okay .,co .,ESP,0
909,"entonces dijo ""/.","adv v +""/.",ESP ESP,0
910,Apolo has to leave .,n:prop L2 L2 L2 .,ESP ENG ENG ENG,1
911,porque aparte él ya estaba estresado porque ese día vomitó tres veces en el sofá .,conj adv pro:sub adv aux part conj det:dem n v det:num n prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
912,y entonces sabes él le dijo a Mariela .,coord adv v pro:sub pro:ind v aprep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP,0
913,we have to get rid of Apolo .,L2 L2 L2 L2 L2 L2 n:prop .,ENG ENG ENG ENG ENG ENG ESP,1
914,y que se puso a llorar como una niña de un año .,coord pro:rel pro:refl v aprep inf adv det:art co:voc prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
915,y tiene veinticinco años ?,coord v det:num n ?,ESP ESP ESP ESP,0
916,que ese es mi gato que no me lo van a quitar que no sé qué .,pro:rel det:dem cop det:pos n pro:rel adv pro:obj pro:obj v aprep inf pro:rel adv v pro:int .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
917,"entonces mi mamá dijo ""/.","adv det:pos n v +""/.",ESP ESP ESP ESP,0
918,"okay gracias a Apolo me di cuenta de que va a hacer un pelo difícil vivir con ella porque mi mamá dice "".","co n aprep n:prop pro:obj v co prep pro:rel v aprep inf det:art n adj inf prep pro:sub conj det:pos n v +"".",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
919,I'm moving into a house where I wanna be the queen .,pro:sub part prep det n rel pro:sub v cop det n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
920,la mujer de la casa exacto .,det:art co:voc prep det:art n co .,ESP ESP ESP ESP ESP ESP,0
921,"sabes mi mamá y que "".","co det:pos n coord pro:rel +"".",ESP ESP ESP ESP ESP,0
922,pero no porque es ella porque es su casa .,conj adv conj cop pro:sub conj cop det:pos imp .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
923,"entonces ella dijo ""/.","adv pro:sub v +""/.",ESP ESP ESP,0
924,"él dijo ""/.","pro:sub v +""/.",ESP ESP,0
925,bueno vamos a mudarnos a tu apartamento .,co v aprep inf aprep det:pos n .,ESP ESP ESP ESP ESP ESP ESP,0
926,"y entonces mi mamá y que ""/.","coord adv det:pos n coord pro:rel +""/.",ESP ESP ESP ESP ESP ESP,0
927,okay .,co .,ESP,0
928,"entonces él dijo ""/.","adv pro:sub v +""/.",ESP ESP ESP,0
929,bueno son cuatro cuartos mi apartamento .,co cop det:num n det:pos n .,ESP ESP ESP ESP ESP ESP,0
930,"y él dijo ""/.","coord pro:sub v +""/.",ESP ESP ESP,0
931,bueno un cuarto sería //.,co det:art n cop +//.,ESP ESP ESP ESP,0
932,obviamente él y mi mamá cuando se casen .,adv:adj pro:sub coord det:pos n conj pro:refl v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
933,y sería la niñera con Mario .,coord cop det:art n prep n:prop .,ESP ESP ESP ESP ESP ESP,0
934,el niñito de un año y medio .,det:art n prep det:art n coord adj .,ESP ESP ESP ESP ESP ESP ESP,0
935,ajá .,co .,ESP,0
936,y sobra un cuarto para mi hermano y para mi .,coord v det:art n prep det:pos n coord prep det:pos .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
937,"entonces él y que ""/.","adv pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
938,that's not really fair porque si vienen los dos al mismo tiempo your kids don't have where to stay .,L2 L2 L2 L2 conj conj v det:art det:num aprep adj n L2 L2 L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG,1
939,exacto .,co .,ESP,0
940,"entonces my mom's like ""/.","adv L2 L2 L2 +""/.",ESP ENG ENG ENG,1
941,yeah it's kind of true .,co pro n prep n .,ESP ESP ESP ESP ESP,0
942,so .,co .,ESP,0
943,"they're like ""/.","pro:sub prep +""/.",ESP ESP,0
944,okay let's rent an apartment .,co L2 L2 L2 L2 .,ESP ENG ENG ENG ENG,1
945,and they were looking into apartments .,conj pro:sub aux part prep n .,ESP ESP ESP ESP ESP ESP,0
946,"pero después mi mamá y que ""/.","conj adv det:pos n coord pro:rel +""/.",ESP ESP ESP ESP ESP ESP,0
947,es absurdo .,cop adj .,ESP ESP,0
948,we have two apartments to rent another apartment .,pro:sub v det:num n inf v qn n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
949,"so they're like ""/.","co pro:sub prep +""/.",ESP ESP ESP,0
950,you know what ?,pro v pro:wh ?,ESP ESP ESP,0
951,Mariela said that she's gonna leave some time soon .,n:prop L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
952,so they're waiting for her to que se vaya de la casa para que they move in .,L2 L2 L2 L2 L2 L2 pro:rel pro:refl v prep det:art n prep pro:rel L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG,1
953,y sabes ellos vivan en el apartamento porque el niñito vive con la abuela .,coord v pro:sub v prep det:art n conj det:art n v prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
954,porque como el trabaja todo el día y eso .,conj adv det:art v det:indef det:art n coord pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
955,ah mentira ah no .,co n co adv .,ESP ESP ESP ESP,0
956,everywhere they go se tiene que llevar a la niñera .,L2 L2 L2 pro:refl v pro:rel inf aprep det:art n .,ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP,1
957,porque la niñera vive ahí con él twenty four seven entonces .,conj det:art n v adv prep pro:head L2 L2 L2 co .,ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG ESP,1
958,exacto .,co .,ESP,0
959,un problema un problema .,det:art n det:art n .,ESP ESP ESP ESP,0
960,.,None,,0
961,yo no te conté lo que me pasó en Venezuela ?,pro:sub adv pro:obj v pro:obj pro:rel pro:obj v prep n:prop ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
962,ya va ya va antes de que me cuentes sabes que Miguel se casa ?,adv v adv v adv prep pro:rel pro:obj v v pro:rel n:prop pro:refl imp ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
963,sí cuando regrese de .,co conj imp prep .,ESP ESP ESP ESP,0
964,qué opinas ?,pro:int v ?,ESP ESP,0
965,no eso sí estoy de acuerdo .,adv pro:dem co aux imp v .,ESP ESP ESP ESP ESP ESP,0
966,sí ?,co ?,ESP,0
967,eres la primera que me dice que está de acuerdo .,cop det:art adj:num pro:rel pro:obj v pro:rel cop prep v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
968,no yo sí estoy de acuerdo porque siento que mi primo ha madurado in some aspects con ella .,adv pro:sub co aux imp v conj v pro:rel det:pos adj aux part L2 L2 L2 prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG ESP ESP,1
969,y siento que no es Antonio Pérez .,coord v pro:rel adv cop n:prop n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
970,no sé por qué pero me da más seguridad .,adv v prep pro:int conj pro:obj v adv n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
971,no .,adv .,ESP,0
972,okay pero tú sabes la situación de ella ?,co conj pro:sub v det:art n prep pro:sub ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
973,no .,adv .,ESP,0
974,ella no tiene papeles .,pro:sub adv v n .,ESP ESP ESP ESP,0
975,ah .,co .,ESP,0
976,ese es el miedo de Juana Juan de todo el mundo .,det:dem cop det:art n prep n:prop n:prop prep det:indef det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
977,tu tío todavía no sabe .,det:pos n adv adv v .,ESP ESP ESP ESP ESP,0
978,eso no lo sabía yo .,pro:dem adv pro:obj v pro:sub .,ESP ESP ESP ESP ESP,0
979,yo pienso que no se van a casar porque yo pienso que cuando él le diga a tu tío .,pro:sub v pro:rel adv pro:refl v aprep inf conj pro:sub v prep pro:rel pro:sub pro:ind v aprep det:pos n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
980,"tu tío le va a decir ""/.","det:pos n pro:ind v aprep inf +""/.",ESP ESP ESP ESP ESP ESP,0
981,estás loco eres un niño .,cop adj cop det:art n .,ESP ESP ESP ESP ESP,0
982,o sea piensa bien las cosas .,coord cop v adv pro:obj v .,ESP ESP ESP ESP ESP ESP,0
983,o sea es una tipa de veintisiete años con un chamito de veinte .,coord cop cop det:art n prep det:num n prep det:art n prep det:num .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
984,that's kind of true .,pro:dem n prep n .,ESP ESP ESP ESP,0
985,y otra cosa o sea ella a mí me cae demasiado bien la adoro es lo máximo .,coord det:indef v coord cop pro:sub aprep pro:prep pro:obj v adj adv pro:obj v cop pro:obj n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
986,hoy la llamé y llorando conmigo y yo y que .,adv pro:obj v coord ger adv coord pro:sub coord pro:rel .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
987,ay sabes tranquila sabes regresa pronto y tal .,co v adj co v adv coord adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
988,pero yo sí siento que ella sí lo quiere .,conj pro:sub co v pro:rel pro:sub co pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
989,no no sí lo //.,adv adv co pro:obj +//.,ESP ESP ESP ESP,0
990,por eso .,prep pro:dem .,ESP ESP,0
991,mi rollo no es lo de los papeles .,det:pos n adv cop pro:obj v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
992,sinceramente yo sí pienso ella es perro tiene veintisiete años .,adv:adj pro:sub co v pro:sub cop n v det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
993,yo creo que ya está lista para casarse .,pro:sub v pro:rel adv cop adj prep inf .,ESP ESP ESP ESP ESP ESP ESP ESP,0
994,porque ella se //.,conj pro:sub cop +//.,ESP ESP ESP,0
995,no claro a parte que //.,adv co aprep imp pro:rel +//.,ESP ESP ESP ESP ESP,0
996,sabes ?,co ?,ESP,0
997,qué haría ella con un niño de de veinte años ?,pro:int v pro:sub prep det:art n prep imp det:num n ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
998,en realidad si de verdad no lo amara porque coño ?,prep n conj v co adv pro:obj v conj co ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
999,I'm sorry .,pro:sub adj .,ESP ESP,0
1000,pero Antonio ha madurado pero no significa que esté maduro .,conj n:prop aux part conj adv v pro:rel cop adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1001,Mari es demasiado inmaduro pero es demasiado inmaduro .,n:prop cop adj adj conj cop adj adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1002,te voy a quitar uno .,pro:obj v aprep inf pro:dem .,ESP ESP ESP ESP ESP,0
1003,o sea no significa que que ya haya madurado .,coord cop adv v pro:rel pro:rel adv v part .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1004,o sea ha madurado un pelo pero no es maduro como eso .,coord cop aux part det:art v conj adv cop adj pro:rel pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1005,sí .,co .,ESP,0
1006,pero .,conj .,ESP,0
1007,no no no .,adv adv adv .,ESP ESP ESP,0
1008,o sea yo lo sigo como que /.,coord cop pro:sub pro:obj v adv pro:rel +/.,ESP ESP ESP ESP ESP ESP ESP,0
1009,yo lo único que digo que no me parece de la relación de ellos es que Antonio es demasiado alegre demasiado tranquilo sabes o sea demasiado contento pues ahorita ahorita que finalmente ya todo le está saliendo bien .,pro:sub pro:obj adj pro:rel v pro:rel adv pro:obj v prep det:art n prep pro:sub cop pro:rel n:prop cop adj imp adj adj v coord cop adj adj co adv adv pro:rel adv:adj adv pro:indef pro:ind aux ger adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1010,sabes y lo que le gusta es salir y joder y sabes y pasarla bien .,v coord pro:obj pro:rel pro:ind v cop inf coord co coord v coord inf adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1011,y ella es full amotinada .,coord pro:sub cop L2 part .,ESP ESP ESP ENG ESP,1
1012,o sea ella es everything her way y si no se amotina .,coord cop pro:sub cop L2 L2 L2 coord conj adv pro:refl v .,ESP ESP ESP ESP ENG ENG ENG ESP ESP ESP ESP ESP,1
1013,por ejemplo el día que yo llegué el lunes .,prep n det:art n pro:rel pro:sub v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1014,bueno llegué a las dos de la mañana .,co v aprep det:art det:num prep det:art adv .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1015,fuimos a casa de Juan .,v aprep imp prep n:prop .,ESP ESP ESP ESP ESP,0
1016,estuvimos ahí .,cop adv .,ESP ESP,0
1017,y después nos fuimos al express Carmen Miguel y yo .,coord adv pro:obj v aprep L2 n:prop n:prop coord pro:sub .,ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
1018,y Carmen tenía demasiado sueño .,coord n:prop v adj v .,ESP ESP ESP ESP ESP,0
1019,entonces se quedó dormida en el carro .,adv pro:refl v part prep det:art n .,ESP ESP ESP ESP ESP ESP ESP,0
1020,y Miguel y yo estábamos comiendo .,coord n:prop coord pro:sub aux ger .,ESP ESP ESP ESP ESP ESP,0
1021,él se estaba comiendo una hamburguesa y yo dos empanadas .,pro:sub pro:refl aux ger det:art n coord pro:sub det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1022,y estábamos comiendo así de lo más normal .,coord aux ger adv prep pro:obj adv adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1023,y entra Carmen .,coord v n:prop .,ESP ESP ESP,0
1024,"gritó ""/.","v +""/.",ESP,0
1025,abre la puerta .,v det:art n .,ESP ESP ESP,0
1026,Miguel me voy ya que no sé que broma que estés en la casa .,n:prop pro:obj v adv pro:rel adv v pro:rel n pro:rel cop prep det:art imp .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1027,"y yo y que ""/.","coord pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
1028,okay .,co .,ESP,0
1029,"y yo le dijo ""/.","coord pro:sub pro:ind v +""/.",ESP ESP ESP ESP,0
1030,danos un minuto .,imp det:art n .,ESP ESP ESP,0
1031,sabes a Miguel le quedaba esto de la hamburguesa .,v aprep n:prop pro:ind v pro:dem prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1032,"le digo ""/.","pro:ind v +""/.",ESP ESP,0
1033,espérate que se termine la hamburguesa .,imp pro:rel pro:refl v det:art n .,ESP ESP ESP ESP ESP ESP,0
1034,y vamos sabes tranquila .,coord v co adj .,ESP ESP ESP ESP,0
1035,pero sabes son cosas así .,conj v cop v adv .,ESP ESP ESP ESP ESP,0
1036,y no es la primera vez pues .,coord adv cop det:art adj:num n co .,ESP ESP ESP ESP ESP ESP ESP,0
1037,ella como que es muy amotinada .,pro:sub adv pro:rel cop adv part .,ESP ESP ESP ESP ESP ESP,0
1038,es una Sofía dos ?,cop det:art n:prop det:num ?,ESP ESP ESP ESP,0
1039,no .,adv .,ESP,0
1040,worst .,adj .,ESP,0
1041,marica .,n .,ESP,0
1042,entonces sabes como que eso no me parece porque //.,adv v adv pro:rel pro:dem adv pro:obj v conj +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1043,no sé o sea yo sé que él está contento con ella .,adv v coord cop pro:sub v pro:rel pro:sub cop v prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1044,pero yo sé que no ha superado a Petra .,conj pro:sub v pro:rel adv aux part aprep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1045,y Petra tampoco lo ha superado a él .,coord n:prop adv pro:obj aux part aprep pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1046,.,None,,0
1047,tampoco digo que esté con Petra porque ya esa relación está dañada .,adv v pro:rel cop prep n:prop conj adv det:dem n cop part .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1048,ya no va nunca va a ser lo mismo .,adv adv v adv v aprep inf pro:obj adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1049,ya .,adv .,ESP,0
1050,eso es Oto y Alicia .,pro:dem cop n:prop coord n:prop .,ESP ESP ESP ESP ESP,0
1051,exacto pero sabes como que ya no sé o sea .,co conj v adv pro:rel adv adv v coord cop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1052,I don't think that she's the love of his life .,pro:sub mod v rel pro:sub det n prep pro:poss:det n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1053,no sé .,adv v .,ESP ESP,0
1054,it's too fast .,pro adv adv .,ESP ESP ESP,0
1055,and o sea llevan dos meses .,L2 coord cop v det:num n .,ENG ESP ESP ESP ESP ESP,1
1056,okay te lo acepto .,co pro:obj pro:obj v .,ESP ESP ESP ESP,0
1057,been living together .,aux part adv .,ESP ESP ESP,0
1058,been with each other twenty four hours a day for three months .,cop prep qn qn det:num det:num n det n prep det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1059,pero oye a la vez sabes no sé siento qué es muy rápido .,conj v aprep det:art n v adv v v pro:int cop adv adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1060,no sé por qué .,adv v prep pro:int .,ESP ESP ESP ESP,0
1061,y alguien le ha dicho eso a él ?,coord pro:indef pro:ind aux part pro:dem aprep pro:sub ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
1062,"Juan es el único que le dijo ""/.","n:prop cop det:art adj pro:rel pro:ind v +""/.",ESP ESP ESP ESP ESP ESP ESP,0
1063,no me parece .,adv pro:obj v .,ESP ESP ESP,0
1064,no estoy de acuerdo .,adv cop imp v .,ESP ESP ESP ESP,0
1065,no sé qué broma .,adv v pro:int n .,ESP ESP ESP ESP,0
1066,y cuándo él me lo dijo a mí .,coord pro:int pro:sub pro:obj pro:obj v aprep pro:prep .,ESP ESP ESP ESP ESP ESP ESP ESP,0
