,sentence,pos,language,switch
942,yeah .,co .,ENG,0
943,when they take your life force that's it .,conj pro:sub v det:poss n n pro:rel pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
944,you don't have no more life .,pro:per mod v qn qn n .,ENG ENG ENG ENG ENG ENG,0
945,right .,co .,ENG,0
946,your life force is sucked .,det:poss n n aux part .,ENG ENG ENG ENG ENG,0
947,yeah .,co .,ENG,0
948,so it takes a lot to put it back into you .,co pro:per v det:art n inf v pro:per adv prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
949,I was gonna say yesterday for this young man .,pro:sub aux part v adv:tem conj det:dem adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
950,but I really didn't know his name .,conj pro:sub adv mod v det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
951,which one ?,pro:rel pro:indef ?,ENG ENG,0
952,Martha's .,adj .,ENG,0
953,oh .,co .,ENG,0
954,stepson .,step#n .,ENG,0
955,but I don't really know his name .,conj pro:sub mod adv v det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
956,I know she calls him Dani .,pro:sub v pro:sub v pro:obj n:prop .,ENG ENG ENG ENG ENG ENG,0
957,so I think his name is Daniel .,co pro:sub v det:poss n cop n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
958,oh .,co .,ENG,0
959,but I wasn't ...,conj pro:sub cop +...,ENG ENG ENG,0
960,yeah .,co .,ENG,0
961,totally sure .,adv adj .,ENG ENG,0
962,you know .,pro:per v .,ENG ENG,0
963,and I was like ...,coord pro:sub cop prep +...,ENG ENG ENG ENG,0
964,yeah .,co .,ENG,0
965,do I ?,mod pro:sub ?,ENG ENG,0
966,or don't I ?,coord mod pro:sub ?,ENG ENG ENG,0
967,you know .,pro:per v .,ENG ENG,0
968,but we can do it .,conj pro:sub mod v pro:per .,ENG ENG ENG ENG ENG,0
969,you have the powers .,pro:per v det:art n .,ENG ENG ENG ENG,0
970,yeah .,co .,ENG,0
971,.,None,,0
972,that's right .,pro:dem co .,ENG ENG,0
973,.,None,,0
974,the healing .,det:art n:gerund .,ENG ENG,0
975,.,None,,0
976,this is something that he doing for linguistics .,pro:dem cop pro:indef pro:rel pro:sub part prep n:pt .,ENG ENG ENG ENG ENG ENG ENG ENG,0
977,.,None,,0
978,that means how do we speak .,pro:rel v pro:int mod pro:sub v .,ENG ENG ENG ENG ENG ENG,0
979,but it's for and I because and I are the ones that switch languages .,conj pro:per prep coord pro:sub conj coord pro:sub cop det:art det:num det:dem n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
980,you don't .,pro:per mod .,ENG ENG,0
981,.,None,,0
982,.,None,,0
983,yeah .,co .,ENG,0
984,so .,co .,ENG,0
985,pero no ...,L2 L2 +...,ESP ESP,0
986,no yesterday was fine .,co adv:tem cop adv .,ENG ENG ENG ENG,0
987,I was doing ...,pro:sub aux part +...,ENG ENG ENG,0
988,I started coughing which I was /.,pro:sub v part pro:rel pro:sub cop +/.,ENG ENG ENG ENG ENG ENG,0
989,but there was something going around because I felt it .,conj adv cop pro:indef part adv conj pro:sub v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
990,I felt like /.,pro:sub v conj +/.,ENG ENG ENG,0
991,but I was /.,conj pro:sub cop +/.,ENG ENG ENG,0
992,there was one part .,pro:exist cop det:num n .,ENG ENG ENG ENG,0
993,oh my god I'm holding on to it .,co det:poss n pro:sub part adv prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
994,that's why after I went to the bathroom .,pro:dem pro:int conj pro:sub v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
995,I was trying .,pro:sub aux part .,ENG ENG ENG,0
996,I hold on to it .,pro:sub v adv prep pro:per .,ENG ENG ENG ENG ENG,0
997,"and then I said ""/.","coord adv:tem pro:sub v +""/.",ENG ENG ENG ENG,0
998,okay bring them .,co v pro:obj .,ENG ENG ENG,0
999,bring the healing thing .,v det:art n:gerund n .,ENG ENG ENG ENG,0
1000,but I will feel it .,conj pro:sub mod v pro:per .,ENG ENG ENG ENG ENG,0
1001,"and I was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1002,very ...,adv +...,ENG,0
1003,pero no .,conj adv .,ENG ENG,0
1004,doesn't Maria_Jose say que happened .,mod n:prop v L2 part .,ENG ENG ENG ESP ENG,1
1005,it's because you are trying to stop it or block it .,pro:per conj pro:per aux part inf v pro:per coord v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1006,I don't know .,pro:sub mod v .,ENG ENG ENG,0
1007,in one of the books we've read ?,prep pro:indef prep det:art n pro:sub v ?,ENG ENG ENG ENG ENG ENG ENG,0
1008,doesn't it say that ?,mod pro:per v comp ?,ENG ENG ENG ENG,0
1009,like when someone's saying something ?,prep pro:int pro:indef part pro:indef ?,ENG ENG ENG ENG ENG,0
1010,and you start coughing ?,coord pro:per v part ?,ENG ENG ENG ENG,0
1011,or that's what Pam //.,coord pro:dem pro:int n:prop +//.,ENG ENG ENG ENG,0
1012,you know .,pro:per v .,ENG ENG,0
1013,one of those things that she says that you ...,det:num prep det:dem n pro:rel pro:sub v comp pro:per +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1014,yeah .,co .,ENG,0
1015,like when people when they're saying something .,prep pro:int n conj pro:sub part pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
1016,and ...,coord +...,ENG,0
1017,you don't wanna answer .,pro:per mod v v .,ENG ENG ENG ENG,0
1018,and you're like //.,coord pro:per prep +//.,ENG ENG ENG,0
1019,right you don't wanna face up .,adv pro:per mod v v adv .,ENG ENG ENG ENG ENG ENG,0
1020,or you're lying or whatever .,coord pro:per part coord pro:int .,ENG ENG ENG ENG ENG,0
1021,you /.,pro:per +/.,ENG,0
1022,oh yeah I've heard that .,co co pro:sub part comp .,ENG ENG ENG ENG ENG,0
1023,so I was like .,co pro:sub cop prep .,ENG ENG ENG ENG,0
1024,it's not like you are lying .,pro:per neg prep pro:per aux part .,ENG ENG ENG ENG ENG ENG,0
1025,and she's talking .,coord pro:sub part .,ENG ENG ENG,0
1026,and I start coughing .,coord pro:sub v part .,ENG ENG ENG ENG,0
1027,"and I'm like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1028,why am I coughing ?,pro:int cop pro:sub part ?,ENG ENG ENG ENG,0
1029,there's nothing .,pro:exist pro:indef .,ENG ENG,0
1030,you know .,pro:per v .,ENG ENG,0
1031,I know there must have been something going around .,pro:sub v adv mod aux aux pro:indef part adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1032,you know so I'm like ...,pro:per v conj pro:sub prep +...,ENG ENG ENG ENG ENG,0
1033,I think there was ...,pro:sub v adv cop +...,ENG ENG ENG ENG,0
1034,you know .,pro:per v .,ENG ENG,0
1035,and Patty was funny .,coord n:prop cop adj .,ENG ENG ENG ENG,0
1036,she was watching the birds .,pro:sub aux part det:art n .,ENG ENG ENG ENG ENG,0
1037,they were flying in and out and ...,pro:sub aux part adv coord adv coord +...,ENG ENG ENG ENG ENG ENG ENG,0
1038,mhm .,co .,ENG,0
1039,Patty has a really good ...,n:prop v det:art adv adj +...,ENG ENG ENG ENG ENG,0
1040,ella es linda .,pro:sub cop adj .,ENG ENG ENG,0
1041,lindo yeah .,L2 co .,ESP ENG,1
1042,tiene algo linda .,v pro:dem adj .,ENG ENG ENG,0
1043,no y tiene ahora .,adv coord v adv .,ENG ENG ENG ENG,0
1044,sí .,co .,ENG,0
1045,ella tiene .,pro:sub v .,ENG ENG,0
1046,she's bright .,pro:sub adj .,ENG ENG,0
1047,she's very bright .,pro:sub adv adj .,ENG ENG ENG,0
1048,mhm .,co .,ENG,0
1049,you know .,pro:per v .,ENG ENG,0
1050,very happy all the time .,adv adj qn det:art n .,ENG ENG ENG ENG ENG,0
1051,like you know .,conj pro:per v .,ENG ENG ENG,0
1052,her students should take after her porque la la esa .,det:poss n mod v prep pro:obj L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP,1
1053,she's taking a class Mary .,pro:sub part det:art n n:prop .,ENG ENG ENG ENG ENG,0
1054,yeah I heard you say that .,co pro:sub v pro:per v comp .,ENG ENG ENG ENG ENG ENG,0
1055,I heard you told mum .,pro:sub v pro:per v n .,ENG ENG ENG ENG ENG,0
1056,see .,v .,ENG,0
1057,"it was funny when Mary said ""/.","pro:per cop adj conj n:prop v +""/.",ENG ENG ENG ENG ENG ENG,0
1058,Patty is coming .,n:prop aux part .,ENG ENG ENG,0
1059,I mean I know that Patty was the other one .,pro:sub v pro:sub v comp n:prop cop det:art qn pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1060,but then she said Chetan .,conj adv:tem pro:sub v n:prop .,ENG ENG ENG ENG ENG,0
1061,Chetan is normally ...,n:prop cop adv +...,ENG ENG ENG,0
1062,for us it's usually a guy's name .,prep pro:obj pro:per adv det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
1063,really ?,adv ?,ENG,0
1064,at least all the Chetans I've even known have been guys .,prep n qn det:art n:prop pro:sub adv part aux aux n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1065,oh really ?,co adv ?,ENG ENG,0
1066,yeah .,co .,ENG,0
1067,so when she said Chetan .,co conj pro:sub v n:prop .,ENG ENG ENG ENG ENG,0
1068,"and I told mom ""/.","coord pro:sub v n +""/.",ENG ENG ENG ENG,0
1069,I was thinking of the one that we went to her house .,pro:sub aux part prep det:art pro:indef pro:rel pro:sub v prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1070,so I thought it was the lady who had been to her house .,co pro:sub v pro:per cop det:art n pro:rel aux cop prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1071,go to mom's .,v prep adj .,ENG ENG ENG,0
1072,sí es una pareja .,co cop det:art n .,ENG ENG ENG ENG,0
1073,and then when they show up in their both .,coord adv:tem conj pro:sub v adv prep det:poss post .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1074,at the last thing that we went to .,prep det:art adj n pro:rel pro:sub v prep .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1075,remember that we had the gelatos .,v comp pro:sub v det:art L2 .,ENG ENG ENG ENG ENG ESP,1
1076,that's right .,pro:dem co .,ENG ENG,0
1077,but like we don't really .,conj conj pro:sub mod adv .,ENG ENG ENG ENG ENG,0
1078,no that's Sally .,co pro:dem n:prop .,ENG ENG ENG,0
1079,right but I don't really remember her name .,adv conj pro:sub mod adv v det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1080,"so I go to mom ""/.","co pro:sub v prep n +""/.",ENG ENG ENG ENG ENG,0
1081,yeah .,co .,ENG,0
1082,es una pareja .,cop det:art n .,ENG ENG ENG,0
1083,and then they show up .,coord adv:tem pro:sub v adv .,ENG ENG ENG ENG ENG,0
1084,and they're two women .,coord pro:sub det:num n .,ENG ENG ENG ENG,0
1085,"and I'm like thinking ""/.","coord pro:sub prep n:gerund +""/.",ENG ENG ENG ENG,0
1086,I hope mom doesn't think they're una pareja you know .,pro:sub n n mod v pro:sub L2 L2 pro:per v .,ENG ENG ENG ENG ENG ENG ESP ESP ENG ENG,1
1087,I don't think Sally would like that very much .,pro:sub mod v n:prop mod prep pro:dem adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1088,no exactly .,co adv .,ENG ENG,0
1089,and the other lady's married so ...,coord det:art qn adj part adv +...,ENG ENG ENG ENG ENG ENG,0
1090,so is Samy .,adv cop n:prop .,ENG ENG ENG,0
1091,and Samy was saying something about her husband .,coord n:prop aux part pro:indef prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1092,uhuh oh really ?,co co adv ?,ENG ENG ENG,0
1093,yeah because she comes into //.,co conj pro:sub v prep +//.,ENG ENG ENG ENG ENG,0
1094,when Johnny was as rude as he was .,conj n:prop cop adv adj prep pro:sub cop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1095,oh my god .,co det:poss n .,ENG ENG ENG,0
1096,she was throwing away .,pro:sub aux part adv .,ENG ENG ENG ENG,0
1097,I haven't spoken to Linda .,pro:sub aux part prep n:prop .,ENG ENG ENG ENG ENG,0
1098,but you know what ?,conj pro:per v pro:int ?,ENG ENG ENG ENG,0
1099,that was out of control .,pro:dem cop adv prep n .,ENG ENG ENG ENG ENG,0
1100,"when she was started throwing away some of the stuff she goes ""/.","conj pro:sub aux part part adv pro:indef prep det:art n pro:sub v +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1101,do you recycle ?,mod pro:per v ?,ENG ENG ENG,0
1102,and them said yes .,coord pro:obj v co .,ENG ENG ENG ENG,0
1103,my husband says .,det:poss n v .,ENG ENG ENG,0
1104,you should be happy I recycle as much as I do .,pro:per mod cop adj pro:sub v adv adv prep pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1105,oh I'll be happy when you recycle everything .,co pro:sub cop adj conj pro:per v pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1106,.,None,,0
1107,.,None,,0
1108,so that's the way I figured she's married .,co pro:dem det:art n pro:sub v pro:sub part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1109,oh okay .,co co .,ENG ENG,0
1110,to a man not ...,prep det:art n neg +...,ENG ENG ENG ENG,0
1111,yeah to ...,co prep +...,ENG ENG,0
1112,so ...,co +...,ENG,0
1113,but she's really cute .,conj pro:sub adv adj .,ENG ENG ENG ENG,0
1114,ella tiene algo .,pro:sub v pro:dem .,ENG ENG ENG,0
1115,she's very bright .,pro:sub adv adj .,ENG ENG ENG,0
1116,yeah .,co .,ENG,0
1117,very bright .,adv adj .,ENG ENG,0
1118,no y tiene algo con los animales también .,adv coord v pro:dem prep det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1119,que /?,pro:rel +/?,ENG,0
1120,yeah .,co .,ENG,0
1121,pues viste .,co v .,ENG ENG,0
1122,enseguida she wanted to cut to clip the wings off Joseph .,L2 pro:sub v inf v prep n det:art n prep n:prop .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1123,yeah .,co .,ENG,0
1124,yeah very ...,co adv +...,ENG ENG,0
1125,Pia es la que cambia ...,n:prop L2 L2 L2 L2 +...,ENG ESP ESP ESP ESP,1
1126,like and you know what I //.,prep coord pro:per v pro:int pro:sub +//.,ENG ENG ENG ENG ENG ENG,0
1127,"you didn't see it , did you ?",pro:per mod v pro:per cm mod pro:per ?,ENG ENG ENG ENG ENG ENG ENG,0
1128,no .,co .,ENG,0
1129,oh my god .,co det:poss n .,ENG ENG ENG,0
1130,mom told me !,n v pro:obj !,ENG ENG ENG,0
1131,were you here when mom was telling me ?,cop pro:per adv conj n aux part pro:obj ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
1132,well I watched her because we had our eyes closed .,co pro:sub v pro:obj conj pro:sub v det:poss n v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1133,yeah the whole time I was ...,co det:art adj n pro:sub cop +...,ENG ENG ENG ENG ENG ENG,0
1134,pero .,conj .,ENG,0
1135,you know when we opened her eyes .,pro:per v conj pro:sub v det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
1136,"and then she would say ""/.","coord adv:tem pro:sub mod v +""/.",ENG ENG ENG ENG ENG,0
1137,oh do this now .,co v pro:dem adv .,ENG ENG ENG ENG,0
1138,or she would all of a sudden start .,coord pro:sub mod pro:indef prep det:art adj v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1139,right .,co .,ENG,0
1140,me she would get these lines right here .,pro:obj pro:sub mod v det:dem n adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1141,and her mouth would like twist .,coord det:poss n mod co n .,ENG ENG ENG ENG ENG ENG,0
1142,really ?,adv ?,ENG,0
1143,and then that's when she would start .,coord adv:tem pro:rel conj pro:sub mod v .,ENG ENG ENG ENG ENG ENG ENG,0
1144,"and I was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1145,ahora está de vieja .,adv cop prep adj .,ENG ENG ENG ENG,0
1146,.,None,,0
1147,o viejo .,coord adj .,ENG ENG,0
1148,you know one of the two .,pro:per v det:num prep det:art det:num .,ENG ENG ENG ENG ENG ENG,0
1149,one of the ...,det:num prep det:art +...,ENG ENG ENG,0
1150,and it's like mad .,coord pro:per conj adj .,ENG ENG ENG ENG,0
1151,and then you could ...,coord adv:tem pro:per mod +...,ENG ENG ENG ENG,0
1152,like she was struggling to get the words out in English .,conj pro:sub aux part inf v det:art n adv prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1153,right .,co .,ENG,0
1154,or something like that .,coord pro:indef prep pro:dem .,ENG ENG ENG ENG,0
1155,yeah .,co .,ENG,0
1156,you know ?,pro:per v ?,ENG ENG,0
1157,so it was like wow .,co pro:per cop prep co .,ENG ENG ENG ENG ENG,0
1158,your mom told me she had four different faces .,det:poss n v pro:obj pro:sub v det:num adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1159,"I was like ""/.","pro:sub cop prep +""/.",ENG ENG ENG,0
1160,really I never seen her .,adv pro:sub adv part pro:obj .,ENG ENG ENG ENG ENG,0
1161,yeah .,co .,ENG,0
1162,because I don't pay attention .,conj pro:sub mod v n .,ENG ENG ENG ENG ENG,0
1163,I go into my thing .,pro:sub v prep det:poss n .,ENG ENG ENG ENG ENG,0
1164,and even her hands kind of twisted a little .,coord adv det:poss n n prep part det:art adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1165,I was like wow .,pro:sub cop prep co .,ENG ENG ENG ENG,0
1166,really ?,adv ?,ENG,0
1167,yeah .,co .,ENG,0
1168,I'm going to my things .,pro:sub part prep det:poss n .,ENG ENG ENG ENG ENG,0
1169,and you know I don't ...,coord pro:per v pro:sub mod +...,ENG ENG ENG ENG ENG,0
1170,sí pero Caroline wants to /.,L2 L2 n:prop v prep +/.,ESP ESP ENG ENG ENG,1
1171,which is funny because to be like you say she's as enlightened as she is .,pro:rel cop adj conj inf cop prep pro:per v pro:sub adv part conj pro:sub cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1172,she's enlightened .,pro:sub part .,ENG ENG,0
1173,she's got her thing .,pro:sub part det:poss n .,ENG ENG ENG ENG,0
1174,she you know .,pro:sub pro:per v .,ENG ENG ENG,0
1175,right but you think she'd be more open .,adv conj pro:per v pro:sub cop adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1176,pero en seguida she wants to ...,L2 L2 L2 pro:sub v prep +...,ESP ESP ESP ENG ENG ENG,1
1177,maybe she's more like Marta .,adv pro:sub adv v n:prop .,ENG ENG ENG ENG ENG,0
1178,because she wants to then figure out why is it that they're like that .,conj pro:sub v prep adv:tem v adv pro:int cop pro:per comp pro:sub prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1179,why do they have this .,pro:int mod pro:sub v pro:dem .,ENG ENG ENG ENG ENG,0
1180,because enseguida .,conj L2 .,ENG ESP,1
1181,what language were you chatting in ?,pro:int n cop pro:per part adv ?,ENG ENG ENG ENG ENG ENG,0
1182,yeah .,co .,ENG,0
1183,you know and what .,pro:per v coord pro:int .,ENG ENG ENG ENG,0
1184,just let her chat .,adv part det:poss n .,ENG ENG ENG ENG,0
1185,.,None,,0
1186,yeah well because she chanced also .,co n conj pro:sub v adv .,ENG ENG ENG ENG ENG ENG,0
1187,yeah I know but ...,co pro:sub v conj +...,ENG ENG ENG ENG,0
1188,at the meditation thing .,prep det:art n n .,ENG ENG ENG ENG,0
1189,yeah I know but still ...,co pro:sub v conj adv +...,ENG ENG ENG ENG ENG,0
1190,"you know that Mary and I were laughing because she has this thing about ""/.","pro:per v comp n:prop coord pro:sub aux part conj pro:sub aux det:dem n adv +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1191,I don't want religion .,pro:sub mod v n .,ENG ENG ENG ENG,0
1192,nothing to do with religion .,pro:indef inf v prep n .,ENG ENG ENG ENG ENG,0
1193,and blah blah blah .,coord co co co .,ENG ENG ENG ENG,0
1194,"but I was telling Mary ""/.","conj pro:sub aux part n:prop +""/.",ENG ENG ENG ENG ENG,0
1195,yeah but they do it worse .,co conj pro:sub v pro:per adj .,ENG ENG ENG ENG ENG ENG,0
1196,we went to the meditation .,pro:sub v prep det:art n .,ENG ENG ENG ENG ENG,0
1197,"and she goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1198,she forgot I went .,pro:sub v pro:sub v .,ENG ENG ENG ENG,0
1199,"and she goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1200,oh Maria went with me to the meditation .,co n:prop v prep pro:obj prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1201,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
1202,she totally forgot I went .,pro:sub adv v pro:sub v .,ENG ENG ENG ENG ENG,0
1203,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1204,yeah .,co .,ENG,0
1205,and it's cute and everything .,coord pro:per adj coord pro:indef .,ENG ENG ENG ENG ENG,0
1206,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1207,but they actually idolize a living person .,conj pro:sub adv v det:art n:gerund n .,ENG ENG ENG ENG ENG ENG ENG,0
1208,come on .,v adv .,ENG ENG,0
1209,yeah oh really ?,co co adv ?,ENG ENG ENG,0
1210,oh you didn't go to the meditation centre with us ?,co pro:per mod v prep det:art n n prep pro:obj ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1211,no .,co .,ENG,0
1212,oh my God Sam .,co det:poss n:prop n:prop .,ENG ENG ENG ENG,0
1213,it's beautiful .,pro:per adj .,ENG ENG,0
1214,let me tell you .,v pro:obj v pro:per .,ENG ENG ENG ENG,0
1215,the meditation thing is just gorgeous .,det:art n n cop adv adj .,ENG ENG ENG ENG ENG ENG,0
1216,but it's a lady that I heard about when they read things .,conj pro:per det:art n pro:rel pro:sub v adv conj pro:sub v n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1217,.,None,,0
1218,and I read it in a magazine in New York .,coord pro:sub v pro:per prep det:art n prep n:prop n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1219,people actually go see this lady .,n adv v v det:dem n .,ENG ENG ENG ENG ENG ENG,0
1220,and they bow down to her and everything .,coord pro:sub v adv prep pro:obj coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1221,she's like a god .,pro:sub prep det:art n .,ENG ENG ENG ENG,0
1222,and in this place they have candles and pictures of her .,coord prep det:dem n pro:sub v n coord v prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1223,and the people light candles to this lady .,coord det:art n adj n prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1224,"I was like ""/.","pro:sub cop prep +""/.",ENG ENG ENG,0
1225,there's something wrong with this picture .,pro:exist pro:indef adj prep det:dem n .,ENG ENG ENG ENG ENG ENG,0
1226,oh no that's weird .,co co pro:dem adj .,ENG ENG ENG ENG,0
1227,yeah that's weird .,co pro:dem adj .,ENG ENG ENG,0
1228,I would never like do that .,pro:sub mod adv co v pro:dem .,ENG ENG ENG ENG ENG ENG,0
1229,.,None,,0
1230,hi baby .,co n .,ENG ENG,0
1231,doing good ?,part adj ?,ENG ENG,0
1232,that's good .,pro:dem adj .,ENG ENG,0
1233,"so I was like ""/.","co pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1234,they are doing worse .,pro:sub aux part adj .,ENG ENG ENG ENG,0
1235,you don't ...,pro:per mod +...,ENG ENG,0
1236,yeah that's not ...,co pro:dem neg +...,ENG ENG ENG,0
1237,how can you do that ?,pro:int mod pro:per v pro:dem ?,ENG ENG ENG ENG ENG,0
1238,you know .,pro:per v .,ENG ENG,0
1239,but I heard that the lady is like really like not like Gandh .,conj pro:sub v comp det:art n cop co adv co neg v n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1240,but you know .,conj pro:per v .,ENG ENG ENG,0
1241,yeah .,co .,ENG,0
1242,so people from ...,adv n prep +...,ENG ENG ENG,0
1243,él dice que New York .,L2 L2 L2 n:prop n:prop .,ESP ESP ESP ENG ENG,1
1244,when the lady goes to New York the lines are out the door .,conj det:art n v prep n:prop n:prop det:art n cop prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1245,unbelievable .,un#adj .,ENG,0
1246,maybe she thinks she's the pope .,adv pro:sub v pro:sub det:art n .,ENG ENG ENG ENG ENG ENG,0
1247,she thinks she's the pope ?,pro:sub v pro:sub det:art n ?,ENG ENG ENG ENG ENG,0
1248,well the pope for that .,co det:art n prep pro:dem .,ENG ENG ENG ENG ENG,0
1249,for that part of ...,prep det:dem n prep +...,ENG ENG ENG ENG,0
1250,that sect religious sect or whatever .,det:dem n adj n coord pro:int .,ENG ENG ENG ENG ENG ENG,0
1251,maybe .,adv .,ENG,0
1252,because when you don't ...,conj conj pro:per mod +...,ENG ENG ENG ENG,0
1253,even if you think it's not a religion that's like a cult .,adv conj pro:per v pro:per neg det:art n pro:rel prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1254,yeah that's a cult .,co pro:dem det:art n .,ENG ENG ENG ENG,0
1255,yeah that's a cult .,co pro:dem det:art n .,ENG ENG ENG ENG,0
1256,to me that's a cult .,inf pro:obj pro:dem det:art n .,ENG ENG ENG ENG ENG,0
1257,I felt like ...,pro:sub v conj +...,ENG ENG ENG,0
1258,like the Hare Krishnas .,prep det:art n:prop n:prop .,ENG ENG ENG ENG,0
1259,I mean the meditations were good .,pro:sub v det:art n cop adj .,ENG ENG ENG ENG ENG ENG,0
1260,you know like the Hare Krishnas .,pro:per v prep det:art n:prop n:prop .,ENG ENG ENG ENG ENG ENG,0
1261,yeah but that was like a cult .,co conj pro:dem cop prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1262,the place is really nice .,det:art n cop adv adj .,ENG ENG ENG ENG ENG,0
1263,they are very quiet .,pro:sub cop adv adj .,ENG ENG ENG ENG,0
1264,it's beautiful .,pro:per adj .,ENG ENG,0
1265,you take off your shoes .,pro:per v prep det:poss n .,ENG ENG ENG ENG ENG,0
1266,it's all red carpet .,pro:per adv adj n .,ENG ENG ENG ENG,0
1267,it's beautiful .,pro:per adj .,ENG ENG,0
1268,but cuando yo entré .,conj L2 L2 L2 .,ENG ESP ESP ESP,1
1269,y yo vi todas esas fotos de esa mujer .,coord pro:sub v det:indef det:dem n prep det:dem co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1270,of her ?,prep pro:obj ?,ENG ENG,0
1271,oh yeah no that's not good .,co co co pro:dem neg adj .,ENG ENG ENG ENG ENG ENG,0
1272,la foto de la mujer .,det:art n prep det:art co:voc .,ENG ENG ENG ENG ENG,0
1273,entonces they put flowers ?,L2 pro:sub v n ?,ESP ENG ENG ENG,1
1274,oh no that's not good .,co co pro:dem neg adj .,ENG ENG ENG ENG ENG,0
1275,and they put candles .,coord pro:sub v n .,ENG ENG ENG ENG,0
1276,"and I'm like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1277,what is this ?,pro:int cop pro:dem ?,ENG ENG ENG,0
