,sentence,pos,language,switch
892,at four o'clock the time that they do too .,prep det:num n det:art n pro:rel pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
893,yeah .,co .,ENG,0
894,yeah that's /.,co pro:dem +/.,ENG ENG,0
895,I think right ?,pro:sub v co ?,ENG ENG ENG,0
896,that's the time .,pro:dem det:art n .,ENG ENG ENG,0
897,it's between three thirty five o'clock that they have tea .,pro:per adv det:num det:num det:num n pro:rel pro:sub v n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
898,so después que vayamos a Paris el barco para en un puerto que se llama la Habre en el sur de Francia .,adv L2 L2 L2 L2 n:prop L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n:prop L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP,1
899,después cruza a España .,adv v aprep n:prop .,ENG ENG ENG ENG,0
900,para en Bilbao .,L2 L2 n:prop .,ESP ESP ENG,1
901,para en Gijon .,L2 L2 n:prop .,ESP ESP ENG,1
902,después va a Lisboa .,adv v aprep n:prop .,ENG ENG ENG ENG,0
903,Lisboa .,n:prop .,ENG,0
904,.,None,,0
905,no .,co .,ENG,0
906,.,None,,0
907,después vamos a Lisboa .,adv v aprep n:prop .,ENG ENG ENG ENG,0
908,Lisboa está en Portugal .,L2 L2 L2 n:prop .,ESP ESP ESP ENG,1
909,yo tengo muchas ganas de conocer a Lisboa .,pro:sub v det:indef v prep inf aprep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
910,esa es uno de las cosas que más me /.,det:dem cop det:art prep det:art n pro:rel adv pro:obj +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
911,y dónde es eso otra vez ?,coord pro:int cop pro:dem det:indef n ?,ENG ENG ENG ENG ENG ENG,0
912,en Portugal .,L2 n:prop .,ESP ENG,1
913,Portugal .,n:prop .,ENG,0
914,okay entonces después va ...,co L2 L2 L2 +...,ENG ESP ESP ESP,1
915,no me acuerdo como se llaman los puertos que van por abajo .,adv pro:obj v adv pro:refl v det:art n pro:rel v prep adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
916,pero va a Sevilla .,L2 L2 L2 L2 .,ESP ESP ESP ESP,0
917,va a Valencia .,L2 L2 n:prop .,ESP ESP ENG,1
918,y termina en Barcelona .,L2 L2 L2 n:prop .,ESP ESP ESP ENG,1
919,Barcelona .,n:prop .,ENG,0
920,entonces regreso de Barcelona para acá el día de las madres .,L2 L2 L2 n:prop L2 L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP,1
921,el día de las madres es día que se acaba el viaje en el barco .,det:art n prep det:art n cop n pro:rel pro:refl v det:art v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
922,y regresamos para acá .,coord v prep adv .,ENG ENG ENG ENG,0
923,that's nice .,pro:dem adj .,ENG ENG,0
924,it's gonna be fun .,pro:per part cop n .,ENG ENG ENG ENG,0
925,lo que va a haber un poco frío .,pro:obj pro:rel v aprep inf det:art adv v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
926,and and it's not a popular cruise ship ?,coord coord pro:per neg det:art adj n n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
927,es en Celebrity Cruises .,L2 L2 n:prop n:prop .,ESP ESP ENG ENG,1
928,oh it's Celebrity ?,co pro:per n:prop ?,ENG ENG ENG,0
929,Celebrity so you know how good the food is gonna be .,n:prop conj pro:per v pro:int adj det:art n aux part cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
930,oh my goodness .,co det:poss co .,ENG ENG ENG,0
931,oh my god !,co det:poss n !,ENG ENG ENG,0
932,they make the best .,pro:sub v det:art adj .,ENG ENG ENG ENG,0
933,sí .,co .,ENG,0
934,I've heard .,pro:sub part .,ENG ENG,0
935,y hacen unos dulces .,coord v det:art adj .,ENG ENG ENG ENG,0
936,los dulces que hace esa Celebrity ...,L2 L2 L2 L2 L2 n:prop +...,ESP ESP ESP ESP ESP ENG,1
937,fíjate Celebrity tiene five star kitchen .,L2 n:prop L2 det:num n n .,ESP ENG ESP ENG ENG ENG,1
938,los chefs de Celebrity are the very best .,L2 n L2 n:prop cop det:art adv adj .,ESP ENG ESP ENG ENG ENG ENG ENG,1
939,the best of the best .,det:art adj prep det:art adj .,ENG ENG ENG ENG ENG,0
940,the very best .,det:art adv adj .,ENG ENG ENG,0
941,nosotros hemos ido en Celebrity a uno que fue catorce días a cruzar el canal de Panamá y otro que fue catorce días que fuimos .,L2 L2 L2 L2 n:prop L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
942,salió de Buenos Aires .,L2 L2 n:prop n:prop .,ESP ESP ENG ENG,1
943,y terminó en Chile .,coord v prep n:prop .,ENG ENG ENG ENG,0
944,y pasó por el polo sur .,coord v prep det:art n n .,ENG ENG ENG ENG ENG ENG,0
945,y vimos la antártica .,L2 L2 L2 L2 .,ESP ESP ESP ESP,0
946,y vimos los //.,coord v det:art +//.,ENG ENG ENG,0
947,cómo se llama eso ?,pro:int pro:refl v pro:dem ?,ENG ENG ENG ENG,0
948,los glaciales .,det:art adj .,ENG ENG,0
949,precioso .,adj .,ENG,0
950,pero la comida es fabulosa .,conj det:art n cop adj .,ENG ENG ENG ENG ENG,0
951,speaking of Chile have you spoken to eh Rodrigo y /.,part prep n:prop v pro:per part prep co n:prop L2 +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP,1
952,Rodrigo está aquí .,n:prop L2 L2 .,ENG ESP ESP,1
953,Rodrigo estuvo aquí toda la semana .,n:prop L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP,1
954,se va mañana .,pro:refl v adv .,ENG ENG ENG,0
955,o se va esta noche .,coord pro:refl v det:dem n .,ENG ENG ENG ENG ENG,0
956,y las niñas estuvieron aquí todo el mes de enero y febrero .,coord det:art n cop adv det:indef det:art n prep n coord n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
957,pero ahora están en el colegio .,conj adv cop prep det:art n .,ENG ENG ENG ENG ENG ENG,0
958,and from what time do they start school at do you know ?,coord prep pro:int n mod pro:sub v n prep v pro:per v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
959,they start school at /.,pro:sub v n prep +/.,ENG ENG ENG ENG,0
960,because I have a different schedule .,conj pro:sub v det:art adj n .,ENG ENG ENG ENG ENG ENG,0
961,yeah they have different schedules .,co pro:sub v adj n .,ENG ENG ENG ENG ENG,0
962,they start school in march first until December fifteenth .,pro:sub v n prep n adv prep n:prop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
963,okay .,co .,ENG,0
964,they stop on December fifteen .,pro:sub v prep n:prop det:num .,ENG ENG ENG ENG ENG,0
965,and they start in march first .,coord pro:sub v prep n adv .,ENG ENG ENG ENG ENG ENG,0
966,otra vez .,det:indef n .,ENG ENG,0
967,mhm .,co .,ENG,0
968,so sort of like our winter vacation ?,adv v prep co det:poss n n ?,ENG ENG ENG ENG ENG ENG ENG,0
969,el verano de ellos es diciembre enero .,det:art n prep pro:sub cop n n .,ENG ENG ENG ENG ENG ENG ENG,0
970,diciembre enero febrero .,n n n .,ENG ENG ENG,0
971,sort of .,n prep .,ENG ENG,0
972,el de nosotros es junio julio o julio agosto .,det:art prep pro:sub cop n n coord n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
973,la mitad de junio un pedazo de junio .,det:art n prep n det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
974,yeah .,co .,ENG,0
975,sí el verano de ellos al revés de nosotros .,co det:art n prep pro:sub aprep n prep pro:sub .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
976,nosotros tenemos el verano en junio julio agosto .,pro:sub v det:art n prep n n n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
977,y lo tienen en diciembre enero febrero .,coord pro:obj v prep n n n .,ENG ENG ENG ENG ENG ENG ENG,0
978,porque ellos están en el cono sur .,conj pro:sub cop prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG,0
979,so theirs is more like a summer for //.,co pro:poss cop adv prep det:art n prep +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
980,but for us it's for winter ?,conj prep pro:obj pro:per prep n ?,ENG ENG ENG ENG ENG ENG,0
981,yes .,co .,ENG,0
982,yes .,co .,ENG,0
983,but en diciembre is it hot over there ?,conj L2 L2 aux pro:per adj prep n ?,ENG ESP ESP ENG ENG ENG ENG ENG,1
984,or is it cold ?,coord cop pro:per adv ?,ENG ENG ENG ENG,0
985,en diciembre it's very hot .,L2 L2 pro:per adv adj .,ESP ESP ENG ENG ENG,1
986,oh okay so it's the opposite .,co co adv pro:per det:art adj .,ENG ENG ENG ENG ENG ENG,0
987,yeah .,co .,ENG,0
988,sí ya en septiembre empieza a calentar un poquito .,co adv prep n v aprep inf det:art pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
989,septiembre octubre como primavera .,n n adv n .,ENG ENG ENG ENG,0
990,pero ya cuando es diciembre enero es bien caliente como cien grados ajá .,conj adv conj cop n n cop adv v adv det:num n co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
991,y in what month tú crees que se pone frío over there .,L2 adv pro:int n L2 L2 L2 L2 L2 L2 prep n .,ESP ENG ENG ENG ESP ESP ESP ESP ESP ESP ENG ENG,1
992,no ah mira ahora ellos se fueron en marzo verdad ?,co co L2 L2 L2 L2 L2 L2 L2 L2 ?,ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
993,estamos en marzo todavía .,cop prep n adv .,ENG ENG ENG ENG,0
994,ahora para abril o mayo ya empieza a ponerse frío que es el otoño .,adv prep n coord n adv v aprep inf v pro:rel cop det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
995,pero entonces en agosto que aquí hay tanto calor julio y agosto ajá hay un frío frío frío frío frío .,conj adv prep n pro:rel adv v adj n n coord n co v det:art v v v v v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
996,es al revés nosotros .,cop aprep n pro:sub .,ENG ENG ENG ENG,0
997,cuando nosotros tenemos mucho calor ellos tienen mucho frío .,conj pro:sub v adv n pro:sub v adv v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
998,y cuando nosotros tenemos mucho frío ?,coord conj pro:sub v adv v ?,ENG ENG ENG ENG ENG ENG,0
999,bueno nosotros nunca tenemos mucho frío .,co pro:sub adv v adv v .,ENG ENG ENG ENG ENG ENG,0
1000,mucho .,adv .,ENG,0
1001,bueno tú sabes .,co pro:sub v .,ENG ENG ENG,0
1002,yeah we never do have very cold .,co pro:sub adv v v adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
1003,except when you go to Disney World .,conj conj pro:per v prep n:prop n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
1004,ay eight people you going to Disney in may right ?,L2 det:num n pro:per part prep n:prop prep mod co ?,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1005,hopefully .,adv .,ENG,0
1006,when I be in the trip you're gonna be in Disney .,conj pro:sub cop prep det:art n pro:per part cop prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1007,that's what your mom told me .,pro:dem pro:int det:poss n v pro:obj .,ENG ENG ENG ENG ENG ENG,0
1008,oh y después in fourth of July I'll be back in Disney again .,co L2 L2 prep n prep n:prop pro:sub cop adv prep n:prop adv .,ENG ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1009,really ?,adv ?,ENG,0
1010,yeah we're gonna then go with el americano y el hijito .,co pro:sub part adv:tem v prep L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP,1
1011,eh .,co .,ENG,0
1012,oh that's great !,co pro:dem adj !,ENG ENG ENG,0
1013,que ahora his son is in Virginia or West Virginia con ...,L2 L2 det:poss n cop prep n:prop coord n:prop n:prop L2 +...,ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG ESP,1
1014,but how long he's gonna be there ?,conj pro:int adv pro:sub part cop adv ?,ENG ENG ENG ENG ENG ENG ENG,0
1015,entonces he go to school ?,L2 pro:sub v prep n ?,ESP ENG ENG ENG ENG,1
1016,he's doing a year of school there .,pro:sub part det:art n prep n adv .,ENG ENG ENG ENG ENG ENG ENG,0
1017,con quién ?,prep pro:int ?,ENG ENG,0
1018,he's gonna stay with his family .,pro:sub part v prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
1019,who's his family ?,pro:int det:poss n ?,ENG ENG ENG,0
1020,I guess somebody that's his family .,pro:sub v pro:indef pro:rel det:poss n .,ENG ENG ENG ENG ENG ENG,0
1021,because I don't know .,conj pro:sub mod v .,ENG ENG ENG ENG,0
1022,pero de su mamá o su papá ?,conj prep det:pos n coord det:pos n ?,ENG ENG ENG ENG ENG ENG ENG,0
1023,I think his dad .,pro:sub v det:poss n .,ENG ENG ENG ENG,0
1024,ay que bueno .,co pro:rel co .,ENG ENG ENG,0
1025,because his dad grew up there .,conj det:poss n v prep n .,ENG ENG ENG ENG ENG ENG,0
1026,and the school that he's going /.,coord det:art n pro:rel pro:sub part +/.,ENG ENG ENG ENG ENG ENG,0
1027,in Georgia ?,prep n:prop ?,ENG ENG,0
1028,no in Virginia West Virginia or Virginia .,co prep n:prop n:prop n:prop coord n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
1029,Virginia .,n:prop .,ENG,0
1030,and the school that he's going to his dad went to when he was his age .,coord det:art n pro:rel pro:sub part prep det:poss n v prep pro:int pro:sub cop det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1031,really ?,adv ?,ENG,0
1032,yeah .,co .,ENG,0
1033,that's neat .,pro:dem adj .,ENG ENG,0
1034,poor Brian he's so young .,adj n:prop pro:sub adv adj .,ENG ENG ENG ENG ENG,0
1035,how old is he ?,pro:int adj aux pro:sub ?,ENG ENG ENG ENG,0
1036,.,None,,0
1037,he's seven or six .,pro:sub det:num coord det:num .,ENG ENG ENG ENG,0
1038,ay él es joven .,co pro:sub cop adj .,ENG ENG ENG ENG,0
1039,es un niño chiquito todavía .,cop det:art n n adv .,ENG ENG ENG ENG ENG,0
1040,sí .,co .,ENG,0
1041,él es muy chiquitico .,pro:sub cop adv n .,ENG ENG ENG ENG,0
1042,y ya el americano se casó ?,coord adv det:art n pro:refl v ?,ENG ENG ENG ENG ENG ENG,0
1043,no he's going to soon in the summer .,co pro:sub part inf adj prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1044,en el verano ?,prep det:art n ?,ENG ENG ENG,0
1045,I think in June maybe .,pro:sub v prep n:prop adv .,ENG ENG ENG ENG ENG,0
1046,y dónde ahí en Texas o aquí en la Florida .,L2 L2 L2 L2 n:prop L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ENG ESP ESP ESP ESP ENG,1
1047,I think it might be here .,pro:sub v pro:per mod cop adv .,ENG ENG ENG ENG ENG ENG,0
1048,and I think she might move over here .,coord pro:sub v pro:sub mod v prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1049,sí ?,co ?,ENG,0
1050,that's nice .,pro:dem adj .,ENG ENG,0
1051,que bueno .,pro:rel co .,ENG ENG,0
1052,I hope he gets married .,pro:sub v pro:sub v part .,ENG ENG ENG ENG ENG,0
1053,I feel bad for him .,pro:sub v adj prep pro:obj .,ENG ENG ENG ENG ENG,0
1054,is he cute ?,cop pro:sub adj ?,ENG ENG ENG,0
1055,the man ?,det:art n ?,ENG ENG,0
1056,mhm .,co .,ENG,0
1057,not really .,neg adv .,ENG ENG,0
1058,es gordo o flaco ?,cop adj coord adj ?,ENG ENG ENG ENG,0
1059,he's a fireman .,pro:sub det:art n .,ENG ENG ENG,0
1060,yeah I know .,co pro:sub v .,ENG ENG ENG,0
1061,pero gordo o flaco ?,conj adj coord adj ?,ENG ENG ENG ENG,0
1062,he's in shape I guess .,pro:sub prep n pro:sub v .,ENG ENG ENG ENG ENG,0
1063,in shape ?,prep n ?,ENG ENG,0
1064,he's not fat .,pro:sub neg adj .,ENG ENG ENG,0
1065,nor is he skinny .,coord cop pro:sub adj .,ENG ENG ENG ENG,0
1066,no ?,co ?,ENG,0
1067,he's just buff .,pro:sub adv adj .,ENG ENG ENG,0
1068,I guess .,pro:sub v .,ENG ENG,0
1069,sort of .,n prep .,ENG ENG,0
1070,está bien .,cop adv .,ENG ENG,0
