,sentence,pos,language,switch
827,don't renew anything .,mod v pro:indef .,ENG ENG ENG,0
828,porque yo no me voy airplane with him .,L2 L2 L2 L2 L2 n prep pro:obj .,ESP ESP ESP ESP ESP ENG ENG ENG,1
829,no .,adv .,ENG,0
830,I did it once .,pro:sub mod pro:per adv .,ENG ENG ENG ENG,0
831,I went on an airplane que era chiquitito .,pro:sub v prep det:art n L2 L2 L2 .,ENG ENG ENG ENG ENG ESP ESP ESP,1
832,this guy told me that he was a doctor .,det:dem n v pro:obj comp pro:sub cop det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
833,he lied about that .,pro:sub v prep pro:dem .,ENG ENG ENG ENG,0
834,this is when I was single .,pro:dem cop conj pro:sub cop n .,ENG ENG ENG ENG ENG ENG,0
835,oh yeah .,co co .,ENG ENG,0
836,is that ?,cop pro:dem ?,ENG ENG,0
837,Paul you met my sister right ?,n:prop pro:per v det:poss n adj ?,ENG ENG ENG ENG ENG ENG,0
838,yeah .,co .,ENG,0
839,Paul in the refrigerator sweetheart there's a thing called an empanada .,n:prop prep det:art n n pro:exist det:art n v det:art L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP,1
840,I bought it yesterday .,pro:sub v pro:per adv:tem .,ENG ENG ENG ENG,0
841,you weren't here .,pro:per cop adv .,ENG ENG ENG,0
842,have one .,v pro:indef .,ENG ENG,0
843,you are gonna love it .,pro:per aux part v pro:per .,ENG ENG ENG ENG ENG,0
844,I bought it at a Colombian restaurant .,pro:sub v pro:per prep det:art n:prop n .,ENG ENG ENG ENG ENG ENG ENG,0
845,oh good .,co adj .,ENG ENG,0
846,that's where we are gonna go to lunch today .,pro:dem pro:int pro:sub aux part v inf v adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
847,yeah good .,co adj .,ENG ENG,0
848,un restaurante más rico !,det:art n adv adj !,ENG ENG ENG ENG,0
849,mhm .,co .,ENG,0
850,it's Colombian and their empanadas .,pro:per n:prop coord det:poss L2 .,ENG ENG ENG ENG ESP,1
851,they know how to cook .,pro:sub v pro:int inf v .,ENG ENG ENG ENG ENG,0
852,yeah .,co .,ENG,0
853,but you cook too sis .,conj pro:per v adv n .,ENG ENG ENG ENG ENG,0
854,yeah .,co .,ENG,0
855,I cook seven days a week .,pro:sub v det:num n det:art n .,ENG ENG ENG ENG ENG ENG,0
856,a mí me gusta cocinar .,aprep pro:prep pro:obj v inf .,ENG ENG ENG ENG ENG,0
857,see I don't .,v pro:sub mod .,ENG ENG ENG,0
858,a mí me gusta .,aprep pro:prep pro:obj v .,ENG ENG ENG ENG,0
859,I don't because .,pro:sub mod conj .,ENG ENG ENG,0
860,although for Luis like this week I made him some filet mignon .,conj prep n:prop prep det:dem n pro:sub v pro:obj qn n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
861,hay que hacerlo .,v pro:rel inf .,ENG ENG ENG,0
862,I made him some filet mignon week .,pro:sub v pro:obj qn n n n .,ENG ENG ENG ENG ENG ENG ENG,0
863,don't overcook it .,mod over#v pro:per .,ENG ENG ENG,0
864,that's all you have to do .,pro:dem pro:indef pro:per v inf v .,ENG ENG ENG ENG ENG ENG,0
865,yeah and then I made him a salad .,co coord adv:tem pro:sub v pro:obj det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
866,and Carmencita of course estaba comiendo su macaroni and cheese .,coord n:prop prep n L2 L2 L2 n coord n .,ENG ENG ENG ENG ESP ESP ESP ENG ENG ENG,1
867,that's okay .,pro:dem adj .,ENG ENG,0
868,ella come lo que le gusta .,pro:sub v pro:obj pro:rel pro:ind v .,ENG ENG ENG ENG ENG ENG,0
869,no come cosas que le sean nutritional you know .,L2 L2 L2 L2 L2 L2 adj pro:per v .,ESP ESP ESP ESP ESP ESP ENG ENG ENG,1
870,bueno está comiendo pizza which is a cheese and a little bit of the sauce .,L2 L2 L2 L2 pro:rel cop det:art n coord det:art adj n prep det:art n .,ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
871,yeah .,co .,ENG,0
872,it's also very fattening .,pro:per adv adv part .,ENG ENG ENG ENG,0
873,I know .,pro:sub v .,ENG ENG,0
874,the frenchfries .,det:art n .,ENG ENG,0
875,está comiendo los chicken nuggets .,aux ger det:art L2 L2 .,ENG ENG ENG ESP ESP,1
876,she likes those .,pro:sub v pro:dem .,ENG ENG ENG,0
877,also fried food .,adv part n .,ENG ENG ENG,0
878,yeah .,co .,ENG,0
879,eventually //.,adv +//.,ENG,0
880,she's eating more salads though .,pro:sub part qn n adv .,ENG ENG ENG ENG ENG,0
881,yeah eventually yo creo no sé yo creo que ella va a comenzar a comer mejor .,co L2 pro:sub v adv v pro:sub v pro:rel pro:sub v aprep inf aprep inf adj .,ENG ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
882,yeah .,co .,ENG,0
883,she's eating chicken caesar salad now .,pro:sub part n adj n adv .,ENG ENG ENG ENG ENG ENG,0
884,that's good .,pro:dem adj .,ENG ENG,0
885,that's very good .,pro:dem adv adj .,ENG ENG ENG,0
886,so I need to today .,co pro:sub v inf adv:tem .,ENG ENG ENG ENG ENG,0
887,I don't want to go to Publix and buy her some more chicken caesar .,pro:sub mod v inf v prep n:prop coord v pro:obj qn qn n adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
888,she loves it .,pro:sub v pro:per .,ENG ENG ENG,0
889,yeah ?,co ?,ENG,0
890,you know the ones that come bagged ?,pro:per v det:art det:num adv v part ?,ENG ENG ENG ENG ENG ENG ENG,0
891,yeah .,co .,ENG,0
892,a ella le encanta comer eso .,aprep pro:sub pro:ind v inf pro:dem .,ENG ENG ENG ENG ENG ENG,0
893,es que hoy en día como uno está tan ocupado .,cop pro:rel adv prep n adv pro:dem cop adv part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
894,yo cocino en veinte treinta minutos .,pro:sub v prep det:num det:num n .,ENG ENG ENG ENG ENG ENG,0
895,pero with the help of a lot of people .,L2 prep det:art n prep det:art n prep n .,ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
896,for example you know like for instance today ya yo tengo Rosetti .,prep n pro:per v co prep n adv:tem L2 L2 L2 n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ENG,1
897,it's a pasta that's stuffed .,pro:per det:art n pro:rel part .,ENG ENG ENG ENG ENG,0
898,all I have to do is heat it up put the sauce on top a little bit of sugar .,pro:indef pro:sub v inf v cop v pro:per adv v det:art n prep n det:art adj n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
899,and I have a meal with a salad .,coord pro:sub v det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
900,but what's in the pasta cheese ?,conj pro:int prep det:art n n ?,ENG ENG ENG ENG ENG ENG,0
901,yeah it's stuffed shells .,co pro:per part n .,ENG ENG ENG ENG,0
902,so that's one meal .,co pro:dem pro:indef n .,ENG ENG ENG ENG,0
903,y cuánto tú le sirves a todo el mundo ?,coord det:int pro:sub pro:ind v aprep det:indef det:art n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
904,so when I say que yo tengo ayuda de otra gente quiero decir que I use frozen vegetables .,co conj pro:sub v L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 pro:sub n part n .,ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG ENG,1
905,I thought that you meant that you had helping you .,pro:sub v comp pro:per v comp pro:per v n:gerund pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
906,no are you kidding me ?,co aux pro:per part pro:obj ?,ENG ENG ENG ENG ENG,0
907,I'm serious .,pro:sub adj .,ENG ENG,0
908,do they ever wash the dishes ?,mod pro:sub adv v det:art n ?,ENG ENG ENG ENG ENG ENG,0
909,I /.,pro:sub +/.,ENG,0
910,because yesterday Luis was washing the dishes yesterday .,conj adv:tem n:prop aux part det:art n adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG,0
911,no they never wash them .,co pro:sub adv v pro:obj .,ENG ENG ENG ENG ENG,0
912,I was impressed .,pro:sub aux part .,ENG ENG ENG,0
913,no .,co .,ENG,0
914,because you know he would never wash dishes before .,conj pro:per v pro:sub mod adv v n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
915,they are allergic to water .,pro:sub cop adj inf v .,ENG ENG ENG ENG ENG,0
916,yeah .,co .,ENG,0
917,"they never wash the dishes unless of course I say ""/.","pro:sub adv v det:art n conj prep n pro:sub v +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
918,you know what ?,pro:per v pro:int ?,ENG ENG ENG,0
919,I'm on strike .,pro:sub prep n .,ENG ENG ENG,0
920,y no voy a lavar hoy .,coord adv v aprep inf adv .,ENG ENG ENG ENG ENG ENG,0
921,ahí que se queden las cosas .,adv pro:rel pro:refl v det:art n .,ENG ENG ENG ENG ENG ENG,0
922,oh they don't like when I say that .,co pro:sub mod v conj pro:sub v comp .,ENG ENG ENG ENG ENG ENG ENG ENG,0
923,right .,co .,ENG,0
924,"I say ""/.","pro:sub v +""/.",ENG ENG,0
925,how would you like it ?,pro:int mod pro:per v pro:per ?,ENG ENG ENG ENG ENG,0
926,just because I'm a housewife I'm always washing ?,adv conj pro:sub det:art n pro:sub adv part ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
927,no .,adv .,ENG,0
928,I'm gonna get arthritis god forbid .,pro:sub part v n n v .,ENG ENG ENG ENG ENG ENG,0
929,no no no no .,adv adv adv adv .,ENG ENG ENG ENG,0
930,no es que me duelen los dedos de verdad !,adv cop pro:rel pro:obj v det:art n v co !,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
931,well the guys should help .,co det:art n mod n .,ENG ENG ENG ENG ENG,0
932,no that's not good .,co pro:dem neg adj .,ENG ENG ENG ENG,0
933,yo fui al médico .,pro:sub v aprep n .,ENG ENG ENG ENG,0
934,"y le dije ""/.","coord pro:ind v +""/.",ENG ENG ENG,0
935,you think this is arthritis ?,pro:per v pro:dem cop n ?,ENG ENG ENG ENG ENG,0
936,"me dice ""/.","pro:obj v +""/.",ENG ENG,0
937,no parece que sea arthritis .,L2 L2 L2 L2 n .,ESP ESP ESP ESP ENG,1
938,"yo le dije ""/.","pro:sub pro:ind v +""/.",ENG ENG ENG,0
939,pero doctor I have a terrible pain in my finger .,L2 n pro:sub v det:art adj n prep det:poss n .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
940,not good .,neg adj .,ENG ENG,0
941,so Adrian says it's the kickboxing .,co n:prop v pro:per det:art n .,ENG ENG ENG ENG ENG ENG,0
942,I shouldn't do kickboxing .,pro:sub mod v n .,ENG ENG ENG ENG,0
943,and I love kickboxing !,coord pro:sub v n !,ENG ENG ENG ENG,0
944,how could you take kickboxing away from me ?,pro:int mod pro:per v n adv prep pro:obj ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
945,exactly .,adv .,ENG,0
946,it's my life .,pro:per det:poss n .,ENG ENG ENG,0
947,do you love kickboxing ?,v pro:per n n ?,ENG ENG ENG ENG,0
948,.,None,,0
949,I need to start on my treadmill también .,pro:sub v inf v prep det:poss n L2 .,ENG ENG ENG ENG ENG ENG ENG ESP,1
950,oh my god .,co det:poss n .,ENG ENG ENG,0
951,I tell you I wish he would go with me .,pro:sub v pro:per pro:sub v pro:sub mod v prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
952,ahora que Luis ha estado ahora .,adv pro:rel n:prop aux part adv .,ENG ENG ENG ENG ENG ENG,0
953,tú sabes que va a coger otra vez el gas station .,L2 L2 L2 L2 L2 L2 L2 L2 L2 n n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
954,sí .,co .,ENG,0
955,he got rid of the one in .,pro:sub aux v prep det:art det:num adv .,ENG ENG ENG ENG ENG ENG ENG,0
956,gracias a dios .,n aprep co .,ENG ENG ENG,0
957,and he's gonna take two weeks .,coord pro:sub part v det:num n .,ENG ENG ENG ENG ENG ENG,0
958,but this time he's gonna have an associate because it's very expensive .,conj det:dem n pro:sub part v det:art n conj pro:per adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
959,I know .,pro:sub v .,ENG ENG,0
960,his cousin .,det:poss n .,ENG ENG,0
961,yeah .,co .,ENG,0
962,so it's very nice .,adv pro:per adv adj .,ENG ENG ENG ENG,0
963,it's big .,pro:per adj .,ENG ENG,0
964,to start he's gonna take one .,inf v pro:sub part v det:num .,ENG ENG ENG ENG ENG ENG,0
965,and then maybe eventually he'll have another one .,coord adv:tem adv adv pro:sub v qn pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG,0
966,yeah .,co .,ENG,0
967,so he'll be back at it .,adv pro:sub cop adv prep pro:per .,ENG ENG ENG ENG ENG ENG,0
968,bueno es el negocio de él .,co cop det:art v prep pro:sub .,ENG ENG ENG ENG ENG ENG,0
969,yeah he's good at it .,co pro:sub adj prep pro:per .,ENG ENG ENG ENG ENG,0
970,eso es lo que él sabe .,pro:dem cop pro:obj pro:rel pro:sub v .,ENG ENG ENG ENG ENG ENG,0
971,él sabe digamos de accounting .,L2 L2 L2 L2 part .,ESP ESP ESP ESP ENG,1
972,or how much he's gonna make .,coord pro:int adv pro:sub part v .,ENG ENG ENG ENG ENG ENG,0
973,and he calculates todas esas cosas .,coord pro:sub v L2 L2 L2 .,ENG ENG ENG ESP ESP ESP,1
974,no he knows .,co pro:sub v .,ENG ENG ENG,0
975,when it comes to running a store and that's his expertise .,conj pro:per v prep n:gerund det:art n coord pro:dem det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
976,that's his business .,pro:dem det:poss n .,ENG ENG ENG,0
977,I mean I can ...,pro:sub v pro:sub mod +...,ENG ENG ENG ENG,0
978,and people actually look for him to ask him his opinion .,coord n adv v prep pro:obj inf v pro:obj det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
979,he's like a consultant .,pro:sub prep det:art n .,ENG ENG ENG ENG,0
980,and I said you should charge !,coord pro:sub v pro:per mod v !,ENG ENG ENG ENG ENG ENG,0
981,yeah .,co .,ENG,0
982,instead of giving free opinion .,adv prep part adv n .,ENG ENG ENG ENG ENG,0
983,advice .,n .,ENG,0
984,yeah .,co .,ENG,0
985,gente Cobra .,n n:prop .,ENG ENG,0
986,dios lo bendiga .,co pro:obj v .,ENG ENG ENG,0
987,tú sabes él he knows his business .,L2 L2 L2 pro:sub v det:poss n .,ESP ESP ESP ENG ENG ENG ENG,1
988,yes he does .,co pro:sub v .,ENG ENG ENG,0
989,and the way he conducts himself people look up to him .,coord det:art n pro:sub v pro:refl n v adv prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
990,yeah he is a very serious guy .,co pro:sub cop det:art adv adj n .,ENG ENG ENG ENG ENG ENG ENG,0
991,yeah .,co .,ENG,0
992,he is serious ?,pro:sub cop adj ?,ENG ENG ENG,0
993,now he is more serious .,adv pro:sub cop adv adj .,ENG ENG ENG ENG ENG,0
994,pobrecito .,co:voc .,ENG,0
995,.,None,,0
996,no he is really serious .,co pro:sub cop adv adj .,ENG ENG ENG ENG ENG,0
997,but yesterday we were watching t_v .,conj adv:tem pro:sub aux part n .,ENG ENG ENG ENG ENG ENG,0
998,.,None,,0
999,"was on he says ""/.","cop adv pro:sub v +""/.",ENG ENG ENG ENG,0
1000,did you know anything about Publix ?,mod pro:per v pro:indef prep n:prop ?,ENG ENG ENG ENG ENG ENG,0
1001,oh .,co .,ENG,0
1002,and I said what .,coord pro:sub v pro:int .,ENG ENG ENG ENG,0
1003,and then I told him I needed some Ajax soap .,coord adv:tem pro:sub v pro:obj pro:sub v qn n:prop n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1004,and he went .,coord pro:sub v .,ENG ENG ENG,0
1005,and he got it for me .,coord pro:sub v pro:per prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
1006,oh you know a relationship goes through a lot of different phases .,co pro:per v det:art n v prep det:art n prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1007,you know .,pro:per v .,ENG ENG,0
1008,I'm trying to sell I mean rent this house .,pro:sub part inf v pro:sub adj n det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1009,ay no quieras saber .,co adv v inf .,ENG ENG ENG ENG,0
1010,I'm going crazy with it .,pro:sub part adj prep pro:per .,ENG ENG ENG ENG ENG,0
1011,did you rent it or you didn't ?,mod pro:per v pro:per coord pro:per mod ?,ENG ENG ENG ENG ENG ENG ENG,0
1012,no not yet .,co neg adv .,ENG ENG ENG,0
1013,eso le queda .,pro:dem pro:ind v .,ENG ENG ENG,0
1014,"people tell me ""/.","n v pro:obj +""/.",ENG ENG ENG,0
1015,oh sí ya voy para allá señora .,co co adv v prep adv n .,ENG ENG ENG ENG ENG ENG ENG,0
1016,y me dejan esperando two three four hours .,L2 L2 L2 L2 det:num det:num det:num n .,ESP ESP ESP ESP ENG ENG ENG ENG,1
1017,y no vienen .,coord adv v .,ENG ENG ENG,0
1018,that's terrible .,pro:dem adj .,ENG ENG,0
1019,it's terrible .,pro:per adj .,ENG ENG,0
1020,so anyway do you have your condo ?,adv adv v pro:per v det:poss n ?,ENG ENG ENG ENG ENG ENG ENG,0
1021,el condo que tú tienes ahí .,L2 n L2 L2 L2 L2 .,ESP ENG ESP ESP ESP ESP,1
1022,tampoco está alquilado .,adv cop part .,ENG ENG ENG,0
1023,and the beach ?,coord det:art n ?,ENG ENG ENG,0
1024,yeah .,co .,ENG,0
1025,cuánto tú arrendas ese lugar ?,pro:int pro:sub v det:dem n ?,ENG ENG ENG ENG ENG,0
1026,fifteen hundred and it's beautiful inside .,det:num det:num coord pro:per adj adv .,ENG ENG ENG ENG ENG ENG,0
1027,el condo .,L2 n .,ESP ENG,1
1028,es dos cuartos ?,cop det:num n ?,ENG ENG ENG,0
1029,dos cuartos ...,det:num n +...,ENG ENG,0
1030,dónde tenía Adrian su apartamento ?,pro:int v n:prop det:pos n ?,ENG ENG ENG ENG ENG,0
1031,sí pero el mío es mucho más limpio porque está todo limpiecito pintadito .,co conj det:art pro:pos cop adv adv v conj imp det:indef adj part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1032,lo que pasa es que están arreglando .,pro:obj pro:rel v cop pro:rel aux ger .,ENG ENG ENG ENG ENG ENG ENG,0
1033,el edificio o el apartamento ?,det:art n coord det:art n ?,ENG ENG ENG ENG ENG,0
1034,el edificio afuera le están poniendo todo nuevo pero no han llegado to my unit .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 prep det:poss n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG,1
1035,right .,co .,ENG,0
1036,so you know ...,co pro:per v +...,ENG ENG ENG,0
1037,I mean the only thing that you can really use es el balcón .,pro:sub v det:art qn n pro:rel pro:per mod adv v L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP,1
1038,so they are gonna put in your unit ?,co pro:sub aux part part prep det:poss n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
1039,they are gonna fix your unit too ?,pro:sub aux part v det:poss n post ?,ENG ENG ENG ENG ENG ENG ENG,0
1040,yeah the whole thing .,co det:art adj n .,ENG ENG ENG ENG,0
1041,I mean it's astronomical lo que están cobrando .,pro:sub v pro:per adj L2 L2 L2 L2 .,ENG ENG ENG ENG ESP ESP ESP ESP,1
1042,really ?,adv ?,ENG,0
1043,for the maintenance alone I'm paying close to a thousand dollars .,prep det:art n adv pro:sub part adj prep det:art det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1044,see that's what Luis says .,co pro:dem pro:int n:prop v .,ENG ENG ENG ENG ENG,0
1045,he says it's horrible .,pro:sub v pro:per adj .,ENG ENG ENG ENG,0
1046,it's not worth it .,pro:per neg adj pro:per .,ENG ENG ENG ENG,0
1047,listen if you wanna go see it it's a beautiful place sis .,v comp pro:per v v v pro:per pro:per det:art adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1048,nadie te molesta .,pro:indef pro:obj v .,ENG ENG ENG,0
1049,está todo nuevecito adentro .,imp det:indef adj adv .,ENG ENG ENG ENG,0
1050,I know that he's gonna see one .,pro:sub v comp pro:sub part v pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
1051,pero los baños no son tan modernos como el que tú tienes aquí en el condo .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
1052,en el condo .,L2 L2 n .,ESP ESP ENG,1
1053,we are supposed to go see one today at six .,pro:sub aux part inf v v pro:indef adv:tem prep det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1054,because he has to move .,conj pro:sub aux prep n .,ENG ENG ENG ENG ENG,0
1055,yeah I know .,co pro:sub v .,ENG ENG ENG,0
1056,he because the owner can't afford it .,pro:sub conj det:art n mod v pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1057,it's in for closure .,pro:per adv prep n .,ENG ENG ENG ENG,0
1058,it is for closure !,pro:per cop prep n !,ENG ENG ENG ENG,0
1059,so many people are in for closure !,adv qn n cop adv prep n !,ENG ENG ENG ENG ENG ENG ENG,0
1060,so the owner but the owner hasn't told them anything .,co det:art n conj det:art n aux part pro:obj pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1061,I don't know how many millions of rooms are gonna be in for closures .,pro:sub mod v pro:int qn det:num prep n aux part cop prep prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1062,but he got the letter from the attorney .,conj pro:sub v det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1063,I don't know .,pro:sub mod v .,ENG ENG ENG,0
1064,pero parece que hay otros lugares en el mismo lugar que a lo mejor va a ser más barato .,conj v pro:rel v pro:indef n prep det:art adj n pro:rel aprep pro:obj adj v aprep inf adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1065,porque él está pagando dos mil ahora .,conj pro:sub aux ger det:num det:num adv .,ENG ENG ENG ENG ENG ENG ENG,0
1066,sí .,co .,ENG,0
1067,so he's figured prize .,adv pro:sub part n .,ENG ENG ENG ENG,0
1068,listen if you wanna move in there I'll give it to you cheaper .,v comp pro:per v v prep n pro:sub v pro:per prep pro:per adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1069,he says you know what because we could get it for a lot cheaper so called them .,pro:sub v pro:per v pro:int conj pro:sub mod v pro:per prep det:art n adj adv part pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1070,"y le dijo ""/.","coord pro:ind v +""/.",ENG ENG ENG,0
1071,ve para acá porque hay un edificio el agua y todo .,v prep adv conj v det:art n det:art n coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1072,vamos a ver cuánto quiere .,v aprep inf det:int v .,ENG ENG ENG ENG ENG,0
1073,si el tipo quiere dos mil dólares le voy a decir que no .,conj det:art n v det:num det:num n pro:ind v aprep inf pro:rel adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1074,you know aunque yo no lo pago .,pro:per v L2 L2 L2 L2 L2 .,ENG ENG ESP ESP ESP ESP ESP,1
1075,lo va a pagar Luis but you know still .,L2 L2 L2 L2 n:prop conj pro:per v adv .,ESP ESP ESP ESP ENG ENG ENG ENG ENG,1
1076,no pero de todos modos no vale la pena .,adv conj prep det:indef n adv v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1077,"yo te digo sinceramente ""/.","pro:sub pro:obj v adv:adj +""/.",ENG ENG ENG ENG,0
1078,I think that you both should come and see it .,pro:sub v comp pro:per qn mod v coord v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1079,es lindo .,cop adj .,ENG ENG,0
1080,I'll ask him today .,pro:sub v pro:obj adv:tem .,ENG ENG ENG ENG,0
1081,in fact Luis se iba a mudar ahí .,prep n n:prop L2 L2 L2 L2 L2 .,ENG ENG ENG ESP ESP ESP ESP ESP,1
1082,iba a vender su casa .,v aprep inf det:pos imp .,ENG ENG ENG ENG ENG,0
1083,y se iba a mudar ahí .,coord pro:refl v aprep inf adv .,ENG ENG ENG ENG ENG ENG,0
1084,I think he said que se iba a mudar a un condominium .,pro:sub v pro:sub v L2 L2 L2 L2 L2 L2 L2 n .,ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ENG,1
1085,sí se iba a mudar ahí porque es bonito .,co pro:refl v aprep inf adv conj cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1086,but what happened ?,conj pro:int v ?,ENG ENG ENG,0
1087,that house is beautiful .,det:dem n cop adj .,ENG ENG ENG ENG,0
1088,he is not retired yet .,pro:sub aux neg part adv .,ENG ENG ENG ENG ENG,0
1089,he should .,pro:sub mod .,ENG ENG,0
1090,I know .,pro:sub v .,ENG ENG,0
1091,if I was his age and his money I would have retired .,conj pro:sub cop det:poss n coord det:poss n pro:sub mod aux part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1092,pero a él ...,conj aprep pro:sub +...,ENG ENG ENG,0
1093,pero a él le gusta trabajar .,conj aprep pro:sub pro:ind v inf .,ENG ENG ENG ENG ENG ENG,0
1094,pero es una estupidez .,conj cop det:art n .,ENG ENG ENG ENG,0
1095,he wanted to be this .,pro:sub v inf cop pro:dem .,ENG ENG ENG ENG ENG,0
1096,he is almost sixty years old already .,pro:sub cop adv det:num n adj adv .,ENG ENG ENG ENG ENG ENG ENG,0
1097,how old is he like ...,pro:int adj aux pro:sub co +...,ENG ENG ENG ENG ENG,0
1098,sixty three I think .,det:num det:num pro:sub v .,ENG ENG ENG ENG,0
1099,so he should retire and be happy .,co pro:sub mod v coord cop adj .,ENG ENG ENG ENG ENG ENG ENG,0
1100,.,None,,0
1101,I think that at sixty five you can retire with a better income .,pro:sub v pro:dem prep det:num det:num pro:per mod v prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1102,who cares about the income ?,pro:rel n prep det:art n ?,ENG ENG ENG ENG ENG,0
1103,he is fine .,pro:sub cop adv .,ENG ENG ENG,0
1104,well this is what he told me .,co pro:dem cop pro:int pro:sub v pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
1105,he should live .,pro:sub mod v .,ENG ENG ENG,0
1106,if things would get rough where he is working now ...,conj n mod aux v pro:int pro:sub aux part adv +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1107,then he would retire .,adv:tem pro:sub mod v .,ENG ENG ENG ENG,0
1108,he would give them their working papers .,pro:sub mod v pro:obj det:poss part n .,ENG ENG ENG ENG ENG ENG ENG,0
1109,and he would retire .,coord pro:sub mod v .,ENG ENG ENG ENG,0
1110,tienes mucha razón .,v det:indef n .,ENG ENG ENG,0
1111,right now you know what ?,adv adv pro:per v pro:int ?,ENG ENG ENG ENG ENG,0
