,sentence,pos,language,switch
960,mm .,co .,ENG,0
961,viejo .,adj .,ENG,0
962,so yeah so a lot of people have noticed .,co co co det:art n prep n v part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
963,and even we went to have breakfast at a place where we usually eat breakfast by ourselves .,coord adv pro:sub v inf v n prep det:art n pro:rel pro:sub adv v n prep pro:refl .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
964,but like /.,conj prep +/.,ENG ENG,0
965,you and the team ?,pro:per coord det:art n ?,ENG ENG ENG ENG,0
966,me and the team .,pro:obj coord det:art n .,ENG ENG ENG ENG,0
967,but he wanted to join us .,conj pro:sub v inf v pro:obj .,ENG ENG ENG ENG ENG ENG,0
968,oh my god he wants to be buddies with the guys .,co det:poss n pro:sub v inf cop n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
969,well I think /.,co pro:sub v +/.,ENG ENG ENG,0
970,he's a smart guy .,pro:sub det:art adj n .,ENG ENG ENG ENG,0
971,you know why he's doing that ?,pro:per v pro:rel pro:sub part comp ?,ENG ENG ENG ENG ENG ENG,0
972,no he is .,co pro:sub cop .,ENG ENG ENG,0
973,yeah he's levantando la pata .,co pro:sub L2 L2 L2 .,ENG ENG ESP ESP ESP,1
974,but you know why he's doing that ?,conj pro:per v pro:rel pro:sub part comp ?,ENG ENG ENG ENG ENG ENG ENG,0
975,no he's doing the like the dog .,co pro:sub part det:art co det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
976,you know why he's doing that ?,pro:per v pro:rel pro:sub part comp ?,ENG ENG ENG ENG ENG ENG,0
977,no but not only that .,co conj neg adv pro:dem .,ENG ENG ENG ENG ENG,0
978,not only that .,neg adv pro:dem .,ENG ENG ENG,0
979,he's marking the territory .,pro:sub part det:art n .,ENG ENG ENG ENG,0
980,but not only that .,conj neg adv pro:dem .,ENG ENG ENG ENG,0
981,I can't beat them .,pro:sub mod v pro:obj .,ENG ENG ENG ENG,0
982,I mean not that they have anything where /.,pro:sub v neg pro:rel pro:sub v pro:indef pro:rel +/.,ENG ENG ENG ENG ENG ENG ENG ENG,0
983,so I'm gonna join them .,adv pro:sub part v pro:obj .,ENG ENG ENG ENG ENG,0
984,I'm gonna join it .,pro:sub part v pro:per .,ENG ENG ENG ENG,0
985,I'm gonna let them know that I'm one of them .,pro:sub part v pro:obj v adv pro:sub pro:indef prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
986,I'm gonna let them know that I'm their friend .,pro:sub part v pro:obj v adv pro:sub det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
987,and that everything's good .,coord pro:dem pro:indef adj .,ENG ENG ENG ENG,0
988,and they're gonna take care of her for me .,coord pro:sub part v n prep pro:obj prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
989,yeah they're taking care of ...,co pro:sub part n prep +...,ENG ENG ENG ENG ENG,0
990,because they like me .,conj pro:sub v pro:obj .,ENG ENG ENG ENG,0
991,right .,co .,ENG,0
992,and I'm the daddy .,coord pro:sub det:art n .,ENG ENG ENG ENG,0
993,mhm yeah he's very smart .,co co pro:sub adv adj .,ENG ENG ENG ENG ENG,0
994,and I'm the daddy .,coord pro:sub det:art n .,ENG ENG ENG ENG,0
995,I'm the daddy .,pro:sub det:art n .,ENG ENG ENG,0
996,no he's beyond brilliant .,co pro:sub adv adj .,ENG ENG ENG ENG,0
997,that's funny .,pro:dem adj .,ENG ENG,0
998,okay so you go to have breakfast .,co conj pro:per v inf v n .,ENG ENG ENG ENG ENG ENG ENG,0
999,yeah let me tell you .,co v pro:obj v pro:per .,ENG ENG ENG ENG ENG,0
1000,and the waitress takes it off .,coord det:art n v pro:per adv .,ENG ENG ENG ENG ENG ENG,0
1001,he suites me .,pro:sub n pro:obj .,ENG ENG ENG,0
1002,I mean .,pro:sub v .,ENG ENG,0
1003,bueno it turns out that the waitress has a crush on him .,L2 pro:per v adv comp det:art n v det:art n prep pro:obj .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1004,how do you know that ?,pro:int mod pro:per v pro:dem ?,ENG ENG ENG ENG ENG,0
1005,bueno short of taking off her clothes and sitting on his lap ?,L2 adj prep part prep det:poss n:pt coord part prep det:poss n ?,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1006,no !,co !,ENG,0
1007,para qué ?,prep pro:int ?,ENG ENG,0
1008,she couldn't even take our order right .,pro:sub mod adv v det:poss n adj .,ENG ENG ENG ENG ENG ENG ENG,0
1009,oh my .,co det:poss .,ENG ENG,0
1010,I've never seen her that enthralled by someone .,pro:sub adv part pro:obj adv v adv pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1011,that excited .,pro:rel v .,ENG ENG,0
1012,that excited .,pro:rel v .,ENG ENG,0
1013,oh excited with //.,co v prep +//.,ENG ENG ENG,0
1014,oh my god ella está ...,co det:poss n L2 L2 +...,ENG ENG ENG ESP ESP,1
1015,yeah .,co .,ENG,0
1016,loca !,adj !,ENG,0
1017,"and when I told her ""/.","coord conj pro:sub v pro:obj +""/.",ENG ENG ENG ENG ENG,0
1018,oye ese es mi novio .,co det:dem cop det:pos n .,ENG ENG ENG ENG ENG,0
1019,she probably thought you were kidding .,pro:sub adv v pro:per aux part .,ENG ENG ENG ENG ENG ENG,0
1020,I came back in the afternoon .,pro:sub v adv prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1021,she probably thought you were kidding .,pro:sub adv v pro:per aux part .,ENG ENG ENG ENG ENG ENG,0
1022,no it took me like twenty minutes to convince her .,co pro:per v pro:obj co det:num n inf v pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1023,no no espérate .,adv adv imp .,ENG ENG ENG,0
1024,she probably thought you were kidding .,pro:sub adv v pro:per aux part .,ENG ENG ENG ENG ENG ENG,0
1025,let me rewind .,v pro:obj re#v .,ENG ENG ENG,0
1026,no no wait .,co co co .,ENG ENG ENG,0
1027,start the story from the beginning .,v det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1028,okay so we get to breakfast .,co conj pro:sub v prep n .,ENG ENG ENG ENG ENG ENG,0
1029,she can't even take the order .,pro:sub mod adv v det:art n .,ENG ENG ENG ENG ENG ENG,0
1030,"even J_d and Carlos were like ""/.","adv n:prop coord n:prop cop co +""/.",ENG ENG ENG ENG ENG ENG,0
1031,métete en la cocina por dios .,imp prep det:art n prep co .,ENG ENG ENG ENG ENG ENG,0
1032,por dios !,prep co !,ENG ENG,0
1033,make us a coffee !,v pro:obj det:art n !,ENG ENG ENG ENG,0
1034,they were screaming .,pro:sub aux part .,ENG ENG ENG,0
1035,"and they were like ""/.","coord pro:sub cop co +""/.",ENG ENG ENG ENG,0
1036,my god what is wrong with this woman ?,det:poss n pro:int cop adj prep det:dem n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
1037,qué pena .,pro:int n .,ENG ENG,0
1038,they were embarrassed for her .,pro:sub aux part prep pro:obj .,ENG ENG ENG ENG ENG,0
1039,"they were like ""/.","pro:sub cop co +""/.",ENG ENG ENG,0
1040,we've never seen you like this .,pro:sub adv part pro:per v pro:dem .,ENG ENG ENG ENG ENG ENG,0
1041,"and I was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1042,oh my god you're not kidding .,co det:poss n pro:per neg part .,ENG ENG ENG ENG ENG ENG,0
1043,this woman has a crush on you .,det:dem n v det:art n prep pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1044,oh my god .,co det:poss n .,ENG ENG ENG,0
1045,and he told me .,coord pro:sub v pro:obj .,ENG ENG ENG ENG,0
1046,because he had been there before .,conj pro:sub aux cop adv adv .,ENG ENG ENG ENG ENG ENG,0
1047,and he had sensed it .,coord pro:sub aux part pro:per .,ENG ENG ENG ENG ENG,0
1048,we go there all the time .,pro:sub v adv qn det:art n .,ENG ENG ENG ENG ENG ENG,0
1049,Sergio's .,adj .,ENG,0
1050,yeah but him him .,co conj pro:obj pro:obj .,ENG ENG ENG ENG,0
1051,yeah he goes there all the time .,co pro:sub v adv qn det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1052,we go there all the time .,pro:sub v adv qn det:art n .,ENG ENG ENG ENG ENG ENG,0
1053,everybody goes there okay .,pro:indef v adv adj .,ENG ENG ENG ENG,0
1054,everybody goes there all the time .,pro:indef v adv qn det:art n .,ENG ENG ENG ENG ENG ENG,0
1055,that's the hangout .,pro:dem det:art n .,ENG ENG ENG,0
1056,so he had kinda sensed it .,co pro:sub v adv v pro:per .,ENG ENG ENG ENG ENG ENG,0
1057,"and he was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1058,oh my god .,co det:poss n .,ENG ENG ENG,0
1059,no ella está enamorada .,co L2 L2 L2 .,ENG ESP ESP ESP,1
1060,but she's like an older lady ?,conj pro:sub prep det:art adj n ?,ENG ENG ENG ENG ENG ENG,0
1061,yeah well she's about his age .,co adv pro:sub prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
1062,his age .,det:poss n .,ENG ENG,0
1063,okay but she's Cuban .,co conj pro:sub n:prop .,ENG ENG ENG ENG,0
1064,yeah .,co .,ENG,0
1065,and she looks not great .,coord pro:sub v neg adj .,ENG ENG ENG ENG ENG,0
1066,she's no she's Columbian or something .,pro:sub co pro:sub n:prop coord pro:indef .,ENG ENG ENG ENG ENG ENG,0
1067,I'm like ...,pro:sub prep +...,ENG ENG,0
1068,okay but she doesn't look great .,co conj pro:sub mod v adj .,ENG ENG ENG ENG ENG ENG,0
1069,she looks like her age or probably even more .,pro:sub v co det:poss n coord adv adj adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1070,she looks her age or maybe a little more .,pro:sub v det:poss n coord adv det:art adj pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1071,okay yeah .,co co .,ENG ENG,0
1072,yeah yeah .,co co .,ENG ENG,0
1073,and it's so funny .,coord pro:per adv adj .,ENG ENG ENG ENG,0
1074,because he tells me .,conj pro:sub v pro:obj .,ENG ENG ENG ENG,0
1075,"he goes ""/.","pro:sub v +""/.",ENG ENG,0
1076,oh because you look twenty .,co conj pro:per v det:num .,ENG ENG ENG ENG ENG,0
1077,"he goes ""/.","pro:sub v +""/.",ENG ENG,0
1078,you don't look thirty five .,pro:per mod v det:num det:num .,ENG ENG ENG ENG ENG,0
1079,you look more like twenty five .,pro:per v adv co det:num det:num .,ENG ENG ENG ENG ENG ENG,0
1080,you know ?,pro:per v ?,ENG ENG,0
1081,.,None,,0
1082,"and he goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1083,oh and when we must go out people stare at you .,co coord conj pro:sub mod v adv n v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1084,and they must wonder .,coord pro:sub mod v .,ENG ENG ENG ENG,0
1085,what is that girl doing with that viejo .,pro:int cop comp n part prep det:dem L2 .,ENG ENG ENG ENG ENG ENG ENG ESP,1
1086,he must be loaded .,pro:sub mod aux part .,ENG ENG ENG ENG,0
1087,.,None,,0
1088,he must be loaded .,pro:sub mod aux part .,ENG ENG ENG ENG,0
1089,that's the sugar daddy .,pro:dem det:art n n .,ENG ENG ENG ENG,0
1090,because you know I say that too .,conj pro:per v pro:sub v comp adv .,ENG ENG ENG ENG ENG ENG ENG,0
1091,when I see like a young girl or a younger girl with a guy .,conj pro:sub v prep det:art adj n coord det:art adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1092,yeah but I don't think he looks that much older than I yeah .,co conj pro:sub mod v pro:sub v adv adv adj prep pro:sub co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1093,no I know but ...,co pro:sub v conj +...,ENG ENG ENG ENG,0
1094,and I don't ...,coord pro:sub mod +...,ENG ENG ENG,0
1095,and I guess at the end of the day I don't realize that I really don't look my age .,coord pro:sub v prep det:art n prep det:art n pro:sub mod v comp pro:sub adv mod v det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1096,but ...,conj +...,ENG,0
1097,yeah that's the thing .,co pro:dem det:art n .,ENG ENG ENG ENG,0
1098,"you think ""/.","pro:per v +""/.",ENG ENG,0
1099,no I'm thirty five .,co pro:sub det:num det:num .,ENG ENG ENG ENG,0
1100,I'm fine with it whatever .,pro:sub adj prep pro:per pro:int .,ENG ENG ENG ENG ENG,0
1101,I think I'm fine .,pro:sub v pro:sub adj .,ENG ENG ENG ENG,0
1102,yeah .,co .,ENG,0
1103,you think that everybody because you know me and we all look the same .,pro:per v comp pro:indef conj pro:per v pro:obj coord pro:sub post v det:art adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1104,in my age group .,prep det:poss n n .,ENG ENG ENG ENG,0
1105,right .,co .,ENG,0
1106,we all look the same .,pro:sub post v det:art adj .,ENG ENG ENG ENG ENG,0
1107,but when you meet //.,conj conj pro:per v +//.,ENG ENG ENG ENG,0
1108,because I know it happens to you .,conj pro:sub v pro:per v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1109,right .,co .,ENG,0
1110,today mismo .,adv:tem L2 .,ENG ESP,1
1111,I did an evaluation on a man .,pro:sub v det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1112,pobrecito he's only been here seven months from Cuba .,L2 pro:sub adv cop adv det:num n prep n:prop .,ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
1113,uhuh .,co .,ENG,0
1114,and you know over there they just don't got the nutrients and stuff right .,coord pro:per v prep n pro:sub adv mod v det:art n:adj coord n adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1115,so they don't look good .,co pro:sub mod v adj .,ENG ENG ENG ENG ENG,0
1116,so I'm evaluating this man .,adv pro:sub part det:dem n .,ENG ENG ENG ENG ENG,0
1117,tenido .,part .,ENG,0
1118,mind you I just get his name and his diagnosis .,v pro:per pro:sub adv v det:poss n coord det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1119,I'm not looking at his age .,pro:sub neg part prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
1120,fractured wrist .,part n .,ENG ENG,0
1121,I start talking to him .,pro:sub v part prep pro:obj .,ENG ENG ENG ENG ENG,0
1122,"the man starts ""/.","det:art n v +""/.",ENG ENG ENG,0
1123,no porque llevo siete meses .,adv conj v det:num n .,ENG ENG ENG ENG ENG,0
1124,still not looking at his age .,adv neg part prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
1125,mhm .,co .,ENG,0
1126,I did everything I could to him .,pro:sub v pro:indef pro:sub mod prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
1127,mhm .,co .,ENG,0
1128,and you're thinking he's in his forties .,coord pro:per n:gerund pro:sub prep det:poss det:num .,ENG ENG ENG ENG ENG ENG ENG,0
1129,after /.,prep +/.,ENG,0
1130,I'm thinking he's pushing fifty .,pro:sub part pro:sub part det:num .,ENG ENG ENG ENG ENG,0
1131,yeah .,co .,ENG,0
1132,after he leaves /.,prep pro:sub v +/.,ENG ENG ENG,0
1133,he's thirty .,pro:sub det:num .,ENG ENG,0
1134,I go to write his paperwork .,pro:sub v inf v det:poss n .,ENG ENG ENG ENG ENG ENG,0
1135,born in nineteen seventy two .,adj prep det:num det:num det:num .,ENG ENG ENG ENG ENG,0
1136,yeah .,co .,ENG,0
1137,"and I go like this ""/.","coord pro:sub v prep pro:dem +""/.",ENG ENG ENG ENG ENG,0
1138,oh my god .,co det:poss n .,ENG ENG ENG,0
1139,yeah .,co .,ENG,0
1140,and Roger's behind me .,coord adj n pro:obj .,ENG ENG ENG ENG,0
1141,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1142,oh my god .,co det:poss n .,ENG ENG ENG,0
1143,"and Roger goes ""/.","coord n:prop v +""/.",ENG ENG ENG,0
1144,what happened ?,pro:int v ?,ENG ENG,0
1145,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1146,Roger did you see that gentleman that just left ?,n:prop mod pro:per v comp n pro:rel adv v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1147,a new guy .,det:art adj n .,ENG ENG ENG,0
1148,"and he goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1149,yeah .,co .,ENG,0
1150,"I go ""/.","pro:sub v +""/.",ENG ENG,0
1151,guess what year he was born ?,v pro:int n pro:sub cop adj ?,ENG ENG ENG ENG ENG ENG,0
1152,Roger was born in nineteen seventy .,n:prop cop adj prep det:num det:num .,ENG ENG ENG ENG ENG ENG,0
1153,"and he goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1154,I don't know .,pro:sub mod v .,ENG ENG ENG,0
1155,"I go ""/.","pro:sub v +""/.",ENG ENG,0
1156,seventy two .,det:num det:num .,ENG ENG,0
1157,"he goes ""/.","pro:sub v +""/.",ENG ENG,0
1158,oh my god that man's my dad's age .,co det:poss n pro:rel adj det:poss adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1159,oh my god !,co det:poss n !,ENG ENG ENG,0
1160,.,None,,0
1161,"I go ""/.","pro:sub v +""/.",ENG ENG,0
1162,I know right ?,pro:sub v co ?,ENG ENG ENG,0
1163,"I go ""/.","pro:sub v +""/.",ENG ENG,0
1164,are we totally like our perception is out there ?,cop pro:sub adv prep det:poss n cop prep n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1165,because you know we think that we're cool we're young and hip .,conj pro:per v pro:sub v comp pro:sub adj pro:sub adj coord adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1166,no as far as I'm concerned I'm cool and hip .,co adv adv conj pro:sub part pro:sub adj coord adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1167,because everybody that you know that's your age more or less fits the bill I think .,conj pro:indef pro:rel pro:per v comp det:poss n adv coord adj n det:art n pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1168,I don't know but ...,pro:sub mod v conj +...,ENG ENG ENG ENG,0
1169,so when you see someone It's like short .,co conj pro:per v pro:indef n:prop prep adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1170,but I mean think of it .,conj pro:sub v v prep pro:per .,ENG ENG ENG ENG ENG ENG,0
1171,does that happen to you with the shortness ?,mod adv v prep pro:per prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
1172,like I know that I'm short .,conj pro:sub v adv pro:sub adj .,ENG ENG ENG ENG ENG ENG,0
1173,but I don't realize it until /.,conj pro:sub mod v pro:per prep +/.,ENG ENG ENG ENG ENG ENG,0
1174,I think I'm big .,pro:sub v pro:sub adj .,ENG ENG ENG ENG,0
1175,until either I'm standing next to someone very tall or I see someone very short .,conj adv pro:sub part adv prep pro:indef adv adj coord pro:sub v pro:indef adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1176,like the other day I was in Publix .,prep det:art qn n pro:sub cop prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1177,and I just cracked myself up .,coord pro:sub adv part pro:refl adv .,ENG ENG ENG ENG ENG ENG,0
1178,I was there pushing my little cart .,pro:sub aux adv part det:poss adj n .,ENG ENG ENG ENG ENG ENG ENG,0
1179,and from a distance there was a //.,coord prep det:art n adv cop det:art +//.,ENG ENG ENG ENG ENG ENG ENG,0
1180,she must have been Philapino or something .,pro:sub mod aux aux n:prop coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
1181,the lady was like this tiny .,det:art n cop co det:dem adj .,ENG ENG ENG ENG ENG ENG,0
1182,yes I saw one in the mall yesterday .,co pro:sub v pro:indef prep det:art n adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1183,she was like this tiny .,pro:sub cop co det:dem adj .,ENG ENG ENG ENG ENG,0
1184,yes .,co .,ENG,0
1185,and as I'm pushing the cart .,coord conj pro:sub part det:art n .,ENG ENG ENG ENG ENG ENG,0
1186,mind you she's far away .,v pro:per pro:sub adv adv .,ENG ENG ENG ENG ENG,0
1187,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1188,short .,adj .,ENG,0
1189,she's very short .,pro:sub adv adj .,ENG ENG ENG,0
1190,and I'm doing the whole to myself .,coord pro:sub part det:art n prep pro:refl .,ENG ENG ENG ENG ENG ENG ENG,0
1191,yeah yeah yeah .,co co co .,ENG ENG ENG,0
1192,as soon as I walked by her she was still shorter than me .,prep adv conj pro:sub v prep pro:obj pro:sub cop adv adj prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1193,but couple of inches .,conj n prep n .,ENG ENG ENG ENG,0
1194,but not that much .,conj neg pro:rel adv .,ENG ENG ENG ENG,0
1195,mhm .,co .,ENG,0
1196,"and I thought ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1197,oh my god is that what I look like pushing the frikking Publix cart ?,co det:poss n cop pro:dem pro:int pro:sub co co part det:art adj n:prop n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1198,.,None,,0
1199,because I don't feel that that's what I look like .,conj pro:sub mod v adv pro:dem pro:int pro:sub v conj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1200,I feel that I'm walking around very tall and proud .,pro:sub v adv pro:sub part adv adv adj coord adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1201,well I think I'm tall until Kathy comes over .,co pro:sub v pro:sub adj prep n:prop v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1202,right mm yeah .,co co co .,ENG ENG ENG,0
1203,she's eleven .,pro:sub det:num .,ENG ENG,0
1204,yeah .,co .,ENG,0
1205,and then you go .,coord adv:tem pro:per v .,ENG ENG ENG ENG,0
1206,yeah .,co .,ENG,0
1207,yup .,co .,ENG,0
1208,and you're taller than ...,coord pro:per adj prep +...,ENG ENG ENG ENG,0
1209,right .,co .,ENG,0
1210,yeah .,co .,ENG,0
1211,right .,co .,ENG,0
1212,and I do think I'm big .,coord pro:sub mod v pro:sub adj .,ENG ENG ENG ENG ENG ENG,0
1213,and it's funny .,coord pro:per adj .,ENG ENG ENG,0
1214,because people at work think I'm big too .,conj n prep n v pro:sub adj adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1215,well because I think either they know you already .,co conj pro:sub v coord pro:sub v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1216,they don't associate .,pro:sub mod n .,ENG ENG ENG,0
1217,that's something that somebody used to tell me all the time .,pro:dem pro:indef adv pro:indef v inf v pro:obj adv det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1218,or your personality .,coord det:poss n .,ENG ENG ENG,0
1219,whenever and as a matter of fact I get that comment a lot .,pro:rel coord prep det:art n prep n pro:sub v adv v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1220,and I even get it from Frank .,coord pro:sub adv v pro:per prep n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
1221,and Frank's only like five eight five nine .,coord n:prop adv co det:num det:num det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1222,he's five eight five nine .,pro:sub det:num det:num det:num det:num .,ENG ENG ENG ENG ENG,0
1223,yeah .,co .,ENG,0
1224,no maybe he's like between five nine and five ten .,co adv pro:sub co prep det:num det:num coord det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1225,a little smaller .,det:art adj adj .,ENG ENG ENG,0
1226,yeah he's not ...,co pro:sub neg +...,ENG ENG ENG,0
1227,no .,co .,ENG,0
1228,he's average .,pro:sub adj .,ENG ENG,0
1229,normal .,adv .,ENG,0
1230,yeah he's normal .,co pro:sub adv .,ENG ENG ENG,0
1231,but for me that's super tall .,conj prep pro:obj pro:rel adj adj .,ENG ENG ENG ENG ENG ENG,0
1232,yeah for ...,co prep +...,ENG ENG,0
1233,because ...,conj +...,ENG,0
1234,well not really .,co neg adv .,ENG ENG ENG,0
1235,Jeff was six something .,n:prop cop det:num pro:indef .,ENG ENG ENG ENG,0
1236,four .,det:num .,ENG,0
1237,but even when I put on my big six inch heals I'm still only five six .,conj adv conj pro:sub v prep det:poss adj det:num n v pro:sub adv qn det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1238,that was extreme too .,pro:dem cop adj adv .,ENG ENG ENG ENG,0
1239,so he's five ten so I'm good .,adv pro:sub det:num det:num adv pro:sub adj .,ENG ENG ENG ENG ENG ENG ENG,0
1240,yeah it doesn't ...,co pro:per mod +...,ENG ENG ENG,0
1241,no it's still good right .,co pro:per adv adj co .,ENG ENG ENG ENG ENG,0
1242,"but it's funny how people who know me and even people who know me who see me every day now that he gets to stand up close to me and put his arms around me and he says things like ""/.","conj pro:per adj pro:rel n pro:rel v pro:obj coord adv n pro:rel v pro:obj pro:int v pro:obj qn n adv pro:rel pro:sub v inf v adv adj prep pro:obj coord v det:poss n prep pro:obj coord pro:sub v n prep +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1243,wow you're really tiny .,co pro:per adv adj .,ENG ENG ENG ENG,0
1244,"and I'm like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1245,yeah .,co .,ENG,0
1246,you know .,pro:per v .,ENG ENG,0
1247,I'm only five feet tall .,pro:sub qn det:num n adj .,ENG ENG ENG ENG ENG,0
1248,right .,co .,ENG,0
1249,"and he's like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1250,oh my god .,co det:poss n .,ENG ENG ENG,0
1251,he's like in shock .,pro:sub v prep n .,ENG ENG ENG ENG,0
1252,and I don't wear heels to work anymore .,coord pro:sub mod v n inf v adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1253,I wear sneakers .,pro:sub v n .,ENG ENG ENG,0
1254,yeah .,co .,ENG,0
1255,but I think it's ...,conj pro:sub v pro:per +...,ENG ENG ENG ENG,0
1256,your presence .,det:poss n .,ENG ENG,0
1257,I think it's attitude .,pro:sub v pro:per n .,ENG ENG ENG ENG,0
1258,it's presence .,pro:per n .,ENG ENG,0
1259,yeah .,co .,ENG,0
1260,your presence .,det:poss n .,ENG ENG,0
1261,people think you're taller .,n v pro:per adj .,ENG ENG ENG ENG,0
1262,yeah .,co .,ENG,0
1263,but ...,conj +...,ENG,0
1264,right .,co .,ENG,0
1265,you're short .,pro:per adj .,ENG ENG,0
1266,and I think it has to do with if you're used to seeing someone in cariño .,coord pro:sub v pro:per aux inf v prep conj pro:per part prep n:gerund pro:indef prep L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP,1
1267,I think ...,pro:sub v +...,ENG ENG,0
1268,it's like ...,pro:per conj +...,ENG ENG,0
1269,I swear I'm big .,pro:sub v pro:sub adj .,ENG ENG ENG ENG,0
1270,it's kind of like with Andrew .,pro:per n prep co prep n:prop .,ENG ENG ENG ENG ENG ENG,0
1271,I know Andrew's huge .,pro:sub v adj adj .,ENG ENG ENG ENG,0
1272,but I've known him for so long .,conj pro:sub part pro:obj prep adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
