,sentence,pos,language,switch
838,.,None,,0
839,mira you're doing a wonderful job .,L2 pro:per part det:art adj n .,ESP ENG ENG ENG ENG ENG,1
840,yo no estoy muy segura de lo que tú haces .,pro:sub adv cop adv adj prep pro:obj pro:rel pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
841,.,None,,0
842,.,None,,0
843,.,None,,0
844,pero yo me doy cuenta que you're doing beautifully whatever it is that you're doing .,L2 L2 L2 L2 L2 L2 pro:per part adv pro:int pro:per aux adv pro:per part .,ESP ESP ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
845,"y dice él teniente "".","coord v pro:sub n +"".",ENG ENG ENG ENG,0
846,oye yo creo que tú estás invitando al sargento a almorzar .,co pro:sub v pro:rel pro:sub aux ger aprep n aprep inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
847,.,None,,0
848,entonces dice un dicho que si luces bien yo no sé qué cosa .,adv v det:art part pro:rel conj v adv pro:sub adv v pro:int v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
849,no te preocupes que tú luces bien so ...,L2 L2 L2 L2 L2 L2 L2 adv +...,ESP ESP ESP ESP ESP ESP ESP ENG,1
850,it goes ...,pro:per v +...,ENG ENG,0
851,él te don't kiss no butt not more .,L2 L2 mod v qn n neg pro:indef .,ESP ESP ENG ENG ENG ENG ENG ENG,1
852,.,None,,0
853,.,None,,0
854,oye pero al carro ese le suena /.,v conj aprep n det:dem pro:ind v +/.,ENG ENG ENG ENG ENG ENG ENG,0
855,al carro ese le suena todo .,aprep n det:dem pro:ind v pro:indef .,ENG ENG ENG ENG ENG ENG,0
856,no .,co .,ENG,0
857,no chico como no .,adv adj adv adv .,ENG ENG ENG ENG,0
858,no .,co .,ENG,0
859,no no .,co co .,ENG ENG,0
860,no .,co .,ENG,0
861,oh really ?,co adv ?,ENG ENG,0
862,.,None,,0
863,ponlo ahí .,imp adv .,ENG ENG,0
864,but just pay the bill .,conj adj n det:art n .,ENG ENG ENG ENG ENG,0
865,yo nunca había estado claro un police car eso .,L2 L2 L2 L2 L2 L2 n n L2 .,ESP ESP ESP ESP ESP ESP ENG ENG ESP,1
866,le sonaba todo .,pro:ind v det:indef .,ENG ENG ENG,0
867,pero una patrulla ?,conj det:art n ?,ENG ENG ENG,0
868,todo le sonaba a ese carro .,det:indef pro:ind v aprep det:dem n .,ENG ENG ENG ENG ENG ENG,0
869,no no no .,co co co .,ENG ENG ENG,0
870,una patrulla o una van .,L2 L2 L2 L2 n .,ESP ESP ESP ESP ENG,1
871,no oh no .,co co co .,ENG ENG ENG,0
872,along the cover .,prep det:art n .,ENG ENG ENG,0
873,the one that's on the cover .,det:art pro:indef pro:rel adv det:art n .,ENG ENG ENG ENG ENG ENG,0
874,sí .,co .,ENG,0
875,aquí sobra porque aquí hay ochenta dólares .,adv v conj adv v n n .,ENG ENG ENG ENG ENG ENG ENG,0
876,espérate .,imp .,ENG,0
877,qué tú tuviste ?,pro:int pro:sub v ?,ENG ENG ENG,0
878,qué comiste ?,pro:int v ?,ENG ENG,0
879,yo lo mismo que ella .,pro:sub pro:obj adj pro:rel pro:sub .,ENG ENG ENG ENG ENG,0
880,fajitas something or other .,n pro:indef coord qn .,ENG ENG ENG ENG,0
881,y ...,coord +...,ENG,0
882,lo lo divide entre ...,pro:obj pro:obj v prep +...,ENG ENG ENG ENG,0
883,what are you doing ?,pro:int aux pro:per part ?,ENG ENG ENG ENG,0
884,está calculando .,aux ger .,ENG ENG,0
885,who gives a shit about the change ?,pro:int v det:art n prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
886,but it's not me .,conj pro:per neg pro:obj .,ENG ENG ENG ENG,0
887,.,None,,0
888,.,None,,0
889,it's his change not mine .,pro:per det:poss n neg pro:poss .,ENG ENG ENG ENG ENG,0
890,ah ?,co ?,ENG,0
891,yours is fifteen .,pro:poss cop det:num .,ENG ENG ENG,0
892,todo .,det:indef .,ENG,0
893,okay .,co .,ENG,0
894,we have to give you five back .,pro:sub v inf v pro:per det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
895,dónde está Paco .,L2 L2 n:prop .,ESP ESP ENG,1
896,Paco Picapiedra .,n:prop L2 .,ENG ESP,1
897,no .,co .,ENG,0
898,Néstor el hombre .,n:prop L2 L2 .,ENG ESP ESP,1
899,ah Néstor verdad es Néstor .,co n:prop L2 L2 n:prop .,ENG ENG ESP ESP ENG,1
900,.,None,,0
901,.,None,,0
902,well look .,co co .,ENG ENG,0
903,this has turned out to be a wonderful Friday .,pro:dem aux part adv inf cop det:art adj n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
904,we weren't in the office all morning .,pro:sub cop prep det:art n adv n .,ENG ENG ENG ENG ENG ENG ENG,0
905,we've had a wonderful lunch ...,pro:sub part det:art adj n +...,ENG ENG ENG ENG ENG,0
906,yup .,co .,ENG,0
907,with our friends .,prep det:poss n .,ENG ENG ENG,0
908,and it's payday .,coord pro:per n .,ENG ENG ENG,0
909,it's payday .,pro:per n .,ENG ENG,0
910,.,None,,0
911,and before you know it we'll be leaving .,coord conj pro:per v pro:per pro:sub aux part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
912,it's time to go home .,pro:per n inf v adv .,ENG ENG ENG ENG ENG,0
913,you have plans for tonight ?,pro:per v n prep adv:tem ?,ENG ENG ENG ENG ENG,0
914,no .,co .,ENG,0
915,.,None,,0
916,other than wash and clean ?,pro:indef prep n coord adj ?,ENG ENG ENG ENG ENG,0
917,no .,co .,ENG,0
918,I did that yesterday .,pro:sub v adv adv:tem .,ENG ENG ENG ENG,0
919,yeah .,co .,ENG,0
920,oye me hicieron limpiar la casa ayer porque .,co pro:obj v inf det:art n adv conj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
921,y yo llegué a casa .,coord pro:sub v aprep imp .,ENG ENG ENG ENG ENG,0
922,.,None,,0
923,limpié all the furniture and everything you know even nice spic and span el baño la bañera la ducha bueno everything the glass .,L2 qn det:art n coord pro:indef pro:per v adv adj adj coord v L2 L2 L2 L2 L2 L2 L2 pro:indef det:art n .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG,1
924,y entonces when they fueron .,L2 L2 conj pro:sub L2 .,ESP ESP ENG ENG ESP,1
925,me llamaron .,pro:obj v .,ENG ENG,0
926,"they say "".","pro:sub v +"".",ENG ENG,0
927,no we can't go .,co pro:sub mod v .,ENG ENG ENG ENG,0
928,"I say "".","pro:sub v +"".",ENG ENG,0
929,okay .,co .,ENG,0
930,you know .,pro:per v .,ENG ENG,0
931,waste my time .,v det:poss n .,ENG ENG ENG,0
932,pues mira .,co co .,ENG ENG,0
933,your house is clean now .,det:poss n cop adj adv .,ENG ENG ENG ENG ENG,0
934,que yo ayer me he divertido .,pro:rel pro:sub adv pro:obj aux part .,ENG ENG ENG ENG ENG ENG,0
935,porque ayer hubo un association meeting allá donde yo vivo .,L2 L2 L2 L2 n part L2 L2 L2 L2 .,ESP ESP ESP ESP ENG ENG ESP ESP ESP ESP,1
936,"y yo dije "".","coord pro:sub v +"".",ENG ENG ENG,0
937,bueno yo voy a aprovechar igual hacer unos flyers como estoy rentando mi apartamento .,L2 L2 L2 L2 L2 L2 L2 L2 n L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP,1
938,y I'm gonna pass out the flyers .,L2 pro:sub part v prep det:art n .,ESP ENG ENG ENG ENG ENG ENG,1
939,uhhuh .,co .,ENG,0
940,so yo me pongo al final del meeting afuera .,adv L2 L2 L2 L2 L2 L2 n:gerund L2 .,ENG ESP ESP ESP ESP ESP ESP ENG ESP,1
941,y voy esperando a todo el mundo .,coord v ger aprep det:indef det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
942,y a todo el mundo le voy hablando que sí no sé cuando .,coord aprep det:indef det:art n pro:ind v ger pro:rel co adv v pro:rel .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
943,y y pasa este muchacho bien lindo .,coord coord v cop n adv adj .,ENG ENG ENG ENG ENG ENG ENG,0
944,"le digo "".","pro:ind v +"".",ENG ENG,0
945,mira mi amor .,imp det:pos co:voc .,ENG ENG ENG,0
946,voy a dar esto .,v aprep inf pro:dem .,ENG ENG ENG ENG,0
947,que estoy rentando mi apartamento si te interesa a alguien para que me llame .,prep aux ger det:pos n conj pro:obj v aprep pro:indef prep pro:rel pro:obj v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
948,"y dice un viejo que estaba hablando conmigo "".","coord v det:art adj pro:rel aux ger adv +"".",ENG ENG ENG ENG ENG ENG ENG ENG,0
949,"sí , pero no te creas que conozco la mujer .",co cm conj adv pro:obj v pro:rel v det:art co:voc .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
950,.,None,,0
951,.,None,,0
952,es nada más el apartamento .,cop v adv det:art n .,ENG ENG ENG ENG ENG,0
953,"yo digo "".","pro:sub v +"".",ENG ENG,0
954,no pero no le digas eso .,adv conj adv pro:ind v pro:dem .,ENG ENG ENG ENG ENG ENG,0
955,deja si me quieren llamar que me llamen también .,v conj pro:obj v inf pro:rel pro:obj v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
956,.,None,,0
957,está dando mucha información .,aux ger det:indef n .,ENG ENG ENG ENG,0
958,ay dios mío me he reído con eso .,co co pro:pos pro:obj aux part prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG,0
959,este ...,det:dem +...,ENG,0
960,que llena estoy .,pro:rel v cop .,ENG ENG ENG,0
961,pues fíjate /.,co imp +/.,ENG ENG,0
962,did you like it ?,mod pro:per v pro:per ?,ENG ENG ENG ENG,0
963,lleno pero no estoy explotando .,v conj adv aux ger .,ENG ENG ENG ENG ENG,0
964,did you enjoy it ?,mod pro:per v pro:per ?,ENG ENG ENG ENG,0
965,other than the pepper thing that you ate .,pro:indef prep det:art n n pro:rel pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
966,sí .,co .,ENG,0
967,oye .,co .,ENG,0
968,pues sí entonces limpié la casa para tener lista .,co co adv v det:art n prep inf adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
969,bueno miran eso .,co v pro:dem .,ENG ENG ENG,0
970,la piscina la aprendí .,det:art n pro:obj v .,ENG ENG ENG ENG,0
971,puse la fuente de la piscina para que se viera bien bonito y todo .,v det:art n prep det:art n prep pro:rel pro:refl v adv co:voc coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
972,la abrí la sombría del patio .,L2 L2 L2 L2 L2 n .,ESP ESP ESP ESP ESP ENG,1
973,bueno mi amor pero ya lo tiene hecho verdad ?,co det:pos co:voc conj adv pro:obj v v co ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
974,lo hacía .,pro:obj v .,ENG ENG,0
975,y todo era bien bonito .,coord pro:indef cop adv adj .,ENG ENG ENG ENG ENG,0
976,ya lo tiene para hecho para fin de semana .,adv pro:obj v prep part prep n imp n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
977,.,None,,0
978,no fueron .,adv cop .,ENG ENG,0
979,la casa entonces .,det:art n co .,ENG ENG ENG,0
980,lo único problema que va a ser es que voy a estar pescando mañana .,pro:obj adj n pro:rel v aprep inf cop pro:rel v aprep inf ger adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
981,sí ?,co ?,ENG,0
982,like early in the morning ?,prep adv prep det:art n ?,ENG ENG ENG ENG ENG,0
983,that kind of fishing thing yeah ?,adv adj prep n:gerund n co ?,ENG ENG ENG ENG ENG ENG,0
984,well early in the morning .,co adv prep det:art n .,ENG ENG ENG ENG ENG,0
985,early in the morning .,adv prep det:art n .,ENG ENG ENG ENG,0
986,on a boat ?,prep det:art n ?,ENG ENG ENG,0
987,no no .,co co .,ENG ENG,0
988,or are you gonna stand by a pier somewhere ?,coord cop pro:per part v prep det:art n adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
989,a pier yeah .,det:art n co .,ENG ENG ENG,0
990,nah yo soy uno que me quedo si me por la noche .,co L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
991,pero no vas ahí solo no ?,conj adv v adv adj adv ?,ENG ENG ENG ENG ENG ENG,0
992,hah no no .,co co co .,ENG ENG ENG,0
993,yo llevo la perra .,pro:sub v det:art n .,ENG ENG ENG ENG,0
994,.,None,,0
995,este durante todo el tiempo .,det:dem adv det:indef det:art n .,ENG ENG ENG ENG ENG,0
996,es como jodiéndome todo el tiempo .,cop adv ger det:indef det:art n .,ENG ENG ENG ENG ENG ENG,0
997,in the morning over there cada vez que yo decía algo él me decía algo .,prep det:art n prep n L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
998,.,None,,0
999,.,None,,0
1000,the best thing about her ella no complain you know .,det:art adj n prep det:poss L2 L2 v pro:per v .,ENG ENG ENG ENG ENG ESP ESP ENG ENG ENG,1
1001,llevo una persona conmigo .,v det:art n adv .,ENG ENG ENG ENG,0
1002,she doesn't answer back .,pro:sub mod v adv .,ENG ENG ENG ENG,0
1003,oh I'm hungry .,co pro:sub adj .,ENG ENG ENG,0
1004,I gotta go to the bathroom .,pro:sub mod v prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1005,.,None,,0
1006,I gotta pee .,pro:sub mod v .,ENG ENG ENG,0
1007,y yo no .,coord pro:sub adv .,ENG ENG ENG,0
1008,óyeme .,imp .,ENG,0
1009,yo lo que no sabía esa muchacha yo la tengo confundida con Tina porque pensé que era mexicana .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n:prop L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP,1
1010,ella parecía mexicana cuando //.,pro:sub v adj pro:rel +//.,ENG ENG ENG ENG,0
1011,bueno cuando yo la conocí yo pensé ella que era mexicana .,co conj pro:sub pro:obj v pro:sub v pro:sub pro:rel cop n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1012,she has a great personality .,pro:sub v det:art adj n .,ENG ENG ENG ENG ENG,0
1013,she has a very nice personality .,pro:sub v det:art adv adj n .,ENG ENG ENG ENG ENG ENG,0
1014,hasta que tú pushed the wrong button .,L2 L2 L2 v det:art adj n .,ESP ESP ESP ENG ENG ENG ENG,1
1015,por qué ?,prep pro:int ?,ENG ENG,0
1016,because /.,conj +/.,ENG,0
1017,tiene carácter ?,v n ?,ENG ENG,0
1018,oh sí .,co L2 .,ENG ESP,1
1019,sí ?,co ?,ENG,0
1020,se pone brava ?,pro:refl v adj ?,ENG ENG ENG,0
1021,se pone brava así .,pro:refl v adj adv .,ENG ENG ENG ENG,0
1022,Linda López la testing .,n:prop n:prop L2 part .,ENG ENG ESP ENG,1
1023,Linda .,n:prop .,ENG,0
1024,ella es bien chévere .,pro:sub cop adv adj .,ENG ENG ENG ENG,0
1025,pero conmigo se lleva bien porque ella sabe .,conj adv pro:refl v adv conj pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1026,yo lo que pasa que yo la /.,pro:sub pro:obj pro:rel v pro:rel pro:sub pro:obj +/.,ENG ENG ENG ENG ENG ENG ENG,0
1027,ella sabe .,pro:sub v .,ENG ENG,0
1028,yo lo que /.,pro:sub pro:obj pro:rel +/.,ENG ENG ENG,0
1029,sí .,co .,ENG,0
1030,sí .,co .,ENG,0
1031,yo lo que pasa es que yo la tengo que estar empujando para que ella me responda lo que yo estoy esperando .,pro:sub pro:obj pro:rel v cop pro:rel pro:sub pro:obj v pro:rel inf ger prep pro:rel pro:sub pro:obj v pro:obj pro:rel pro:sub aux ger .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1032,para que tú veas .,prep pro:rel pro:sub v .,ENG ENG ENG ENG,0
1033,"y ella me dice "".","coord pro:sub pro:obj v +"".",ENG ENG ENG ENG,0
1034,it's not on my work list .,pro:per neg prep det:poss n n .,ENG ENG ENG ENG ENG ENG,0
1035,it's not on my work list .,pro:per neg prep det:poss n n .,ENG ENG ENG ENG ENG ENG,0
1036,viste .,v .,ENG,0
1037,es es lo que yo digo .,cop cop pro:obj pro:rel pro:sub v .,ENG ENG ENG ENG ENG ENG,0
1038,you push her buttons .,pro:per v det:poss n .,ENG ENG ENG ENG,0
1039,"y empieza ella a decirle "".","coord v pro:sub aprep inf +"".",ENG ENG ENG ENG ENG,0
1040,it's not my job to to ...,pro:per neg det:poss n prep prep +...,ENG ENG ENG ENG ENG ENG,0
1041,ay but she's cool .,L2 conj pro:sub adj .,ESP ENG ENG ENG,1
1042,but she's really young .,conj pro:sub adv adj .,ENG ENG ENG ENG,0
1043,I really like her .,pro:sub adv v pro:obj .,ENG ENG ENG ENG,0
1044,el teniente y ella han tenido tú sabes conflicts .,L2 L2 L2 L2 L2 L2 L2 L2 n .,ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
1045,sí ?,co ?,ENG,0
1046,yeah .,co .,ENG,0
1047,allá en el //.,adv prep det:art +//.,ENG ENG ENG,0
1048,cómo se llama ?,pro:int pro:refl v ?,ENG ENG ENG,0
1049,entonces Tina es the computer person ?,L2 n:prop L2 det:art n n ?,ESP ENG ESP ENG ENG ENG,1
1050,no Tina is her boss .,co n:prop cop det:poss n .,ENG ENG ENG ENG ENG,0
1051,oh Tina's her boss ?,co adj det:poss n ?,ENG ENG ENG ENG,0
1052,her boss .,det:poss n .,ENG ENG,0
1053,yes .,co .,ENG,0
1054,no kidding ?,co part ?,ENG ENG,0
1055,Tina la alta flaca .,n:prop L2 L2 L2 .,ENG ESP ESP ESP,1
1056,no no .,co co .,ENG ENG,0
1057,so ella es la jefa de Linda ?,adv L2 L2 L2 L2 L2 n:prop ?,ENG ESP ESP ESP ESP ESP ENG,1
1058,sí .,co .,ENG,0
1059,wow .,co .,ENG,0
1060,ella es la jefa de Linda .,L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ENG,1
1061,es una muchacha joven .,cop det:art n adj .,ENG ENG ENG ENG,0
1062,más joven que Linda .,adv adj pro:rel n:prop .,ENG ENG ENG ENG,0
1063,Tina ?,n:prop ?,ENG,0
1064,sí sí .,co co .,ENG ENG,0
1065,más joven sí claro .,adv adj co co .,ENG ENG ENG ENG,0
1066,como deben ganar dinero esa gente .,adv v inf n det:dem n .,ENG ENG ENG ENG ENG ENG,0
1067,sí .,co .,ENG,0
1068,ay conocí a Edward .,L2 L2 L2 n:prop .,ESP ESP ESP ENG,1
1069,que no lo conocía .,pro:rel adv pro:obj v .,ENG ENG ENG ENG,0
1070,.,None,,0
1071,gracias .,n .,ENG,0
1072,lo conocí .,pro:obj v .,ENG ENG,0
1073,que no lo había conocido //.,pro:rel adv pro:obj aux part +//.,ENG ENG ENG ENG ENG,0
1074,él es puertorriqueño Edward ?,L2 L2 L2 n:prop ?,ESP ESP ESP ENG,1
1075,ah .,co .,ENG,0
1076,he's Puerto_Rican .,pro:sub n:prop .,ENG ENG,0
1077,quién Edward ?,L2 n:prop ?,ESP ENG,1
1078,no .,co .,ENG,0
1079,yeah .,co .,ENG,0
1080,qué nacionalidad es ?,pro:int n cop ?,ENG ENG ENG,0
1081,Edward es este ...,n:prop L2 L2 +...,ENG ESP ESP,1
1082,ecuatoriano ?,n ?,ENG,0
1083,or ...,coord +...,ENG,0
1084,tip .,n .,ENG,0
1085,le dejo eso ?,pro:ind v pro:dem ?,ENG ENG ENG,0
1086,mira bien eso .,v adv pro:dem .,ENG ENG ENG,0
1087,ten ?,det:num ?,ENG,0
1088,cuánto ?,pro:int ?,ENG,0
1089,toma .,imp .,ENG,0
1090,cuánto tienes ?,pro:int v ?,ENG ENG,0
1091,.,None,,0
1092,porque no le voy a dejar todo ese dinero a él .,conj adv pro:ind v aprep inf det:indef det:dem n aprep pro:sub .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1093,.,None,,0
1094,cuánto le estás dando .,pro:int pro:ind aux ger .,ENG ENG ENG ENG,0
1095,no mi cielo no .,adv det:pos co:voc adv .,ENG ENG ENG ENG,0
1096,dame acá uno .,imp adv pro:dem .,ENG ENG ENG,0
1097,déjaselo a para ...,imp pro:clit imp +...,ENG ENG ENG,0
1098,para su gasolina .,prep det:pos n .,ENG ENG ENG,0
1099,two four six eight ten .,det:num det:num det:num det:num det:num .,ENG ENG ENG ENG ENG,0
1100,dale doce .,imp det:num .,ENG ENG,0
1101,dale doce .,imp det:num .,ENG ENG,0
1102,ah ?,co ?,ENG,0
1103,.,None,,0
1104,that's enough right ?,pro:dem adv co ?,ENG ENG ENG,0
1105,that's enough .,pro:dem adv .,ENG ENG,0
1106,mira .,co .,ENG,0
1107,.,None,,0
1108,just for the record fifty dollars is enough tips right ?,adv prep det:art n det:num n cop adj n co ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1109,.,None,,0
1110,.,None,,0
1111,ya estamos ...,adv cop +...,ENG ENG,0
1112,ah ?,co ?,ENG,0
1113,toma .,imp .,ENG,0
1114,está bien con esto ?,cop adv prep pro:dem ?,ENG ENG ENG ENG,0
1115,con esto .,prep pro:dem .,ENG ENG,0
1116,por dónde ?,prep pro:int ?,ENG ENG,0
1117,done ?,part ?,ENG,0
1118,oh .,co .,ENG,0
