,sentence,pos,language,switch
928,pero a mi me encantaba esa música ya de joven .,conj aprep det:pos pro:obj v det:dem adj adv prep adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
929,I have never tried ecstasies .,pro:sub v adv part n .,ENG ENG ENG ENG ENG,0
930,a los /.,aprep det:art +/.,ENG ENG,0
931,I just smoked marijuana for a couple of years .,pro:sub adv part n prep det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
932,a los dieciséis /.,aprep det:art det:num +/.,ENG ENG ENG,0
933,a los dieciséis los diecisiete me yo oía esa música .,aprep det:art det:num det:art det:num pro:obj pro:sub v det:dem adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
934,just minor stuff .,adv adj n .,ENG ENG ENG,0
935,marijuana just .,n adv .,ENG ENG,0
936,but you know what ?,conj pro:per v pro:int ?,ENG ENG ENG ENG,0
937,bueno /.,co +/.,ENG,0
938,what ?,pro:int ?,ENG,0
939,I want to try sooner or later in my life at least once LSD .,pro:sub v inf v adj coord adv prep det:poss n prep n adv n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
940,uy !,co !,ENG,0
941,at least once .,prep n adv .,ENG ENG ENG,0
942,no te lo //.,adv pro:obj pro:obj +//.,ENG ENG ENG,0
943,bueno es que como yo tengo mis issues .,co cop pro:rel adv pro:sub v det:pos L2 .,ENG ENG ENG ENG ENG ENG ENG ESP,1
944,pues no te lo recomiendo .,co adv pro:obj pro:obj v .,ENG ENG ENG ENG ENG,0
945,yo traté algo que era similar era LSA .,pro:sub v pro:dem pro:rel cop adj cop n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
946,era unas semillas .,cop det:art n .,ENG ENG ENG,0
947,se llamaban Hawaiian_Baby_Woodrose .,pro:refl v n:prop .,ENG ENG ENG,0
948,y yo hice un té .,coord pro:sub v det:art n .,ENG ENG ENG ENG ENG,0
949,se supone que eran con cinco semillas .,pro:refl v pro:rel cop prep det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
950,it was something natural ?,pro:per cop pro:indef adj ?,ENG ENG ENG ENG,0
951,sí .,co .,ENG,0
952,so then it's not LSD .,adv adv:tem pro:per neg n:prop .,ENG ENG ENG ENG ENG,0
953,LSD is totally a chemical stuff .,n:prop cop adv det:art n n .,ENG ENG ENG ENG ENG ENG,0
954,no esto es LSA .,adv pro:dem cop n:prop .,ENG ENG ENG ENG,0
955,en vez de D es LSA .,prep n prep n:prop cop n:prop .,ENG ENG ENG ENG ENG ENG,0
956,that has nothing to //.,pro:rel v pro:indef inf +//.,ENG ENG ENG ENG,0
957,well LSD is made in a lab .,co n:prop aux part prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
958,sí sí no es similar .,co co adv cop adj .,ENG ENG ENG ENG ENG,0
959,no no no cállate .,adv adv adv imp .,ENG ENG ENG ENG,0
960,no .,adv .,ENG,0
961,yo he leído todo esto .,pro:sub aux part det:indef pro:dem .,ENG ENG ENG ENG ENG,0
962,I /.,pro:sub +/.,ENG,0
963,so it's some sort of seed that cause the same effect like LSD or something like that ?,co pro:per qn n prep n det:dem n det:art adj n co n:prop coord pro:indef prep pro:dem ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
964,yes .,co .,ENG,0
965,yes !,co !,ENG,0
966,yes .,co .,ENG,0
967,but they're some sort of mushrooms or something like that ?,conj pro:sub qn n prep n coord pro:indef prep pro:dem ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
968,no no no no es una semilla se llama Hawaii /.,adv adv adv adv cop det:art n cop v n:prop +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
969,I might try something natural maybe .,pro:sub mod v pro:indef adj adv .,ENG ENG ENG ENG ENG ENG,0
970,lo lo que lo que pasó fue .,pro:obj pro:obj pro:rel pro:obj pro:rel v v .,ENG ENG ENG ENG ENG ENG ENG,0
971,bueno es que yo quiero que tú aprendas de mi experiencia .,co cop pro:rel pro:sub v pro:rel pro:sub v prep det:pos n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
972,este lo que pasó fue que /.,det:dem pro:obj pro:rel v v pro:rel +/.,ENG ENG ENG ENG ENG ENG,0
973,I know about your experience .,pro:sub v prep det:poss n .,ENG ENG ENG ENG ENG,0
974,but you know what ?,conj pro:per v pro:int ?,ENG ENG ENG ENG,0
975,still //.,adv +//.,ENG,0
976,I told you the other day .,pro:sub v pro:per det:art qn n .,ENG ENG ENG ENG ENG ENG,0
977,sometimes life is like flat .,adv n cop co adj .,ENG ENG ENG ENG ENG,0
978,like without I don't know intereses o intensidades o ...,co prep pro:sub mod v L2 L2 L2 L2 +...,ENG ENG ENG ENG ENG ESP ESP ESP ESP,1
979,mhm .,co .,ENG,0
980,sometimes just being an adult is a little boring .,adv adj n:gerund det:art n cop det:art adj n:gerund .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
981,yes I know .,co pro:sub v .,ENG ENG ENG,0
982,and you can drink sometimes .,coord pro:per mod v adv .,ENG ENG ENG ENG ENG,0
983,mhm .,co .,ENG,0
984,and you feel different .,coord pro:per v adj .,ENG ENG ENG ENG,0
985,could be nice to drink once in a while .,mod cop adj inf v adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
986,mhm .,co .,ENG,0
987,you can smoke cigarettes which is stupid .,pro:per mod v n pro:rel cop adj .,ENG ENG ENG ENG ENG ENG ENG,0
988,mhm .,co .,ENG,0
989,the worst thing that you can do .,det:art adj n pro:rel pro:per mod v .,ENG ENG ENG ENG ENG ENG ENG,0
990,like Marlboro ones .,conj n:prop pro:indef .,ENG ENG ENG,0
991,mhm .,co .,ENG,0
992,you can smoke some marijuana .,pro:per mod v qn n .,ENG ENG ENG ENG ENG,0
993,o Lucky_Strike .,coord n:prop .,ENG ENG,0
994,that I used to smoke marijuana .,comp pro:sub v prep n n .,ENG ENG ENG ENG ENG ENG,0
995,and for me it was great .,coord prep pro:obj pro:per cop adj .,ENG ENG ENG ENG ENG ENG,0
996,mhm .,co .,ENG,0
997,pero es que /.,conj cop pro:rel +/.,ENG ENG ENG,0
998,and I experienced nothing wrong about that and nothing .,coord pro:sub v pro:indef adj prep pro:dem coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
999,but I never tried anything else .,conj pro:sub adv part pro:indef post .,ENG ENG ENG ENG ENG ENG,0
1000,mhm .,co .,ENG,0
1001,so lo que te estoy diciendo es que cuando yo fumé marijuana //.,co pro:obj pro:rel pro:obj aux ger cop pro:rel conj pro:sub v n +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1002,yo sentí cosas que no sentí jamás de otra forma .,pro:sub v v pro:rel adv v adv prep det:indef v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1003,sí .,co .,ENG,0
1004,so there wasn't for me any other way to feel what I felt ...,co pro:exist cop prep pro:obj qn qn adv inf v pro:int pro:sub v +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1005,no .,co .,ENG,0
1006,through marijuana just with marijuana .,adj n adv prep n .,ENG ENG ENG ENG ENG,0
1007,.,None,,0
1008,I can experience what is love ...,pro:sub mod v pro:int cop v +...,ENG ENG ENG ENG ENG ENG,0
1009,what it is to drink .,pro:int pro:per cop inf v .,ENG ENG ENG ENG ENG,0
1010,different things .,adj n .,ENG ENG,0
1011,but what marijuana made me feel nothing else would have made me feel .,conj pro:int n v pro:obj v pro:indef post mod aux part pro:obj v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1012,mhm .,co .,ENG,0
1013,you understand what I'm saying ?,pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG,0
1014,yes completely understand .,co adv v .,ENG ENG ENG,0
1015,yo no me arrepiento de haber fumado marijuana .,pro:sub adv pro:obj v prep inf part n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1016,and it's just marijuana for a couple of years .,coord pro:per adj n prep det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1017,mhm .,co .,ENG,0
1018,so and I just stopped doing it .,adv coord pro:sub adv v part pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1019,mhm .,co .,ENG,0
1020,it was so easy to just not do it I just decided not to do it .,pro:per cop adv adj inf adj neg mod pro:per pro:sub adv part neg inf v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1021,and I stopped doing it .,coord pro:sub v part pro:per .,ENG ENG ENG ENG ENG,0
1022,but still I know that there are some ways to feel things in life that just flat main basic emotions are not going to make you feel .,conj adv pro:sub v comp adv cop qn n inf v n prep n pro:rel adv adj adj adj n aux neg part inf v pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1023,just like that .,adv prep pro:dem .,ENG ENG ENG,0
1024,because I might love someone /.,conj pro:sub mod v pro:indef +/.,ENG ENG ENG ENG ENG,0
1025,ese ese ese es el espíritu santo .,det:dem det:dem det:dem cop det:art n n .,ENG ENG ENG ENG ENG ENG ENG,0
1026,yeah the Holy_Spirit is nice but ah ...,co det:art n:prop cop adj conj co +...,ENG ENG ENG ENG ENG ENG ENG,0
1027,no ese es el espíritu santo .,adv det:dem cop det:art n n .,ENG ENG ENG ENG ENG ENG,0
1028,no I have never felt nothing close to the espíritu santo never /.,co pro:sub v adv v pro:indef adj prep det:art L2 L2 adv +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ENG,1
1029,no porque tú no /.,adv conj pro:sub adv +/.,ENG ENG ENG ENG,0
1030,I do not have faith .,pro:sub mod neg v n .,ENG ENG ENG ENG ENG,0
1031,because /.,conj +/.,ENG,0
1032,I was not raised to have faith .,pro:sub aux neg part inf v n .,ENG ENG ENG ENG ENG ENG ENG,0
1033,sí pero /.,co conj +/.,ENG ENG,0
1034,and I have looked for that .,coord pro:sub aux part prep pro:dem .,ENG ENG ENG ENG ENG ENG,0
1035,and I wanted to have faith but ...,coord pro:sub v inf v n conj +...,ENG ENG ENG ENG ENG ENG ENG,0
1036,mira tú necesitas catecismo /.,co pro:sub v n +/.,ENG ENG ENG ENG,0
1037,I'm still a very nice person and I /.,pro:sub adv det:art adv adj n coord pro:sub +/.,ENG ENG ENG ENG ENG ENG ENG ENG,0
1038,but you know what ?,conj pro:per v pro:int ?,ENG ENG ENG ENG,0
1039,I am actually one of the //.,pro:sub cop adv pro:indef prep det:art +//.,ENG ENG ENG ENG ENG ENG,0
1040,I don't know .,pro:sub mod v .,ENG ENG ENG,0
1041,I consider myself a useful person a nice person that has been doing nice stuff for people all his life .,pro:sub v pro:refl det:art adj n det:art adj n pro:rel aux aux part adj n prep n adv det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1042,yeah .,co .,ENG,0
1043,I always have been useful .,pro:sub adv v aux adj .,ENG ENG ENG ENG ENG,0
1044,so I'm a good citizen .,adv pro:sub det:art adj n .,ENG ENG ENG ENG ENG,0
1045,yeah .,co .,ENG,0
1046,and maybe not really with a big faith .,coord adv neg adv prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1047,but I have been better than other people that have faith and has done bad stuff .,conj pro:sub aux aux adv prep qn n pro:rel v n coord aux part adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1048,sí pero imagínate si tú tuvieras fé .,co conj imp conj pro:sub v n .,ENG ENG ENG ENG ENG ENG ENG,0
1049,.,None,,0
1050,"con la buena persona que tú eres tienes que pedir a Dios ""/.","prep det:art adj n pro:rel pro:sub cop v pro:rel inf aprep n:prop +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1051,dame fé Dios .,imp n n:prop .,ENG ENG ENG,0
1052,yo quiero creer en ti .,pro:sub v inf prep pro:prep .,ENG ENG ENG ENG ENG,0
1053,yo creo que sí es cierto .,pro:sub v pro:rel co cop adj .,ENG ENG ENG ENG ENG ENG,0
1054,si yo tuviera más fé sería una persona mejor tal vez más feliz pero bueno .,conj pro:sub v adv n cop det:art n adj adj n adv adj conj co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1055,uno .,det:art .,ENG,0
1056,bueno lo que te estaba diciendo era lo siguiente este ...,co pro:obj pro:rel pro:obj aux ger cop pro:obj adj imp +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1057,ahhah .,co .,ENG,0
1058,yo sé que ya no fumo nada ni hago nada .,pro:sub v pro:rel adv adv v pro:indef coord v pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1059,pero un día de estos me gustaría probar algo una sola vez .,conj det:art n prep det:dem pro:obj v inf pro:dem det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1060,mhm .,co .,ENG,0
1061,just give a try once .,adv v det:art v adv .,ENG ENG ENG ENG ENG,0
1062,and something that is going to make me feel something different and nice .,coord pro:indef pro:rel aux part inf v pro:obj v pro:indef adj coord adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1063,exciting .,part .,ENG,0
1064,something //.,pro:indef +//.,ENG,0
1065,I don't know an experience out of myself .,pro:sub mod v det:art n adv prep pro:refl .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1066,something !,pro:indef !,ENG,0
1067,and I have heard that LSD can make you feel like that .,coord pro:sub aux part comp n:prop mod v pro:per v prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1068,yeah yeah .,co co .,ENG ENG,0
1069,yeah /.,co +/.,ENG,0
1070,so just once maybe .,adv adj adv adv .,ENG ENG ENG ENG,0
1071,no bueno es que /.,adv co cop pro:rel +/.,ENG ENG ENG ENG,0
1072,and then keep on with my life .,coord adv:tem v adv prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
1073,es que tú sabes que yo tuve tan mala experiencia //.,cop pro:rel pro:sub v pro:rel pro:sub v adv adj n +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1074,.,None,,0
1075,yo te estoy cuidando por lo menos yo te estoy .,pro:sub pro:obj aux ger prep pro:obj adv pro:sub pro:obj aux .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1076,yo te estoy cuidando porque yo no ...,pro:sub pro:obj aux ger conj pro:sub adv +...,ENG ENG ENG ENG ENG ENG ENG,0
1077,yo sé pero yo tengo claro que solamente es una vez y ya .,pro:sub v conj pro:sub v co pro:rel adv cop det:art n coord adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1078,sí .,co .,ENG,0
1079,pero lo /.,conj pro:obj +/.,ENG ENG,0
1080,es lo que mucha gente dice no pero ...,cop pro:obj prep det:indef n v adv conj +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
1081,pero tal vez no lo haga nunca tal vez .,conj adj n adv pro:obj v adv adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1082,I might never do it but ...,pro:sub mod adv v pro:per conj +...,ENG ENG ENG ENG ENG ENG,0
1083,déjame hablar .,imp inf .,ENG ENG,0
1084,lo que pasó fue que la primera vez que lo hice los nada más es cinco .,pro:obj pro:rel v v prep det:art adj:num n pro:rel pro:obj v pro:obj v adv cop det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1085,tú haces un té con cinco cinco semillas .,pro:sub v det:art n prep det:num det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1086,cinco qué ?,det:num pro:int ?,ENG ENG,0
1087,cinco semillas .,det:num n .,ENG ENG,0
1088,you grind them .,pro:per v pro:obj .,ENG ENG ENG,0
1089,okay .,co .,ENG,0
1090,las semillas esas Hawaiian_Baby_Woodrose .,det:art n det:dem n:prop .,ENG ENG ENG ENG,0
1091,you grind them .,pro:per v pro:obj .,ENG ENG ENG,0
