,sentence,pos,language,switch
838,that's pretty much the only thing I'll give .,pro:dem adv adv det:art qn n pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
839,just because you see it as special .,adv conj pro:per v pro:per adv adj .,ENG ENG ENG ENG ENG ENG ENG,0
840,I say I love you .,pro:sub v pro:sub v pro:per .,ENG ENG ENG ENG ENG,0
841,and I mean it as passionately as you mean te amo .,coord pro:sub v pro:per adv adv prep pro:per v L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP,1
842,it doesn't have the same connotation you know .,pro:per mod v det:art adj n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
843,.,None,,0
844,te amo .,pro:obj v .,ENG ENG,0
845,te quiero .,pro:obj v .,ENG ENG,0
846,but I don't wanna do ...,conj pro:sub mod v v +...,ENG ENG ENG ENG ENG,0
847,this is the gazebo thing .,pro:dem cop det:art n n .,ENG ENG ENG ENG ENG,0
848,look the layout .,v det:art n .,ENG ENG ENG,0
849,como es en pobreza y en .,adv cop prep n coord prep .,ENG ENG ENG ENG ENG ENG,0
850,no no no no but okay I'm not gonna ...,co co co co conj co pro:sub neg part +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
851,the vows are something personal .,det:art n cop pro:indef adj .,ENG ENG ENG ENG ENG,0
852,no one it doesn't matter if the whole fucking ceremony is in English .,qn pro:indef pro:per mod v comp det:art adv part n cop prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
853,stop with the bad words .,n prep det:art adj n .,ENG ENG ENG ENG ENG,0
854,sorry I'm gone somewhere .,co pro:sub part n .,ENG ENG ENG ENG,0
855,they're gonna go assuming that all they teach us here is fricking bad words .,pro:sub part v part adv adv pro:sub v pro:obj adv cop adj adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
856,because you said that nasty word which I don't say .,conj pro:per v det:dem adj n pro:rel pro:sub mod v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
857,.,None,,0
858,oh you little ...,co pro:per adj +...,ENG ENG ENG,0
859,.,None,,0
860,.,None,,0
861,mira .,co .,ENG,0
862,you said it several times already .,pro:per v pro:per qn n adv .,ENG ENG ENG ENG ENG ENG,0
863,and it's inappropriate for a petite little lady like yourself .,coord pro:per in#adj prep det:art adj adj n prep pro:refl .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
864,okay sweetheart .,co n .,ENG ENG,0
865,thank you .,v pro:per .,ENG ENG,0
866,it's uncouth .,pro:per adj .,ENG ENG,0
867,.,None,,0
868,and you are so refined .,coord pro:per aux adv part .,ENG ENG ENG ENG ENG,0
869,okay .,co .,ENG,0
870,my lady .,det:poss n .,ENG ENG,0
871,this is the layout of the gazebo .,pro:dem cop det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
872,it's not .,pro:per neg .,ENG ENG,0
873,and this will be like el camino .,coord pro:dem mod cop prep L2 L2 .,ENG ENG ENG ENG ENG ESP ESP,1
874,and then you have a little /.,coord adv:tem pro:per v det:art adj +/.,ENG ENG ENG ENG ENG ENG,0
875,you know there was a pick up truck called Chevrolet Camino ?,pro:per v adv cop det:art v adv n v n:prop n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
876,we would set up the chairs .,pro:sub mod n prep det:art n .,ENG ENG ENG ENG ENG ENG,0
877,there's also one called Nova .,pro:exist adv pro:indef v n:prop .,ENG ENG ENG ENG ENG,0
878,yeah I know .,co pro:sub v .,ENG ENG ENG,0
879,you know supernova that's sounds like an English word .,pro:per v n pro:rel n prep det:art n:prop n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
880,but el Camino I mean that's like wow out there .,conj L2 n:prop pro:sub v comp co co prep n .,ENG ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
881,okay .,co .,ENG,0
882,okay .,co .,ENG,0
883,so this would be like the walkway .,adv pro:dem mod cop prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
884,and then you have the different rows of ...,coord adv:tem pro:per v det:art adj n prep +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
885,where is it whoops .,pro:int cop pro:per co .,ENG ENG ENG ENG,0
886,hold on .,n adv .,ENG ENG,0
887,this thing fell .,det:dem n v .,ENG ENG ENG,0
888,okay .,co .,ENG,0
889,the different rows of the chairs .,det:art adj n prep det:art n .,ENG ENG ENG ENG ENG ENG,0
890,I found this website that does the fans right .,pro:sub v det:dem n pro:rel v det:art n co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
891,the but like okay .,det:art conj prep adj .,ENG ENG ENG ENG,0
892,there are rectangular /.,pro:exist cop adj +/.,ENG ENG ENG,0
893,why don't we just put like you know one fan at the end of each row blowing down ?,pro:int mod pro:sub adv part prep pro:per v det:num n prep det:art n prep qn n part adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
894,no the fans are the paper fans .,qn det:art n cop det:art n n .,ENG ENG ENG ENG ENG ENG ENG,0
895,I know .,pro:sub v .,ENG ENG,0
896,but why don't we do an electric fan that'll actually do it quickly .,conj pro:int mod pro:sub v det:art n n pro:rel adv v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
897,okay .,co .,ENG,0
898,they're rectangular .,pro:sub adj .,ENG ENG,0
899,okay traditionally what you do is that you give out a program at the ceremony .,co adv pro:int pro:per v cop comp pro:per v prep det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
900,uhhuh .,co .,ENG,0
901,that basically says our names the maid of honour the best man .,comp adv v det:poss n det:art n prep n det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
902,and a small little /.,coord det:art adj adj +/.,ENG ENG ENG ENG,0
903,from my personal experience that is what I've used as a fan the program .,prep det:poss adj n pro:rel cop pro:int pro:sub part prep det:art n det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
904,I bend it .,pro:sub v pro:per .,ENG ENG ENG,0
905,and I kind of fan myself with it !,coord pro:sub n prep n pro:refl prep pro:per !,ENG ENG ENG ENG ENG ENG ENG ENG,0
906,okay but when I'm doing that /.,co conj conj pro:sub part comp +/.,ENG ENG ENG ENG ENG ENG,0
907,is that's not our idea right ?,cop pro:dem neg det:poss n adj ?,ENG ENG ENG ENG ENG ENG,0
908,no .,co .,ENG,0
909,oh .,co .,ENG,0
910,okay .,co .,ENG,0
911,could we save money by putting the program onto the face of ?,mod pro:sub v n adv part det:art n prep det:art n prep ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
912,this is what I'm trying to tell you !,pro:dem cop pro:int pro:sub part inf v pro:per !,ENG ENG ENG ENG ENG ENG ENG ENG,0
913,okay go .,co v .,ENG ENG,0
914,they have them on a couple websites where it's a rectangular thick card stock paper fan .,pro:sub v pro:obj prep det:art qn n pro:rel pro:per det:art adj adj n n n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
915,oh yeah .,co co .,ENG ENG,0
916,and then it has a cute little design on there .,coord adv:tem pro:per aux det:art adj adj n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
917,I know .,pro:sub v .,ENG ENG,0
918,little flowers and stuff .,adj n coord n .,ENG ENG ENG ENG,0
919,and you can put the actual program on it .,coord pro:per mod v det:art adj n prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
920,and you it has the program on it .,coord pro:per pro:per aux det:art n prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
921,that's cool man .,pro:dem adj n .,ENG ENG ENG,0
922,so it's like a little /.,adv pro:per conj det:art adj +/.,ENG ENG ENG ENG ENG,0
923,what let's take it one step forward then once it's that over .,pro:int v v pro:per pro:indef v adv adv:tem conj pro:per adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
924,can you have it ?,mod pro:per v pro:per ?,ENG ENG ENG ENG,0
925,those cost more money .,pro:dem n qn n .,ENG ENG ENG ENG,0
926,ah .,co .,ENG,0
927,this I can get like ...,pro:dem pro:sub mod v prep +...,ENG ENG ENG ENG ENG,0
928,yeah but if that's like a fricking piece of cardboard and a dental dam or whatever .,co conj conj pro:dem conj det:art adj n prep n coord det:art adj n coord pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
929,yeah and it'll also be about a dollar each .,co coord pro:per adv cop prep det:art n qn .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
930,a dental thing ah what is it called ?,det:art adj n co pro:int cop pro:per v ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
931,yeah and a whatever .,co coord det:art pro:int .,ENG ENG ENG ENG,0
932,the little stick .,det:art adj n .,ENG ENG ENG,0
933,these are about a dollar each .,pro:dem cop prep det:art n qn .,ENG ENG ENG ENG ENG ENG,0
934,yeah because it's gotta be thick stock .,co conj pro:per mod cop n n .,ENG ENG ENG ENG ENG ENG ENG,0
935,or whatever //.,coord pro:int +//.,ENG ENG,0
936,the fans that open up .,det:art n pro:rel v adv .,ENG ENG ENG ENG ENG,0
937,they have these silk ones .,pro:sub v det:dem n pro:indef .,ENG ENG ENG ENG ENG,0
938,they have paper ones .,pro:sub v n pro:indef .,ENG ENG ENG ENG,0
939,they have the little wooden ones all of them .,pro:sub v det:art adj adj pro:indef pro:indef prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
940,silk is cool .,n cop adj .,ENG ENG ENG,0
941,the cheapest one is a dollar fifty each .,det:art adj pro:indef cop det:art n det:num qn .,ENG ENG ENG ENG ENG ENG ENG ENG,0
942,in all the websites I've looked at .,prep qn det:art n pro:sub part prep .,ENG ENG ENG ENG ENG ENG ENG,0
943,which is why I wanted you to take me to that Chinese store .,pro:rel cop pro:rel pro:sub v pro:per inf v pro:obj inf adv n:prop n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
944,but but that dollar fifty would that allow you to put enough text to put the whole frigging thing ?,conj conj det:dem n det:num mod adv v pro:per inf v adj n inf v det:art adj adj n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
945,no !,co !,ENG,0
946,the whole program ?,det:art adj n ?,ENG ENG ENG,0
947,it none of them allow you to put the program on it .,pro:per pro:indef prep pro:obj v pro:per inf v det:art n prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
948,wow .,co .,ENG,0
949,you would have to print it out separately and glue it on or something .,pro:per mod v inf v pro:per adv adv coord v pro:per adv coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
950,cool .,adj .,ENG,0
951,or we can do programs printed out and rolled up into little thingies .,coord pro:sub mod v n v adv coord v adv prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
952,and then have the fans on top of it .,coord adv:tem v det:art n prep n prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
953,because you have //.,conj pro:per v +//.,ENG ENG ENG,0
954,I think it would be really mean of us to have an outdoor wedding and not offer fans .,pro:sub v pro:per mod cop adv adj prep pro:obj inf v det:art adj n coord neg n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
955,for the people .,prep det:art n .,ENG ENG ENG,0
956,well that's why we do it during the cold season .,co pro:dem pro:int pro:sub v pro:per prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
957,"so that and we tell everybody ""/.","adv pro:dem coord pro:sub v pro:indef +""/.",ENG ENG ENG ENG ENG ENG,0
958,bring your own sweaters !,v det:poss adj n !,ENG ENG ENG ENG,0
959,oh because I wanna have a spring wedding .,co conj pro:sub v v det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
960,I don't wanna have a winter wedding .,pro:sub mod v v det:art n n .,ENG ENG ENG ENG ENG ENG ENG,0
961,I don't wanna have a summer wedding .,pro:sub mod v v det:art n n .,ENG ENG ENG ENG ENG ENG ENG,0
962,I like spring .,pro:sub v n .,ENG ENG ENG,0
963,well why don't we do it on a day of spring where the temperatures will be around seventy sixty five degrees ?,co pro:int mod pro:sub v pro:per prep det:art n prep n pro:rel det:art n mod cop prep det:num det:num det:num n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
964,sixty five too cold .,det:num det:num adv adv .,ENG ENG ENG ENG,0
965,no not once you have all that crap that you're gonna have on you babe ?,co neg adv pro:per v qn pro:dem n pro:rel pro:per part v prep pro:per n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
966,I'm not getting a huge poofy dress Luke !,pro:sub neg part det:art adj adj n n:prop !,ENG ENG ENG ENG ENG ENG ENG ENG,0
967,okay then we'll move it up to seventy degrees .,co adv:tem pro:sub v pro:per adv prep det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
968,why don't we do it on a day that's seventy degrees out ?,pro:int mod pro:sub v pro:per prep det:art n pro:rel det:num n adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
969,there's there'll be a lot of old people .,pro:exist pro:exist cop det:art n prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
970,old people still can't handle it .,adj n adv mod v pro:per .,ENG ENG ENG ENG ENG ENG,0
971,can't handle what ?,mod v pro:int ?,ENG ENG ENG,0
972,the heat .,det:art n .,ENG ENG,0
973,the temperature it's not good for old people .,det:art n pro:per neg adj prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
974,seventy degrees is not good for old people what the hell is that ?,det:num n cop neg adj prep adj n pro:int det:art n cop pro:dem ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
975,you wait wait till you're old you know .,pro:per v v n pro:per adj pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
976,they have the perfect temperature they need .,pro:sub v det:art adj n pro:sub v .,ENG ENG ENG ENG ENG ENG ENG,0
977,how are there so many old people here in Florida ?,pro:int cop adv adv qn adj n adv prep n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
978,isn't this like the golfing capital of the world or something for old farts to come ?,cop det:dem prep det:art n:gerund adj prep det:art n coord pro:indef prep adj n inf v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
979,I'm worried we can't anticipate whether or not it's gonna be seventy degrees or eighty degrees or ninety degrees .,pro:sub part pro:sub mod v comp coord neg pro:per part cop det:num n coord det:num n coord det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
980,are you saying this because of your parents ?,cop pro:per part pro:dem conj prep det:poss n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
981,no my parents don't even know about this idea .,qn det:poss n mod adv v prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
982,and no they're not that old thank you .,coord co pro:sub neg det:dem adj v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
983,well they're older than mine !,co pro:sub adj prep pro:poss !,ENG ENG ENG ENG ENG,0
984,oh my god .,co det:poss n .,ENG ENG ENG,0
985,well sweetheart I like the idea .,n n pro:sub co det:art n .,ENG ENG ENG ENG ENG ENG,0
986,yeah and my parents are older than yours .,co coord det:poss n cop adj prep pro:poss .,ENG ENG ENG ENG ENG ENG ENG ENG,0
987,and yet my mom can do more than your mom can do .,coord conj det:poss n mod v qn prep det:poss n mod v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
988,because your mom is in pain twenty four seven .,conj det:poss n cop prep n det:num det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
989,well you know why ?,co pro:per v pro:rel ?,ENG ENG ENG ENG,0
990,when my mom was your was your mom's age my mom could do anything .,conj det:poss n cop det:poss cop det:poss adj n det:poss n mod v pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
991,you know why ?,pro:per v pro:rel ?,ENG ENG ENG,0
992,because your mom's a vieja .,conj det:poss adj det:art L2 .,ENG ENG ENG ENG ESP,1
993,no because my mother is a fully developed woman .,co conj det:poss n aux det:art adv part n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
994,your mother is a little midget with no meat on her bones .,det:poss n cop det:art adj n prep qn n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
995,no meat on her bones ?,qn n prep det:poss n ?,ENG ENG ENG ENG ENG,0
996,are you ignoring like two hundred pounds of meat or what ?,aux pro:per n:gerund co det:num det:num n prep n coord pro:int ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
997,I don't know .,pro:sub mod v .,ENG ENG ENG,0
998,because my mother has a body .,conj det:poss n v det:art n .,ENG ENG ENG ENG ENG ENG,0
999,she has butt .,pro:sub v n .,ENG ENG ENG,0
1000,she has boobs .,pro:sub aux n .,ENG ENG ENG,0
1001,your mum is she looks like a square .,det:poss n cop pro:sub v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1002,and a small square at that .,coord det:art adj n prep pro:dem .,ENG ENG ENG ENG ENG ENG,0
1003,a little stubby !,det:art adj adj !,ENG ENG ENG,0
1004,my mom ...,det:poss n +...,ENG ENG,0
1005,yeah babe fifty years ago in her time maybe she was hot .,co n det:num n post prep det:poss n adv pro:sub cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1006,now she's not .,adv pro:sub neg .,ENG ENG ENG,0
1007,you know same thing about your dad .,pro:per v adj n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
1008,maybe a hundred years ago he was hot .,adv det:art det:num n post pro:sub cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1009,but now he just looks like a freaking old you know .,conj adv pro:sub adv v prep det:art n:gerund adj pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1010,fuck you .,v pro:per .,ENG ENG,0
1011,like the crypt keeper .,prep det:art n n .,ENG ENG ENG ENG,0
1012,five years older than the crypt keeper .,det:num n adj prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG,0
1013,mira .,co .,ENG,0
1014,vas a buscar problema .,v aprep inf n .,ENG ENG ENG ENG,0
1015,that's that's the house by the way .,pro:dem pro:dem det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1016,and they have in the back supposedly .,coord pro:sub v prep det:art n adv .,ENG ENG ENG ENG ENG ENG ENG,0
1017,I haven't seen it .,pro:sub aux part pro:per .,ENG ENG ENG ENG,0
1018,I remember .,pro:sub v .,ENG ENG,0
1019,we saw it in person .,pro:sub v pro:per prep n .,ENG ENG ENG ENG ENG,0
1020,but it was after the hurricane .,conj pro:per cop prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1021,yeah I know .,co pro:sub v .,ENG ENG ENG,0
1022,so it looked like shit .,co pro:per cop prep n .,ENG ENG ENG ENG ENG,0
1023,we didn't go in .,pro:sub mod v adv .,ENG ENG ENG ENG,0
1024,well the whole park was ...,co det:art adj n cop +...,ENG ENG ENG ENG ENG,0
1025,they have tours .,pro:sub v n .,ENG ENG ENG,0
1026,we can go take a tour of the house .,pro:sub mod v v det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1027,the whole park was destroyed when we went .,det:art n n aux part conj pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1028,I really wanna go back .,pro:sub adv v v adv .,ENG ENG ENG ENG ENG,0
1029,I really wanted to go back with my parents and the girls .,pro:sub adv v inf v adv prep det:poss n coord det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1030,that'd be nice .,pro:rel cop adj .,ENG ENG ENG,0
1031,have a little day out .,v det:art adj n adv .,ENG ENG ENG ENG ENG,0
1032,and enjoy the park .,coord v det:art n .,ENG ENG ENG ENG,0
1033,then the ...,adv:tem det:art +...,ENG ENG,0
1034,I just don't even want to look at it .,pro:sub adv mod adv v inf v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1035,the Spanish monastery anymore .,det:art n:prop n adv .,ENG ENG ENG ENG,0
1036,no it's just .,co pro:per adj .,ENG ENG ENG,0
1037,I don't really wanna do it in the Spanish monastery .,pro:sub mod adv v v pro:per prep det:art n:prop n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1038,I was disappointed when I went there .,pro:sub aux part conj pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG,0
1039,they're .,pro:sub .,ENG,0
1040,they're too uptight .,pro:sub adv adj .,ENG ENG ENG,0
1041,and the place is so small and gloomy .,coord det:art n cop adv adj coord adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1042,they were too uptight .,pro:sub cop adv adj .,ENG ENG ENG ENG,0
1043,and then the whole place looks too small .,coord adv:tem det:art adj n v adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1044,it looks gloomy .,pro:per v adj .,ENG ENG ENG,0
1045,it doesn't even look like a happy place .,pro:per mod v v conj det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1046,.,None,,0
1047,babe if you want a happy place we'll get married in McDonalds .,co conj pro:per v det:art adj n pro:sub aux part prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1048,come on .,v adv .,ENG ENG,0
1049,you ever gone to one of the little play thingies and been gloomy ?,pro:per adv part prep pro:indef prep det:art adj n n coord cop adj ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1050,it's beautiful .,pro:per adj .,ENG ENG,0
1051,no babe .,qn n .,ENG ENG,0
1052,it's cheerful outside .,pro:per adj adv .,ENG ENG ENG,0
1053,and there was the other place what was it ?,coord adv cop det:art qn n pro:int cop pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1054,I'm gonna go to my email .,pro:sub part v prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
1055,let me find it .,v pro:obj v pro:per .,ENG ENG ENG ENG,0
1056,there he is .,adv pro:sub cop .,ENG ENG ENG,0
1057,the other place ...,det:art qn n +...,ENG ENG ENG,0
1058,it was that house in Little_Havana .,pro:per cop det:dem n prep n:prop .,ENG ENG ENG ENG ENG ENG,0
