,sentence,pos,language,switch
1062,"and people would go ""/.","coord n mod v +""/.",ENG ENG ENG ENG,0
1063,.,None,,0
1064,like that .,prep pro:dem .,ENG ENG,0
1065,"or I would say ""/.","coord pro:sub mod v +""/.",ENG ENG ENG ENG,0
1066,.,None,,0
1067,oh my god my cousin hates when I say that .,co det:poss n det:poss n n conj pro:sub v comp .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1068,uhuh .,co .,ENG,0
1069,.,None,,0
1070,but I do it like not knowing .,conj pro:sub v pro:per co neg part .,ENG ENG ENG ENG ENG ENG ENG,0
1071,that's funny that's funny .,pro:dem adj pro:dem adj .,ENG ENG ENG ENG,0
1072,dam I whish I had time to go do my hair today .,n pro:sub co pro:sub v n inf v v det:poss n adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1073,I've like twelve Miriams in here .,pro:sub co det:num n:prop prep n .,ENG ENG ENG ENG ENG ENG,0
1074,.,None,,0
1075,are you gonna erase it ?,cop pro:per part v pro:per ?,ENG ENG ENG ENG ENG,0
1076,wow look look look look considering I only have one friend that's a Miriam look look look .,co co co co co part pro:sub adv v det:num n pro:rel det:art n:prop co co co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1077,just scroll down look look Miriam .,adv v adv v v n:prop .,ENG ENG ENG ENG ENG ENG,0
1078,wait I can't see .,v pro:sub mod v .,ENG ENG ENG ENG,0
1079,.,None,,0
1080,one two three four five six seven eight .,det:num det:num det:num det:num det:num det:num det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1081,it's a lot of Miriam .,pro:per det:art n prep n:prop .,ENG ENG ENG ENG ENG,0
1082,that's a lot of Miriam .,pro:dem det:art n prep n:prop .,ENG ENG ENG ENG ENG,0
1083,I don't know how .,pro:sub mod v pro:rel .,ENG ENG ENG ENG,0
1084,.,None,,0
1085,I'm tired .,pro:sub part .,ENG ENG,0
1086,.,None,,0
1087,I hope I meet someone cute today .,pro:sub v pro:sub v pro:indef adj adv:tem .,ENG ENG ENG ENG ENG ENG ENG,0
1088,oh you know Kathy called me today ?,co pro:per v n:prop v pro:obj adv:tem ?,ENG ENG ENG ENG ENG ENG ENG,0
1089,yeah what's she saying ?,co pro:int pro:sub part ?,ENG ENG ENG ENG,0
1090,and she says she might come back .,coord pro:sub v pro:sub mod v adv .,ENG ENG ENG ENG ENG ENG ENG,0
1091,really ?,adv ?,ENG,0
1092,yeah they might put her in division .,co pro:sub mod v pro:obj prep n .,ENG ENG ENG ENG ENG ENG ENG,0
1093,because la llamó para decirle que si ella quiere regresar .,conj L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
1094,they're gonna give her a raise ?,pro:sub part v pro:obj det:art n ?,ENG ENG ENG ENG ENG ENG,0
1095,yo no sé .,pro:sub adv v .,ENG ENG ENG,0
1096,me dijo eso .,pro:obj v pro:dem .,ENG ENG ENG,0
1097,solo me llamó ...,adj pro:obj v +...,ENG ENG ENG,0
1098,most likely .,qn adj .,ENG ENG,0
1099,yeah sólo me dijo eso .,co L2 L2 L2 L2 .,ENG ESP ESP ESP ESP,1
1100,"and she's like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1101,if I whatever .,conj pro:sub pro:int .,ENG ENG ENG,0
1102,oh that's good .,co pro:dem adj .,ENG ENG ENG,0
1103,"I told her ""/.","pro:sub v pro:obj +""/.",ENG ENG ENG,0
1104,yeah I go if it's better for her .,co pro:sub v comp pro:per adj prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1105,like she really doesn't like it up there .,conj pro:sub adv mod v pro:per prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1106,she says it's /.,pro:sub v pro:per +/.,ENG ENG ENG,0
1107,is it that bad ?,aux pro:per det:dem adj ?,ENG ENG ENG ENG,0
1108,I guess it's that bad for them .,pro:sub v pro:per det:dem adj prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
1109,you know ?,pro:per v ?,ENG ENG,0
1110,but she was here for a while so ...,conj pro:sub cop adv prep det:art n adv +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
1111,yeah .,co .,ENG,0
1112,she was .,pro:sub cop .,ENG ENG,0
1113,let's delete this .,v v det:dem .,ENG ENG ENG,0
1114,can we ?,mod pro:sub ?,ENG ENG,0
1115,I broke my freaking nail yo .,pro:sub v det:poss part n co .,ENG ENG ENG ENG ENG ENG,0
1116,dam .,n .,ENG,0
1117,.,None,,0
1118,only my luck .,adv det:poss n .,ENG ENG ENG,0
1119,look !,co !,ENG,0
1120,I can delete from the phone and the Sim .,pro:sub mod v prep det:art n coord det:art n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1121,yeah .,co .,ENG,0
1122,I didn't know I could do that .,pro:sub mod v pro:sub mod v pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
1123,that phone is pretty neat .,det:dem n cop adv adj .,ENG ENG ENG ENG ENG,0
1124,I was gonna get that one .,pro:sub aux part v det:dem pro:indef .,ENG ENG ENG ENG ENG ENG,0
1125,this is really neat .,pro:dem cop adv adj .,ENG ENG ENG ENG,0
1126,yeah .,co .,ENG,0
1127,this is freaking wicked .,pro:dem aux part adj .,ENG ENG ENG ENG,0
1128,ay yo no sé .,co pro:sub adv v .,ENG ENG ENG ENG,0
1129,tired .,part .,ENG,0
1130,tengo un dolor de cabeza .,v det:art n prep n .,ENG ENG ENG ENG ENG,0
1131,you go .,pro:per v .,ENG ENG,0
1132,I can't be tired because my night has just begun .,pro:sub mod aux part conj det:poss n aux adv part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1133,now I gotta go to the mall .,adv pro:sub mod v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1134,find something .,v pro:indef .,ENG ENG,0
1135,we would be there for like about two or three hours .,pro:sub mod cop adv prep co prep det:num coord det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1136,then I gotta go home .,adv:tem pro:sub mod v adv .,ENG ENG ENG ENG ENG,0
1137,convince my dad .,v det:poss n .,ENG ENG ENG,0
1138,que I'm not gonna do nothing for him tonight .,L2 pro:sub neg part v pro:indef prep pro:obj adv:tem .,ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
1139,okay déjame ver cómo hago esto .,co L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP,1
1140,let's delete first from the phone .,v v adv prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1141,and then from Sim because I do it two together I don't know which is .,coord adv:tem prep n:prop conj pro:sub v pro:per det:num adv pro:sub mod v pro:rel cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1142,doesn't tell me .,mod v pro:obj .,ENG ENG ENG,0
1143,.,None,,0
1144,you're gonna do it now ?,pro:per part v pro:per adv ?,ENG ENG ENG ENG ENG,0
1145,yeah yeah yeah yeah .,co co co co .,ENG ENG ENG ENG,0
1146,you have time to go no ?,pro:per v n inf v co ?,ENG ENG ENG ENG ENG ENG,0
1147,I think so .,pro:sub v co .,ENG ENG ENG,0
1148,I think so too .,pro:sub v conj adv .,ENG ENG ENG ENG,0
1149,.,None,,0
1150,.,None,,0
1151,we're gonna have a really good time on the cruise .,pro:sub part v det:art adv adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1152,I can't wait .,pro:sub mod v .,ENG ENG ENG,0
1153,tú vas a ver .,pro:sub v aprep inf .,ENG ENG ENG ENG,0
1154,we're gonna have a really really good time on the cruise .,pro:sub part v det:art adv adv adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1155,you are going to love it .,pro:per aux part inf v pro:per .,ENG ENG ENG ENG ENG ENG,0
1156,love it .,v pro:per .,ENG ENG,0
1157,I don't know who else might go .,pro:sub mod v pro:int post mod v .,ENG ENG ENG ENG ENG ENG ENG,0
1158,I sent it to Lana .,pro:sub v pro:per prep n:prop .,ENG ENG ENG ENG ENG,0
1159,I sent it to ...,pro:sub v pro:per inf +...,ENG ENG ENG ENG,0
1160,you thing Lana will go ?,pro:per n n:prop mod v ?,ENG ENG ENG ENG ENG,0
1161,I don't know .,pro:sub mod v .,ENG ENG ENG,0
1162,remember she's going through that whole divorce shit .,co pro:sub part prep det:dem adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1163,yeah .,co .,ENG,0
1164,you know .,pro:per v .,ENG ENG,0
1165,see why it's good not to be married and have kids ?,v pro:int pro:per adj neg inf aux part coord v n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1166,no see why it's bad to get married so young .,co v pro:int pro:per adj inf aux part adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1167,yeah .,co .,ENG,0
1168,que you think this is gonna be your life partner .,L2 pro:per v pro:dem aux part cop det:poss n n .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1169,when it's not .,conj pro:per neg .,ENG ENG ENG,0
1170,no it's not .,co pro:per neg .,ENG ENG ENG,0
1171,and when you're so young .,coord conj pro:per adv adj .,ENG ENG ENG ENG ENG,0
1172,and then you have kids .,coord adv:tem pro:per v n .,ENG ENG ENG ENG ENG,0
1173,y mira se jodió .,coord co pro:refl v .,ENG ENG ENG ENG,0
1174,yeah .,co .,ENG,0
1175,mira she was with him for thirty years .,L2 pro:sub cop prep pro:obj prep det:num n .,ESP ENG ENG ENG ENG ENG ENG ENG,1
1176,that was her first .,pro:dem cop det:poss adj .,ENG ENG ENG ENG,0
1177,Lana was giving was talking about giving advice .,n:prop aux part aux part adv part n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1178,"and I was ""/.","coord pro:sub cop +""/.",ENG ENG ENG,0
1179,you should have taken that for yourself .,pro:per mod v part pro:dem prep pro:refl .,ENG ENG ENG ENG ENG ENG ENG,0
1180,yeah .,co .,ENG,0
1181,you wouldn't have been in the situation you're in now .,pro:per mod aux cop prep det:art n pro:per adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1182,yeah .,co .,ENG,0
1183,she's ...,pro:sub +...,ENG,0
1184,I don't //.,pro:sub mod +//.,ENG ENG,0
1185,y and the only reason that he's still with her because ella lo tiene a él //.,L2 coord det:art qn n pro:rel pro:sub adv prep pro:obj conj L2 L2 L2 L2 L2 +//.,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP,1
1186,son dos niños John .,cop det:num n n:prop .,ENG ENG ENG ENG,0
1187,yeah .,co .,ENG,0
1188,has two kids .,v det:num n .,ENG ENG ENG,0
1189,yeah ella lo tiene a él ahí ahí .,co pro:sub pro:obj v aprep pro:sub adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1190,pero quién sabe .,conj pro:int v .,ENG ENG ENG,0
1191,look how long it's taken him to say yeah okay I'll marry you .,v pro:int adj pro:per part pro:obj inf v co co pro:sub v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1192,you know .,pro:per v .,ENG ENG,0
1193,eso es que ella lo empujaba a él .,pro:dem cop pro:rel pro:sub pro:obj v aprep pro:sub .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1194,you know //.,pro:per v +//.,ENG ENG,0
1195,I mean I wanna get married .,pro:sub v pro:sub v v part .,ENG ENG ENG ENG ENG ENG,0
1196,eso es //.,pro:dem cop +//.,ENG ENG,0
1197,I wanna have my dress .,pro:sub v v det:poss n .,ENG ENG ENG ENG ENG,0
1198,of course .,prep n .,ENG ENG,0
1199,of course .,prep n .,ENG ENG,0
1200,I want ...,pro:sub v +...,ENG ENG,0
1201,I wanna do it the right way though .,pro:sub v v pro:per det:art adj adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1202,yeah me too .,co pro:obj adv .,ENG ENG ENG,0
1203,I wanna do it the right way .,pro:sub v v pro:per det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
1204,I don't wanna do it like this all this others crazy way .,pro:sub mod v v pro:per v pro:dem qn det:dem n:pt adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1205,I wanna finish school .,pro:sub v v n .,ENG ENG ENG ENG,0
1206,or have .,coord v .,ENG ENG,0
1207,you know or having the kid .,pro:per v coord part det:art n .,ENG ENG ENG ENG ENG ENG,0
1208,and then you have //.,coord adv:tem pro:per v +//.,ENG ENG ENG ENG,0
1209,and then after you move in together .,coord adv:tem conj pro:per v adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
1210,you've been together for so long .,pro:per cop adv prep adv adv .,ENG ENG ENG ENG ENG ENG,0
1211,and then now is when you're getting married .,coord adv:tem adv aux pro:rel pro:per part part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1212,I've never known so many people to do that the way they are doing it now .,pro:sub adv part adv qn n inf v adv det:art n pro:sub aux part pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1213,"it's like ""/.","pro:per conj +""/.",ENG ENG,0
1214,oh my god .,co det:poss n .,ENG ENG ENG,0
1215,you know or having these kids so young .,pro:per v coord part det:dem n adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1216,and then you're stuck with them .,coord adv:tem pro:per part prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
1217,and then you see these you know people going on .,coord adv:tem pro:per v det:dem pro:per v n part adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1218,"and you're like ""/.","coord pro:per prep +""/.",ENG ENG ENG,0
1219,my god .,det:poss n .,ENG ENG,0
1220,I don't wanna be fifty years old partying .,pro:sub mod v aux det:num n adj n:gerund .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1221,me neither .,pro:obj adv .,ENG ENG,0
1222,okay I wanna be done .,adj pro:sub v aux part .,ENG ENG ENG ENG ENG,0
1223,I mean my mom ...,pro:sub v det:poss n +...,ENG ENG ENG ENG,0
1224,and I wanna be read and ...,coord pro:sub v aux v coord +...,ENG ENG ENG ENG ENG ENG,0
