,sentence,pos,language,switch
753,para el cumpleaños de tu papá .,prep det:art n prep det:pos n .,ENG ENG ENG ENG ENG ENG,0
754,oh my god .,co det:poss n .,ENG ENG ENG,0
755,el cumpleaños de tu papá es la semana que viene .,det:art n prep det:pos n cop det:art n pro:rel v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
756,I know I know .,pro:sub v pro:sub v .,ENG ENG ENG ENG,0
757,es que ...,cop pro:rel +...,ENG ENG,0
758,no para comprar .,adv prep inf .,ENG ENG ENG,0
759,yo se la compro .,pro:sub pro:refl pro:obj v .,ENG ENG ENG ENG,0
760,.,None,,0
761,pero más o menos cómo en cuánto están ahora algo así que le //.,conj adv coord adv co prep det:int cop adv pro:dem adv pro:rel pro:ind +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
762,tú crees que es mejor comprarle un laptop ?,L2 L2 L2 L2 L2 L2 L2 n ?,ESP ESP ESP ESP ESP ESP ESP ENG,1
763,yo creo que es mejor porque está pasando trabajo con esa que era la de Olguita .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
764,pero yo tengo /.,conj pro:sub v +/.,ENG ENG ENG,0
765,pero que no le carga la batería .,conj pro:rel adv pro:ind v det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
766,yo tengo tremendo tremendo conexión para arreglar eso .,pro:sub v adj adj n prep inf pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG,0
767,so yo se lo pedí .,adv L2 L2 L2 L2 .,ENG ESP ESP ESP ESP,1
768,yo yo lo llevé el mío a arreglar al mismo lugar la semana pasada .,pro:sub pro:sub pro:obj v det:art pro:pos aprep inf aprep adj n det:art n part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
769,está bueno .,cop co .,ENG ENG,0
770,y me lo arreglaron ahí mismo .,coord pro:obj pro:obj v adv adj .,ENG ENG ENG ENG ENG ENG,0
771,porque el tuyo también estaba malo ?,conj det:art pro:pos adv cop adj ?,ENG ENG ENG ENG ENG ENG,0
772,cuando fuimos al camping Mary estaba moviendo la maleta atrás en el carro para sacar el coche .,L2 L2 L2 L2 n:prop L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
773,y el laptop se se cayó de la maleta en el piso .,L2 L2 n L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
774,tremendo it was banged up .,L2 pro:per aux part adv .,ESP ENG ENG ENG ENG,1
775,se dañó ?,pro:refl v ?,ENG ENG,0
776,so I took it over there .,co pro:sub v pro:per prep n .,ENG ENG ENG ENG ENG ENG,0
777,and they fixed it right away .,coord pro:sub v pro:per adv adv .,ENG ENG ENG ENG ENG ENG,0
778,and they are people that I'm doing business with too .,coord pro:sub cop n pro:rel pro:sub part n prep adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
779,and they're a Toshiba repair shop .,coord pro:sub det:art n:prop n n .,ENG ENG ENG ENG ENG ENG,0
780,and they fix like ...,coord pro:sub v prep +...,ENG ENG ENG ENG,0
781,they're one of the only laptop repair shops in all of Miami .,pro:sub pro:indef prep det:art qn n n n prep pro:indef prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
782,and they have I_b_m like //.,coord pro:sub v n:prop prep +//.,ENG ENG ENG ENG ENG,0
783,entonces tú crees que esa se puede arreglar ?,adv pro:sub v pro:rel det:dem pro:refl v inf ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
784,yeah .,co .,ENG,0
785,we'll take it over there .,pro:sub v pro:per prep n .,ENG ENG ENG ENG ENG,0
786,and get that fixed because the problem with my dad is that buying a new computer for him is is crazy because he's not gonna use /.,coord v adv part conj det:art n prep det:poss n cop comp part det:art adj n prep pro:obj cop cop adj conj pro:sub neg part v +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
787,okay .,co .,ENG,0
788,no el no tiene tanto porque aquí en la casa es donde él más trabaja en la computadora .,adv det:art adv v adj conj adv prep det:art n cop pro:rel pro:sub adv v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
789,he does very very simple things .,pro:sub v adv adv adj n .,ENG ENG ENG ENG ENG ENG,0
790,and yeah my dad is doing very simple things .,coord co det:poss n aux part adv adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
791,some picture thing .,qn n n .,ENG ENG ENG,0
792,you know stuff like that .,pro:per v n prep pro:dem .,ENG ENG ENG ENG ENG,0
793,it's not a ...,pro:per neg det:art +...,ENG ENG ENG,0
794,no hay necesidad para él meterle con ...,adv v n imp pro:sub inf prep +...,ENG ENG ENG ENG ENG ENG ENG,0
795,you know the heavy duty .,pro:per v det:art adj n .,ENG ENG ENG ENG ENG,0
796,I'm trying to think what else he can really really enjoy that he would like .,pro:sub part inf v pro:int post pro:sub mod adv adv v comp pro:sub mod prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
797,.,None,,0
798,sí porque es que no sé no sé qué le voy a comprar hijo .,co conj cop pro:rel adv v adv v pro:int pro:ind v aprep inf co:voc .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
799,porque yo óyeme ...,conj pro:sub imp +...,ENG ENG ENG,0
800,me vuelvo loquita pensando .,pro:obj v adj ger .,ENG ENG ENG ENG,0
801,y no sé .,coord adv v .,ENG ENG ENG,0
802,mm .,co .,ENG,0
803,ya estoy cansada de comprarle zapatos ropa ...,adv cop part prep inf n n +...,ENG ENG ENG ENG ENG ENG ENG,0
804,él no te ha dicho nada así que te dé una idea de /.,pro:sub adv pro:obj aux part v adv pro:rel pro:obj imp det:art n prep +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
805,no no no no I haven't talked to him .,L2 L2 L2 L2 pro:sub aux part prep pro:obj .,ESP ESP ESP ESP ENG ENG ENG ENG ENG,1
806,there's you know I'm trying to think like in terms of electronics .,pro:exist pro:per v pro:sub part inf v prep prep n prep n:pt .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
807,there's some cool electronics .,pro:exist qn adj n:pt .,ENG ENG ENG ENG,0
808,you know .,pro:per v .,ENG ENG,0
809,eso podemos ir todos juntos a la tienda .,pro:dem v inf det:indef adj aprep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
810,y yo te enseño varias cosas .,coord pro:sub pro:obj v v v .,ENG ENG ENG ENG ENG ENG,0
811,pero I'm trying to think //.,L2 pro:sub part inf v +//.,ESP ENG ENG ENG ENG,1
812,sí pero acuérdate que es next week .,L2 L2 L2 L2 L2 adj n .,ESP ESP ESP ESP ESP ENG ENG,1
813,yeah .,co .,ENG,0
814,es el día tres .,cop det:art n det:num .,ENG ENG ENG ENG,0
815,y ya mañana es treinta uno .,coord adv adv cop det:num pro:dem .,ENG ENG ENG ENG ENG ENG,0
816,así que creo que es el jueves .,adv pro:rel v pro:rel cop det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
817,yeah next week .,co adv n .,ENG ENG ENG,0
818,creo no ?,v adv ?,ENG ENG,0
819,miércoles o jueves .,n coord n .,ENG ENG ENG,0
820,el jueves .,det:art n .,ENG ENG,0
821,uhuh .,co .,ENG,0
822,there's some really really really nice digital cameras that they've come out with now .,pro:exist qn adv adv adv adj adj n pro:rel pro:sub v adv prep adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
823,pero él se acaba de comprar una cámara .,conj pro:sub pro:refl v prep inf det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
824,yeah I know .,co pro:sub v .,ENG ENG ENG,0
825,these are like the old school ones .,pro:dem cop prep det:art adj n pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
826,the single lens reflex .,det:art n n n .,ENG ENG ENG ENG,0
827,sí .,co .,ENG,0
828,tú sabes lo que van .,pro:sub v pro:obj pro:rel v .,ENG ENG ENG ENG ENG,0
829,y tienen todo .,coord v det:indef .,ENG ENG ENG,0
830,but they're digital now .,conj pro:sub adj adv .,ENG ENG ENG ENG,0
831,like that really high quality .,prep pro:dem adv adj n .,ENG ENG ENG ENG ENG,0
832,él se compró una que tira hasta vídeos .,pro:sub pro:refl v det:art pro:rel v prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
833,tú sabes .,pro:sub v .,ENG ENG,0
834,the other thing is there's nice digital video cameras now .,det:art qn n cop pro:exist adj adj n n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
835,very very fancy video cameras .,adv adv adj n n .,ENG ENG ENG ENG ENG,0
836,so what else do we have ?,adv pro:int post mod pro:sub v ?,ENG ENG ENG ENG ENG ENG,0
837,we have //.,pro:sub v +//.,ENG ENG,0
838,there's always accessories .,pro:exist adv n .,ENG ENG ENG,0
839,there's software ...,pro:exist n +...,ENG ENG,0
840,to do different things .,inf v adj n .,ENG ENG ENG ENG,0
841,there's ...,pro:exist +...,ENG,0
842,.,None,,0
843,home theater .,adv n .,ENG ENG,0
844,would he like this stuff ?,mod pro:sub co det:dem n ?,ENG ENG ENG ENG ENG,0
845,there's the flat screen televisions .,pro:exist det:art adj n n .,ENG ENG ENG ENG ENG,0
846,which are really nice .,pro:rel cop adv adj .,ENG ENG ENG ENG,0
847,sí pero eso todavía no porque ya compramos uno .,co conj pro:dem adv adv conj adv v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
848,para el cuarto no ?,prep det:art n adv ?,ENG ENG ENG ENG,0
849,?,None,,0
850,no para camping .,L2 L2 part .,ESP ESP ENG,1
851,.,None,,0
852,tú no lo vistes ?,pro:sub adv pro:obj v ?,ENG ENG ENG ENG,0
853,oh yeah .,co co .,ENG ENG,0
854,aren't they great ?,aux pro:sub adj ?,ENG ENG ENG,0
855,yeah .,co .,ENG,0
856,they have no glare .,pro:sub v qn n .,ENG ENG ENG ENG,0
857,there's no reflection on the glass .,pro:exist qn n prep det:art n .,ENG ENG ENG ENG ENG ENG,0
858,de lo más bueno que está .,prep pro:obj adv co pro:rel cop .,ENG ENG ENG ENG ENG ENG,0
859,you just .,pro:per adv .,ENG ENG,0
860,pero eso fue para valentine .,L2 L2 L2 L2 n .,ESP ESP ESP ESP ENG,1
861,nice .,adj .,ENG,0
862,.,None,,0
863,what else ?,pro:int post ?,ENG ENG,0
864,what else what else what else .,pro:int post pro:int post pro:int post .,ENG ENG ENG ENG ENG ENG,0
865,no sé .,adv v .,ENG ENG,0
866,piensa a ver .,v aprep inf .,ENG ENG ENG,0
867,porque tú sabes yo lo vi con el problema de la computadora .,conj pro:sub v pro:sub pro:obj v prep det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
868,siempre tiene le //.,adv v pro:ind +//.,ENG ENG ENG,0
869,digo bueno vamos a ver si le compro una .,v co v aprep inf conj pro:ind v det:art .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
870,si tú dices que esa se puede arreglar porque en realidad esa no es una computadora vieja ...,conj pro:sub v pro:rel det:dem pro:refl v inf conj prep n det:dem adv cop det:art n adj +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
871,no it's more than what he needs .,co pro:per qn prep pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG ENG,0
872,esa computadora está buenísima .,det:dem n cop adj .,ENG ENG ENG ENG,0
873,it's more than what he needs absolutely .,pro:per qn prep pro:int pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG,0
874,lo único que tiene es eso que no le está cargando la la batería .,pro:obj adj pro:rel v cop pro:dem pro:rel adv pro:ind aux ger det:art det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
875,parece que tiene un contacto ahí que no //.,v pro:rel v det:art v adv pro:rel adv +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
876,tú sabes que no coge bien .,pro:sub v pro:rel adv v adv .,ENG ENG ENG ENG ENG ENG,0
877,uhuh .,co .,ENG,0
878,eso es típico .,pro:dem cop adj .,ENG ENG ENG,0
879,eso es típico .,pro:dem cop adj .,ENG ENG ENG,0
880,sí ?,co ?,ENG,0
881,yeah the power port on the motherboard's coming loose more than anything because that particular port takes a lot of abuse takes a lot of abuse .,co det:art n adj prep det:art n part adj qn prep pro:indef conj det:dem adj n v det:art n prep n v det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
882,mm .,co .,ENG,0
883,so ...,co +...,ENG,0
884,y tú mamá está aquí ahora o está paseando ?,coord pro:sub n cop adv adv coord aux ger ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
885,no .,co .,ENG,0
886,she's out .,pro:sub adv .,ENG ENG,0
887,she's out .,pro:sub adv .,ENG ENG,0
888,and then I think on Thursday she goes to Arizona .,coord adv:tem pro:sub v prep n:prop pro:sub v prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
889,so .,co .,ENG,0
890,she's traveling .,pro:sub part .,ENG ENG,0
891,.,None,,0
892,she travels a lot .,pro:sub v det:art n .,ENG ENG ENG ENG,0
893,.,None,,0
894,last time she came back so sick .,adj n pro:sub v adv adv adj .,ENG ENG ENG ENG ENG ENG ENG,0
895,ah just with tremendous flu that she got down there .,co adv prep adj n pro:rel pro:sub v prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
896,and just really really sick .,coord adv adv adv adj .,ENG ENG ENG ENG ENG,0
897,and that's the thing .,coord pro:dem det:art n .,ENG ENG ENG ENG,0
898,when you're out there there's no medicine .,conj pro:per prep n pro:exist qn n .,ENG ENG ENG ENG ENG ENG ENG,0
899,it's not like being here .,pro:per neg prep n:gerund adv .,ENG ENG ENG ENG ENG,0
900,I know .,pro:sub v .,ENG ENG,0
901,you know .,pro:per v .,ENG ENG,0
902,it's not like being here .,pro:per neg prep n:gerund adv .,ENG ENG ENG ENG ENG,0
903,it's different .,pro:per adj .,ENG ENG,0
904,eso es lo que tú sabes uno /.,pro:dem cop pro:obj pro:rel pro:sub v pro:dem +/.,ENG ENG ENG ENG ENG ENG ENG,0
905,you got to get back here .,pro:per v inf v adv adv .,ENG ENG ENG ENG ENG ENG,0
906,uno se queja de esto aquí pero mijo ...,det:art pro:refl v prep pro:dem adv conj co:voc +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
907,oye it's the best there is .,L2 pro:per det:art adj adv cop .,ESP ENG ENG ENG ENG ENG,1
908,nobody has to pretend .,pro:indef aux inf v .,ENG ENG ENG ENG,0
909,this is the best there is .,pro:dem cop det:art adj adv cop .,ENG ENG ENG ENG ENG ENG,0
910,no no cómo es no es perfecto pero ...,adv adv pro:int cop adv cop adj conj +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
911,.,None,,0
912,pero yo creo que uno de los mejores oíste ?,conj pro:sub v pro:rel pro:dem prep det:art adj v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
913,it's a disaster .,pro:per det:art n .,ENG ENG ENG,0
914,but it's still pretty amazing .,conj pro:per adv adv part .,ENG ENG ENG ENG ENG,0
915,sí señor .,co co:voc .,ENG ENG,0
916,entonces ahora vienen las elecciones Jack .,L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ENG,1
917,oh my god .,co det:poss n .,ENG ENG ENG,0
918,we're gonna have a black president .,pro:sub part v det:art n n .,ENG ENG ENG ENG ENG ENG,0
919,and not only that we're gonna have a total change in everything .,coord neg adv comp pro:sub part v det:art n n prep pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
920,taxes are gonna go up like crazy .,n aux part v adv co adj .,ENG ENG ENG ENG ENG ENG ENG,0
921,oh my god taxes are gonna go up so much .,co det:poss co n aux part v adv adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
922,it's gonna get insane .,pro:per part v in#adj .,ENG ENG ENG ENG,0
923,sí porque los demócratas dicen que son del pueblo .,co conj pro:obj n v pro:rel cop prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
924,pero son los que más taxes suben oíste ?,L2 L2 L2 L2 L2 n L2 L2 ?,ESP ESP ESP ESP ESP ENG ESP ESP,1
925,yeah .,co .,ENG,0
926,you have to pay for everything .,pro:per v inf v prep pro:indef .,ENG ENG ENG ENG ENG ENG,0
927,.,None,,0
928,they wanna give everybody your money .,pro:sub v v pro:indef det:poss n .,ENG ENG ENG ENG ENG ENG,0
929,no .,co .,ENG,0
930,pero por qué ?,conj prep pro:int ?,ENG ENG ENG,0
931,por qué aquí tiene que existir un welfare para mantener a la gente ?,L2 L2 L2 L2 L2 L2 L2 n L2 L2 L2 L2 L2 ?,ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP,1
932,un welfare es para ayudarte a encaminarte esto un año o dos años .,L2 n L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
933,recogerte vaya .,re#inf co .,ENG ENG,0
934,okay if you're disabled .,adj conj pro:per part .,ENG ENG ENG ENG,0
935,if you're cripple .,conj pro:per n .,ENG ENG ENG,0
936,dale .,imp .,ENG,0
937,you know .,pro:per v .,ENG ENG,0
938,ponte a trabajar .,imp aprep inf .,ENG ENG ENG,0
939,por qué tengo yo que mantenerte a ti ?,prep pro:int v pro:sub pro:rel inf aprep pro:prep ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
940,that's insane .,pro:dem in#adj .,ENG ENG,0
941,okay .,co .,ENG,0
942,entonces las mujeres éstas pariendo .,adv det:art n pro:dem ger .,ENG ENG ENG ENG ENG,0
943,tienen todos los años tienen un hijo .,v det:indef det:art n v det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
944,no tienen marido .,adv v n .,ENG ENG ENG,0
945,yo no sé los hijos cómo los hacen .,pro:sub adv v det:art n pro:int pro:obj v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
946,.,None,,0
947,entonces ?,adv ?,ENG,0
948,hay que mantenerle el muchacho //.,v pro:rel inf det:art n +//.,ENG ENG ENG ENG ENG,0
949,mientras más hijos tienen más dinero le dan .,adv adv n v adv n pro:ind v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
950,no trabajan .,adv v .,ENG ENG,0
951,y quién es ?,coord pro:int cop ?,ENG ENG ENG,0
952,los demócratas son los responsables de eso .,det:art n cop det:art adj prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
953,porque yo entiendo que a una persona hay que ayudarla .,conj pro:sub v pro:rel aprep pro:dem n v pro:rel inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
954,no y Barack es tremendo demócrata .,L2 L2 n:prop L2 L2 L2 .,ESP ESP ENG ESP ESP ESP,1
955,ese es un tremendo come mierda .,det:dem cop det:art adj imp n .,ENG ENG ENG ENG ENG ENG,0
956,y ese lo que trae es una agenda muy oscura muy escondida oíste ?,coord det:dem pro:obj pro:rel v cop det:art n adv adj adv part v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
957,escondida .,part .,ENG,0
958,y él escondido .,coord pro:sub part .,ENG ENG ENG,0
959,él es un político como cualquier //.,pro:sub cop det:art n adv pro:indef +//.,ENG ENG ENG ENG ENG ENG,0
960,y tú sabes qué ?,coord pro:sub v pro:int ?,ENG ENG ENG ENG,0
961,que no se tire mucho porque tú sabes que vaya .,pro:rel adv pro:refl v adv conj pro:sub v prep co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
962,él es igualito .,pro:sub cop adj .,ENG ENG ENG,0
963,eso del momento que empezó ha estado ahí la lucecita roja .,pro:dem prep n pro:rel v aux part adv det:art n adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
964,los pollitos rojos esos tú sabes que no son muy suaves .,det:art n adj det:dem pro:sub v pro:rel adv cop adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
965,no no no no .,adv adv adv adv .,ENG ENG ENG ENG,0
966,cuando no le convenga la cosa vaya .,conj adv pro:ind v det:art n co .,ENG ENG ENG ENG ENG ENG ENG,0
967,no no no no no olvídate .,adv adv adv adv adv imp .,ENG ENG ENG ENG ENG ENG,0
968,que ponga a Hillary de vicepresidente .,L2 L2 L2 n:prop L2 L2 .,ESP ESP ESP ENG ESP ESP,1
969,.,None,,0
970,entonces nadie porque nadie quiere a ella .,adv pro:indef conj pro:indef v aprep pro:sub .,ENG ENG ENG ENG ENG ENG ENG,0
971,ella es peor todavía .,pro:sub cop adv adv .,ENG ENG ENG ENG,0
972,nadie lo mata porque peor quedarse con ella .,pro:indef pro:obj v conj adv inf prep pro:sub .,ENG ENG ENG ENG ENG ENG ENG ENG,0
973,esa mujer sí trae ...,det:dem n co v +...,ENG ENG ENG ENG,0
974,no no no no she's a shark .,co co co co pro:sub det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
975,esa mujer ...,det:dem n +...,ENG ENG,0
976,she's a shark .,pro:sub det:art n .,ENG ENG ENG,0
977,ella es peor que el marido .,pro:sub cop adv pro:rel det:art n .,ENG ENG ENG ENG ENG ENG,0
978,oh my gosh .,co det:poss co .,ENG ENG ENG,0
979,she's the one that knows what she's doing .,pro:sub det:art pro:indef pro:rel v pro:int pro:sub part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
980,he was just there for the ride .,pro:sub cop adv adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
981,and he's just a great talker .,coord pro:sub adv det:art adj n .,ENG ENG ENG ENG ENG ENG,0
982,man he's charismatic .,n pro:sub adj .,ENG ENG ENG,0
983,he's very charismatic .,pro:sub adv adj .,ENG ENG ENG,0
984,he is .,pro:sub cop .,ENG ENG,0
985,and he's a natural speaker .,coord pro:sub det:art adj n .,ENG ENG ENG ENG ENG,0
986,and he's got a gift to connect with people .,coord pro:sub part det:art n inf v prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
987,but he's a tremendous party animal .,conj pro:sub det:art adj n n .,ENG ENG ENG ENG ENG ENG,0
988,and a bullshitter .,coord det:art n .,ENG ENG ENG,0
989,.,None,,0
990,and he's someone that //.,coord pro:sub pro:indef pro:rel +//.,ENG ENG ENG ENG,0
991,"he's a politician when whenever he had to make a decision he'd look around and then he'd say ""/.","pro:sub det:art n conj pro:rel pro:sub v inf v det:art n pro:sub v adv coord adv:tem pro:sub v +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
992,no if you do that they're gonna kick your ass if you do that ...,co conj pro:per v adv pro:sub part v det:poss n conj pro:per v pro:dem +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
993,so he just did whatever the easy thing was .,co pro:sub adv v pro:int det:art adj n cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
994,but sometimes you gotta do some fucked up shit .,conj adv pro:per mod v pro:indef v adv n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
995,lo que es //.,pro:obj pro:rel cop +//.,ENG ENG ENG,0
996,cómo es ?,pro:int cop ?,ENG ENG,0
997,políticamente correcto .,adv:adj adj .,ENG ENG,0
998,mira .,co .,ENG,0
999,nosotros cagamos Somalia cuando era presidente .,pro:sub v n:prop conj cop n .,ENG ENG ENG ENG ENG ENG,0
1000,.,None,,0
1001,entramos ahí .,v adv .,ENG ENG,0
1002,después de eso en Kenya creo que es los Tutsis y los Hulis mataron ocho cientos mil personas en como cuarenta días .,L2 L2 L2 L2 n:prop L2 L2 L2 L2 n:prop L2 L2 n:prop L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ENG ESP ESP ESP ESP ENG ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
1003,sí eso fue ...,co pro:dem v +...,ENG ENG ENG,0
1004,algo así .,pro:dem adv .,ENG ENG,0
1005,sí sí sí .,co co co .,ENG ENG ENG,0
1006,era como veinte mil personas al día ...,cop adv det:num det:num n aprep n +...,ENG ENG ENG ENG ENG ENG ENG,0
1007,uhuh .,co .,ENG,0
1008,que estaban matando .,pro:rel aux ger .,ENG ENG ENG,0
1009,y el otro no hizo nada .,coord det:art pro:indef adv v pro:indef .,ENG ENG ENG ENG ENG ENG,0
1010,y todo el mundo sabía qué estaba pasando .,coord det:indef det:art n v pro:int aux ger .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1011,y le dejaron .,coord pro:ind v .,ENG ENG ENG,0
1012,mira estaba pasando //.,v aux ger +//.,ENG ENG ENG,0
1013,.,None,,0
1014,"y ellos estaban diciendo ""/.","coord pro:sub aux ger +""/.",ENG ENG ENG ENG,0
1015,mira si hacemos algo los republicanos nos van a crucificar .,co conj v pro:dem det:art adj pro:obj v aprep inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1016,él estaba muy busy .,L2 L2 L2 adj .,ESP ESP ESP ENG,1
1017,.,None,,0
1018,.,None,,0
1019,estaba ocupado .,aux part .,ENG ENG,0
1020,está muy ocupado .,cop adv part .,ENG ENG ENG,0
1021,.,None,,0
1022,qué tipo .,pro:int n .,ENG ENG,0
1023,qué clase de tipo dios mío .,pro:int n prep n co pro:pos .,ENG ENG ENG ENG ENG ENG,0
1024,yo no sé dónde vamos a parar Jack .,L2 L2 L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ESP ESP ENG,1
1025,y el otro pobrecito está viejito .,coord det:art pro:indef adj cop adj .,ENG ENG ENG ENG ENG ENG,0
1026,el otro está //.,det:art pro:indef cop +//.,ENG ENG ENG,0
1027,pero he knows what he's doing okay .,L2 pro:sub v pro:int pro:sub part adj .,ESP ENG ENG ENG ENG ENG ENG,1
1028,you know what he does know what he's doing .,pro:per v pro:int pro:sub mod v pro:int pro:sub part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1029,and he's a smart politician .,coord pro:sub det:art adj n .,ENG ENG ENG ENG ENG,0
1030,he's a politician of politicians .,pro:sub det:art n prep n .,ENG ENG ENG ENG ENG,0
1031,yo voy a votar por él .,pro:sub v aprep inf prep pro:sub .,ENG ENG ENG ENG ENG ENG,0
1032,he knows how to work everybody .,pro:sub v pro:int inf v pro:indef .,ENG ENG ENG ENG ENG ENG,0
1033,and that's it .,coord pro:dem pro:per .,ENG ENG ENG,0
1034,you want somebody that can work the whole field the left the right the middle everybody .,pro:per v pro:indef pro:rel mod v det:art adj v det:art adj det:art adj det:art n pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1035,he's a true politician you know .,pro:sub det:art n n pro:per v .,ENG ENG ENG ENG ENG ENG,0
1036,and he understands if he just says everything right there out there you know his bus is called the straight talk express .,coord pro:sub v conj pro:sub adv v pro:indef adv adv prep n pro:per v det:poss n aux part det:art adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1037,.,None,,0
