,sentence,pos,language,switch
671,yeah bro .,co n .,ENG ENG,0
672,that he was going to be looking like at your surroundings when you're driving .,comp pro:sub aux part inf aux n:gerund co prep det:poss n pro:rel pro:per part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
673,yeah .,co .,ENG,0
674,and try not to pay attention to other things because you only have like that one little second ...,coord v neg prep n n prep qn n conj pro:per adv v co adv det:num adj n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
675,a split second man .,det:art n adj n .,ENG ENG ENG ENG,0
676,to react and if you don't yeah you're done .,inf v coord conj pro:per mod co pro:per part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
677,you're done bro .,pro:per part n .,ENG ENG ENG,0
678,that's so crazy man .,pro:dem adv adj n .,ENG ENG ENG ENG,0
679,that happened to my dad when he was fifteen he got hit by an eighteen wheeler he was crossing the street and the driver didn't see him and he nailed him he was in a coma for like a long time .,pro:rel part prep det:poss n conj pro:sub cop det:num pro:sub v n prep det:art det:num n pro:sub aux part det:art n coord det:art n mod v pro:obj coord pro:sub v pro:obj pro:sub cop prep det:art n prep co det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
680,.,None,,0
681,the doctor said that he wasn't gonna make it that he was gonna die .,det:art n v comp pro:sub aux part v pro:per pro:rel pro:sub aux part v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
682,damn .,n .,ENG,0
683,like if you look like at his eyebrow .,v conj pro:per co co prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
684,how fast was in the eighteen wheeler ?,pro:int n cop prep det:art det:num n ?,ENG ENG ENG ENG ENG ENG ENG,0
685,I don't know but you know way ...,pro:sub mod v conj pro:per v adv +...,ENG ENG ENG ENG ENG ENG ENG,0
686,mile an hour .,n det:art n .,ENG ENG ENG,0
687,yeah it was an eighteen wheeler man do you know how much weight that thing has behind it ?,co pro:per cop det:art det:num n n v pro:per v pro:int qn n det:dem n aux adv pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
688,.,None,,0
689,yeah .,co .,ENG,0
690,yeah bro it's how hard it is .,co n pro:per pro:int adj pro:per cop .,ENG ENG ENG ENG ENG ENG ENG,0
691,and so yeah he was in a coma for a long time .,coord co co pro:sub cop prep det:art n prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
692,and the doctors said my grandma would say oh you know what can you do for him dies like ah it's in god's hands now .,coord det:art n v det:poss grand#n mod v co pro:per v pro:int mod pro:per v prep pro:obj n co co pro:per prep adj n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
693,yeah for real .,co prep adj .,ENG ENG ENG,0
694,there's nothing we can do .,pro:exist pro:indef pro:sub mod v .,ENG ENG ENG ENG ENG,0
695,it's horrible huh .,pro:per adj co .,ENG ENG ENG,0
696,because imagine when you get a brain trauma like that your brain swells you get swelling in your brain if you know what I 0mean .,conj v conj pro:per v det:art n n prep pro:dem det:poss n n pro:per v part prep det:poss n conj pro:per v pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
697,yeah .,co .,ENG,0
698,oh my god .,co det:poss n .,ENG ENG ENG,0
699,I was watching Family_Guy .,pro:sub aux part n:prop .,ENG ENG ENG ENG,0
700,and you've ever seen one when Richie learns how to ride a bike and then the bullies steals his bike or whatever ?,coord pro:per adv part pro:indef conj n:prop v pro:int inf v det:art n coord adv:tem det:art n v det:poss n coord pro:int ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
701,I don't remember that one .,pro:sub mod v comp pro:indef .,ENG ENG ENG ENG ENG,0
702,what's his name is oh my god I bro .,pro:int det:poss n cop co det:poss n pro:sub n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
703,Robert .,n:prop .,ENG,0
704,yeah Robert and he's filming Richie right on the bike .,co n:prop coord pro:sub part n:prop adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
705,and then bro like a bag around and he's like ...,coord adv:tem n prep det:art n adv coord pro:sub prep +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
706,he starts smiling like in American_Beauty .,pro:sub v part conj prep n:prop .,ENG ENG ENG ENG ENG ENG,0
707,.,None,,0
708,yeah yeah he says oh my god it's so beautiful .,co co pro:sub v co det:poss n pro:per adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
709,or a beautiful life was it ?,coord det:art adj n cop pro:per ?,ENG ENG ENG ENG ENG ENG,0
710,yeah I don't know .,co pro:sub mod v .,ENG ENG ENG ENG,0
711,I think it's a beautiful mind .,pro:sub v pro:per det:art adj n .,ENG ENG ENG ENG ENG ENG,0
712,one yeah a beautiful mind .,det:num co det:art adj n .,ENG ENG ENG ENG ENG,0
713,bro and you know how in Family_Guy some stuff runs on forever for like forty five seconds is like filming the bag .,n coord pro:per v pro:int prep n:prop qn n v adv adv:tem prep co det:num det:num n cop co part det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
714,yeah .,co .,ENG,0
715,and he's like oh it's so beautiful .,coord pro:sub co co pro:per adv adj .,ENG ENG ENG ENG ENG ENG ENG,0
716,and then they like show a clip of god upstairs .,coord adv:tem pro:sub v v det:art n prep co adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
717,and he's like that's not beautiful you should take a look at your circulatory system .,coord pro:sub co pro:dem neg adj pro:per mod v det:art v prep det:poss adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
718,oh god .,co n .,ENG ENG,0
719,I wanna take an anatomy class .,pro:sub v v det:art n n .,ENG ENG ENG ENG ENG ENG,0
720,anatomy's hard man .,adj adj n .,ENG ENG ENG,0
721,.,None,,0
722,it's a lot harder than everybody thinks it is .,pro:per det:art n adj prep pro:indef v pro:per cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
723,yeah .,co .,ENG,0
