,sentence,pos,language,switch
825,but I don't know .,conj pro:sub mod v .,ENG ENG ENG ENG,0
826,like I'm good now .,conj pro:sub adj adv .,ENG ENG ENG ENG,0
827,I'm not ...,pro:sub neg +...,ENG ENG,0
828,you just have to learn to be happy regardless of what you're doing .,pro:per adv v inf v inf cop adj adv prep pro:int pro:per part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
829,.,None,,0
830,yeah I know .,co pro:sub v .,ENG ENG ENG,0
831,regardless of what you're doing .,adv prep pro:int pro:per part .,ENG ENG ENG ENG ENG,0
832,you just have to learn how to do that .,pro:per adv v inf v pro:int inf v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
833,like me it doesn't where you put me .,prep pro:obj pro:per mod pro:int pro:per v pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
834,my mom laughs .,det:poss n n .,ENG ENG ENG,0
835,"she's like ""/.","pro:sub prep +""/.",ENG ENG,0
836,it's fine .,pro:per adj .,ENG ENG,0
837,you know you can come like a week before the wedding .,pro:per v pro:per mod v prep det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
838,it doesn't matter .,pro:per mod v .,ENG ENG ENG,0
839,we'll just put you in the living room with a book .,pro:sub adv v pro:per prep det:art n:gerund n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
840,and you'll be fine .,coord pro:per cop adj .,ENG ENG ENG ENG,0
841,yeah .,co .,ENG,0
842,.,None,,0
843,it's true .,pro:per adj .,ENG ENG,0
844,so that's something that you have to learn .,co pro:dem pro:indef pro:rel pro:per v inf v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
845,like but whatever .,co conj pro:int .,ENG ENG ENG,0
846,you know it's interesting .,pro:per v pro:per adj .,ENG ENG ENG ENG,0
847,what ?,pro:int ?,ENG,0
848,I dunno like ...,pro:sub mod v +...,ENG ENG ENG,0
849,I think that sometimes that I think we try to get away from feeling you know and and thinking about things about things that should matter .,pro:sub v adv adv pro:rel pro:sub v pro:sub v inf v adv prep part pro:per v coord coord part prep n prep n adv mod v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
850,you know ?,pro:per v ?,ENG ENG,0
851,you think ?,pro:per v ?,ENG ENG,0
852,I think so .,pro:sub v co .,ENG ENG ENG,0
853,I think that that's the point of having so many distractions .,pro:sub v comp pro:dem det:art n prep n:gerund adv qn n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
854,yeah .,co .,ENG,0
855,for example I think that sometimes people get scared of being like absolutely alone like with nothing going on .,prep n pro:sub v comp adv n v v prep n:gerund co adv adv co prep pro:indef part adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
856,really ?,adv ?,ENG,0
857,yeah .,co .,ENG,0
858,like people get you put them like for example have you //.,co n v pro:per v pro:obj co prep n aux pro:per +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
859,what's the longest you've spent like by yourself with like nothing going on ?,pro:int det:art adj pro:per part co prep pro:refl prep co pro:indef part adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
860,.,None,,0
861,I don't even think like five minutes like I ...,pro:sub mod adv v co det:num n conj pro:sub +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
862,you see .,pro:per v .,ENG ENG,0
863,you see .,pro:per v .,ENG ENG,0
864,I hate it .,pro:sub v pro:per .,ENG ENG ENG,0
865,like oh my god .,co co det:poss n .,ENG ENG ENG ENG,0
866,like /.,prep +/.,ENG,0
867,but why ?,conj pro:rel ?,ENG ENG,0
868,I dunno .,pro:sub mod v,ENG ENG,0
869,why do you hate it ?,pro:int mod pro:per v pro:per ?,ENG ENG ENG ENG ENG,0
870,that's one thing about me like that's like really like oh my god .,pro:dem det:num n prep pro:obj prep pro:rel co adv co co det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
871,I hate being alone .,pro:sub v n adv .,ENG ENG ENG ENG,0
872,like I hate being alone .,conj pro:sub v n adv .,ENG ENG ENG ENG ENG,0
873,I don't like being alone .,pro:sub mod v n post .,ENG ENG ENG ENG ENG,0
874,.,None,,0
875,if I'm in my house and I'm like oh my god like there's nothing to do nobody here like I'm leaving .,conj pro:sub prep det:poss n coord pro:sub co co det:poss co co pro:exist pro:indef inf v pro:indef adv co pro:sub part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
876,you know like I would run ...,pro:per v conj pro:sub mod v +...,ENG ENG ENG ENG ENG ENG,0
877,yeah you go do something else right .,co pro:per v v pro:indef post co .,ENG ENG ENG ENG ENG ENG ENG,0
878,I'm just gonna go for a drive or something and like blast my music .,pro:sub adv part v prep det:art n coord pro:indef coord co v det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
879,I dunno it's like you know .,pro:sub mod v conj pro:per v .,ENG ENG ENG ENG ENG ENG,0
880,.,None,,0
881,I'm actually quite like the opposite .,pro:sub adv adv co det:art adj .,ENG ENG ENG ENG ENG ENG,0
882,like the thing is this like it's hard like it's hard to get to a place where you're just like you're alone like and you can actually think you know and just think about whatever comes into your head you know like .,prep det:art n cop det:dem conj pro:per adj co pro:per adj inf v prep det:art n pro:rel pro:per adv prep pro:per adv co coord pro:per mod adv v pro:per v coord adv v prep pro:int v prep det:poss n pro:per v prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
883,mhm .,co .,ENG,0
884,you know why are things the way they are you know .,pro:per v pro:int cop n det:art n pro:sub cop pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
885,have all these like weird thoughts .,v qn det:dem co v n .,ENG ENG ENG ENG ENG ENG,0
886,and it's like ...,coord pro:per conj +...,ENG ENG ENG,0
887,I feel like most of your life you go through it .,pro:sub v conj qn prep det:poss n pro:per v adj pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
888,you know you just ...,pro:per v pro:per adv +...,ENG ENG ENG ENG,0
889,people like yelling in your ear all the time .,n v part prep det:poss n qn det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
890,that's what it feels like to me .,pro:dem pro:int pro:per v prep prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
891,like it feels like people are always yelling at me .,prep pro:per v prep n aux adv part prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
892,you know like not literally .,pro:per v co neg adv .,ENG ENG ENG ENG ENG,0
893,you know what I mean like .,pro:per v pro:int pro:sub v prep .,ENG ENG ENG ENG ENG ENG,0
894,no like people literally yell at me all the time .,co prep n adv v prep pro:obj adv det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
895,but that's what I feel like it's happening .,conj pro:dem pro:int pro:sub v conj pro:per part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
896,.,None,,0
897,like there's always like something going on .,co pro:exist adv co pro:indef part adv .,ENG ENG ENG ENG ENG ENG ENG,0
898,and then we never get a chance to just like think .,coord adv:tem pro:sub adv v det:art n inf adj co v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
899,yeah .,co .,ENG,0
900,you know just like concentrate on like //.,pro:per v adv co n adv prep +//.,ENG ENG ENG ENG ENG ENG ENG,0
901,it's funny because it's like ...,pro:per adj conj pro:per conj +...,ENG ENG ENG ENG ENG,0
902,I've been sitting around and thinking about the test you know and studying for it .,pro:sub aux part adv coord part prep det:art n pro:per v coord part prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
903,"and I'm thinking to myself ""/.","coord pro:sub part prep pro:refl +""/.",ENG ENG ENG ENG ENG,0
904,man you know it's taking so long .,v pro:per v pro:per part adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
905,I wanted to get it done in a month .,pro:sub v inf v pro:per part prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
906,"you know I was like ""/.","pro:per v pro:sub cop prep +""/.",ENG ENG ENG ENG ENG,0
907,mhm .,co .,ENG,0
908,yeah you know I'm gonna study for a month and that's it .,co pro:per v pro:sub part v prep det:art n coord pro:dem pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
909,it's gonna be over and that's it .,pro:per part cop adv coord pro:dem pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
910,I don't have to think about it any more .,pro:sub mod v inf v prep pro:per qn pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
911,yeah .,co .,ENG,0
912,and you know what I've realized ?,coord pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG ENG,0
913,that the things that surround you make you want to like do things faster by not paying as much attention to them .,pro:rel det:art n pro:rel v pro:per v pro:per v prep co v n adv adv neg part adv adv n prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
914,you know or not put as much value to them .,pro:per v coord neg part prep qn n prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
915,you know and I think it shouldn't be that way .,pro:per v coord pro:sub v pro:per mod aux det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
916,yeah .,co .,ENG,0
917,I think that sometimes you really have to slow down and think about what it is that you have you know and appreciate it .,pro:sub v comp adv pro:per adv v inf v adv coord v prep pro:int pro:per cop comp pro:per v pro:per v coord v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
918,it's true .,pro:per adj .,ENG ENG,0
919,but I don't think that a lot of people have that mentality .,conj pro:sub mod v comp det:art n prep n v det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
920,well I don't think that a lot of people can even think about that stuff .,co pro:sub mod v comp det:art n prep n mod adv v prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
921,I mean period so .,pro:sub v n co .,ENG ENG ENG ENG,0
922,yeah .,co .,ENG,0
923,you know what I found in the back of a magazine about three three days ago ?,pro:per v pro:int pro:sub v prep det:art adv prep det:art n prep det:num det:num n post ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
924,guess what I found ?,v pro:int pro:sub v ?,ENG ENG ENG ENG,0
925,?,None,,0
926,guess what I found three days ago .,v pro:int pro:sub v det:num n post .,ENG ENG ENG ENG ENG ENG ENG,0
927,what ?,pro:int ?,ENG,0
928,Popeye .,n:prop .,ENG,0
929,no way !,qn n !,ENG ENG,0
930,a D_v_d collection for Popeye .,det:art n:prop n prep n:prop .,ENG ENG ENG ENG ENG,0
931,really ?,adv ?,ENG,0
932,yeah .,co .,ENG,0
933,ah .,co .,ENG,0
934,oh I haven't seen Popeye in forever .,co pro:sub aux part n:prop prep adv:tem .,ENG ENG ENG ENG ENG ENG ENG,0
935,that used to be one of my favorite shows .,pro:rel v inf cop pro:indef prep det:poss n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
936,I know .,pro:sub v .,ENG ENG,0
937,I know .,pro:sub v .,ENG ENG,0
938,I know .,pro:sub v .,ENG ENG,0
939,aw that's so cool .,co pro:dem adv adj .,ENG ENG ENG ENG,0
940,I was like I looked at it .,pro:sub cop co pro:sub v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
941,"and I was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
942,hm .,co .,ENG,0
943,.,None,,0
944,oh my god do you know what I used to watch a lot too ?,co det:poss n v pro:per v pro:int pro:sub v inf v det:art n adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
945,I used to watch the Power_rangers .,pro:sub v inf v det:art n:prop .,ENG ENG ENG ENG ENG ENG,0
946,what ?,pro:int ?,ENG,0
947,yeah .,co .,ENG,0
948,and the Ninja_turtles .,coord det:art n:prop .,ENG ENG ENG,0
949,Power_rangers was when it first came out was really popular .,n:prop cop conj pro:per adv v adv cop adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
950,yeah .,co .,ENG,0
951,a popular show .,det:art adj n .,ENG ENG ENG,0
952,aw I miss all those things .,co pro:sub v qn det:dem n .,ENG ENG ENG ENG ENG ENG,0
953,and it's like it's is gone on like forever .,coord pro:per conj pro:per aux part adv prep adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
954,Power_rangers is still on on the air .,n:prop cop adj adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
955,yeah but ...,co conj +...,ENG ENG,0
956,it's just in like weird like cable channels .,pro:per adj adv co adj co n n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
957,.,None,,0
958,yeah but I don't think it would be the same as ...,co conj pro:sub mod v pro:per mod cop det:art adj adv +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
959,oh .,co .,ENG,0
960,or I don't know if it's ...,coord pro:sub mod v comp pro:per +...,ENG ENG ENG ENG ENG ENG,0
961,like okay because you like the other day .,prep adj conj pro:per conj det:art qn n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
962,not the other day .,neg det:art qn n .,ENG ENG ENG ENG,0
963,but like like I would start like //.,conj v conj pro:sub mod v prep +//.,ENG ENG ENG ENG ENG ENG ENG,0
964,once like when I was in high school and I was like a freshman I was like man like ...,adv prep pro:int pro:sub cop prep adj n coord pro:sub cop prep det:art n pro:sub cop co n prep +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
965,now like you know you see like Christmas and all those things .,adv v pro:per v pro:per v v n:prop coord qn det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
966,yeah and like man the holidays the holidays any more .,co coord co v det:art n det:art n qn pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
967,do you think it's because you view it differently because you're older now ?,mod pro:per v pro:per conj pro:per v pro:per adv conj pro:per adj adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
968,like /.,prep +/.,ENG,0
969,has to do with the same thing that I told you about before .,aux inf v prep det:art adj n pro:rel pro:sub v pro:per adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
970,because you don't put as much value to it as you used to .,conj pro:per mod v adv adv n prep pro:per adv pro:per v inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
971,oh yeah .,co co .,ENG ENG,0
972,that's it ?,pro:dem pro:per ?,ENG ENG,0
973,it's been thirty minutes ?,pro:per aux det:num n ?,ENG ENG ENG ENG,0
974,.,None,,0
975,then get out of here .,adv:tem v adv prep adv .,ENG ENG ENG ENG ENG,0
976,we're having a conversation .,pro:sub part det:art n .,ENG ENG ENG ENG,0
977,.,None,,0
978,.,None,,0
979,I think it's for the same reason .,pro:sub v pro:per prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
980,really ?,adv ?,ENG,0
981,yeah .,co .,ENG,0
982,yeah .,co .,ENG,0
983,so maybe it does have a little bit to do with people growing .,co adv pro:per mod v det:art adj n inf v prep n part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
984,I think if you slow down I think it would be still as important .,pro:sub v comp pro:per adv adv pro:sub v pro:per mod cop adv adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
985,because to be honest with you it's not about the presents .,conj prep cop adj prep pro:per pro:per neg prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
986,it's really more about the feelings that you get and you know like what you want .,pro:per adv adv prep det:art n:gerund comp pro:per v coord pro:per v prep pro:int pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
987,Christmas spirit .,n:prop n .,ENG ENG,0
988,yeah exactly .,co adv .,ENG ENG,0
989,yeah .,co .,ENG,0
990,you know like that anxiety of like getting up at like twelve a_m in the morning to open up your gift .,pro:per v prep pro:dem n prep co part adv prep co det:num n prep det:art n inf v prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
991,I used to love Christmas .,pro:sub v inf v n:prop .,ENG ENG ENG ENG ENG,0
992,.,None,,0
993,just because you want to see what your parents got you .,adv conj pro:per v inf v pro:int det:poss n v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
994,.,None,,0
995,yeah .,co .,ENG,0
996,I used to do that all the time .,pro:sub v inf v adv qn det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
997,I remember one time I got some like transformers .,pro:sub v det:num n pro:sub v pro:indef prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
998,"and I was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
999,transformers .,n .,ENG,0
1000,.,None,,0
1001,oh my god .,co det:poss n .,ENG ENG ENG,0
1002,and I played with them like over and over .,coord pro:sub v prep pro:obj prep adv coord adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1003,you know they started working on Transformers_two like ...,pro:per v pro:sub v part prep n:prop prep +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
1004,oh the movie ?,co det:art n ?,ENG ENG ENG,0
1005,yeah like the first of June .,co prep det:art adj prep n:prop .,ENG ENG ENG ENG ENG ENG,0
1006,oh really ?,co adv ?,ENG ENG,0
1007,I didn't know that .,pro:sub mod v pro:dem .,ENG ENG ENG ENG,0
1008,yeah .,co .,ENG,0
1009,yeah they started working on it .,co pro:sub v part prep pro:per .,ENG ENG ENG ENG ENG ENG,0
1010,because I was watching the //.,conj pro:sub aux part det:art +//.,ENG ENG ENG ENG ENG,0
1011,what's it called ?,pro:int pro:per v ?,ENG ENG ENG,0
1012,movie awards I think .,n n pro:sub v .,ENG ENG ENG ENG,0
1013,yeah the movie awards on Sunday .,co det:art n n prep n:prop .,ENG ENG ENG ENG ENG ENG,0
1014,it was on a Sunday ?,pro:per cop prep det:art n:prop ?,ENG ENG ENG ENG ENG,0
1015,yeah I think it was on Sunday .,co pro:sub v pro:per cop prep n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
1016,and one of the guys from the movie whatever he won an award .,coord pro:indef prep det:art n prep det:art n pro:int pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1017,your hair looks really nice .,det:poss n v adv adj .,ENG ENG ENG ENG ENG,0
1018,so there .,adv adv .,ENG ENG,0
1019,oh thank you .,co v pro:per .,ENG ENG ENG,0
1020,and you know what ?,coord pro:per v pro:int ?,ENG ENG ENG ENG,0
1021,I was gonna tell you .,pro:sub aux part v pro:per .,ENG ENG ENG ENG ENG,0
1022,we went to the worst theater this weekend .,pro:sub v prep det:art adj n det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1023,what theater ?,pro:int n ?,ENG ENG,0
1024,the one in Homestead .,det:art det:num prep n:prop .,ENG ENG ENG ENG,0
1025,the absolute worst theater you can imagine .,det:art n adj n pro:per mod v .,ENG ENG ENG ENG ENG ENG ENG,0
1026,the one in Homestead .,det:art det:num prep n:prop .,ENG ENG ENG ENG,0
1027,it's called Flagship_cinemas .,pro:per part n:prop .,ENG ENG ENG,0
1028,oh my god yeah I went in there once because Kathy lives in Homestead .,co det:poss co co pro:sub v prep n adv conj n:prop n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1029,oh my god .,co det:poss n .,ENG ENG ENG,0
1030,we tried to go there one time .,pro:sub v inf v adv det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
1031,but I never got to go inside inside .,conj pro:sub adv v inf v adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1032,oh it's terrible .,co pro:per adj .,ENG ENG ENG,0
1033,it is really ?,pro:per cop adv ?,ENG ENG ENG,0
1034,like we /.,conj pro:sub +/.,ENG ENG,0
1035,why did you end up going there ?,pro:int mod pro:per v adv part adv ?,ENG ENG ENG ENG ENG ENG ENG,0
1036,because the thing is like we wanted to see the Forbidden_kingdom .,conj det:art n cop co pro:sub v inf v det:art n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1037,and like you know it's coming out of the theaters now you know .,coord v pro:per v pro:per part adv prep det:art n adv pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1038,like it's leaving theaters .,conj pro:per part n .,ENG ENG ENG ENG,0
1039,oh okay .,co co .,ENG ENG,0
1040,so it was only being shown at //.,co pro:per cop qn n part prep +//.,ENG ENG ENG ENG ENG ENG ENG,0
1041,what's it called ?,pro:int pro:per v ?,ENG ENG ENG,0
1042,Flagship you know Flagship and some theater in Kendall .,n:prop pro:per v n:prop coord qn n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1043,huh .,co .,ENG,0
1044,and so Flagship was closer .,coord co n:prop cop adj .,ENG ENG ENG ENG ENG,0
1045,it was only like seven miles away from my house .,pro:per cop qn co det:num n adv prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1046,so like we decided to go there .,adv conj pro:sub v inf v adv .,ENG ENG ENG ENG ENG ENG ENG,0
1047,yeah mhm .,co co .,ENG ENG,0
1048,so we get there .,co pro:sub v adv .,ENG ENG ENG ENG,0
1049,and like the time that we had seen on the internet right like the show times and stuff like that was like off by like twenty five minutes .,coord prep det:art n pro:rel pro:sub aux part prep det:art n adv prep det:art n n coord n prep pro:dem cop co adv adv co det:num det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1050,yeah .,co .,ENG,0
1051,so it was like at nine .,co pro:per cop co prep det:num .,ENG ENG ENG ENG ENG ENG,0
1052,and the movie started at nine twenty .,coord det:art n v prep det:num det:num .,ENG ENG ENG ENG ENG ENG ENG,0
1053,we were there like at nine forty five .,pro:sub cop adv prep prep det:num det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1054,right .,co .,ENG,0
1055,"and they're like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1056,oh .,co .,ENG,0
1057,you know .,pro:per v .,ENG ENG,0
1058,the movie's already started .,det:art n adv part .,ENG ENG ENG ENG,0
1059,"I'm like ""/.","pro:sub prep +""/.",ENG ENG,0
1060,what the ?,pro:int det:art ?,ENG ENG,0
1061,what's the matter ?,pro:int det:art v ?,ENG ENG ENG,0
1062,the internet yes the show times .,det:art n co det:art n n .,ENG ENG ENG ENG ENG ENG,0
1063,"and they're like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1064,ah well you know like you can see something else .,co n pro:per v prep pro:per mod v pro:indef post .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1065,okay well what show you know like ...,co co pro:int n pro:per v prep +...,ENG ENG ENG ENG ENG ENG ENG,0
1066,oh well What_happens_in_vegas you know .,co n n:prop pro:per v .,ENG ENG ENG ENG ENG,0
1067,so we went to see What_happens_in_vegas .,co pro:sub v inf v n:prop .,ENG ENG ENG ENG ENG ENG,0
1068,it's like the movie was good .,pro:per conj det:art n cop adj .,ENG ENG ENG ENG ENG ENG,0
1069,but the theater was terrible .,conj det:art n cop adj .,ENG ENG ENG ENG ENG,0
1070,really ?,adv ?,ENG,0
1071,yeah it was .,co pro:per cop .,ENG ENG ENG,0
1072,oh so yeah what I was telling you .,co co co pro:int pro:sub aux part pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1073,I'm surprised I didn't forget .,pro:sub part pro:sub mod v .,ENG ENG ENG ENG ENG,0
1074,one of the guys that were from the Transformers the first one .,det:num prep det:art n pro:rel cop prep det:art n:prop det:art adj pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1075,I don't know who he was .,pro:sub mod v pro:int pro:sub cop .,ENG ENG ENG ENG ENG ENG,0
1076,I don't know his name .,pro:sub mod v det:poss n .,ENG ENG ENG ENG ENG,0
1077,he went up there .,pro:sub v prep n .,ENG ENG ENG ENG,0
1078,"and he was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1079,oh so much .,co adv adv .,ENG ENG ENG,0
1080,"and then he's like ""/.","coord adv:tem pro:sub prep +""/.",ENG ENG ENG ENG,0
1081,oh we just started filming .,co pro:sub adv v part .,ENG ENG ENG ENG ENG,0
1082,"he goes ""/.","pro:sub v +""/.",ENG ENG,0
1083,actually tomorrow we're gonna start filming Transformers_two .,adv adv:tem pro:sub part v part n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
1084,.,None,,0
1085,"I was like ""/.","pro:sub cop prep +""/.",ENG ENG ENG,0
1086,oh my god there's gonna be a Transformers_two ?,co det:poss n pro:exist part cop det:art n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
1087,that's so cool .,pro:dem adv adj .,ENG ENG ENG,0
1088,oh yeah .,co co .,ENG ENG,0
1089,yeah those people are making so much money .,co det:dem n aux part adv qn n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1090,and like the people in comics and stuff like that .,coord co det:art n prep n coord n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1091,and like it's ridiculous .,coord co pro:per adj .,ENG ENG ENG ENG,0
1092,like it's like movie after movie after movie after movie comic book movie after comic book movie after comic book movie like back to back like the Hulk Ironman Batman the Dark_knight ...,co pro:per co n prep n prep n prep n adj n n prep adj n n prep adj n n co adj inf adj prep det:art n:prop n:prop n:prop det:art n:prop +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1093,let me see .,v pro:obj v .,ENG ENG ENG,0
1094,what are the other ones ?,pro:int cop det:art qn pro:indef ?,ENG ENG ENG ENG ENG,0
1095,and then like some other movies like I can't think of right now .,coord adv:tem co qn qn n co pro:sub mod v prep adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1096,but /.,conj +/.,ENG,0
1097,did you guys end up seeing Indiana_Jones ?,mod pro:per n v adv part n:prop ?,ENG ENG ENG ENG ENG ENG ENG,0
1098,Handcock is another one .,n:prop cop qn pro:indef .,ENG ENG ENG ENG,0
1099,yeah we did .,co pro:sub v .,ENG ENG ENG,0
1100,we did .,pro:sub v .,ENG ENG,0
1101,really was it good ?,adv cop pro:per adj ?,ENG ENG ENG ENG,0
1102,it was okay .,pro:per cop adj .,ENG ENG ENG,0
1103,it was okay .,pro:per cop adj .,ENG ENG ENG,0
1104,it wasn't amazing .,pro:per aux part .,ENG ENG ENG,0
